m_id,n,ns_per_op,it_setup,fork_setup,it_pos,fork_pos,b_name
0,36747.0,56.62312569733584,20,3,1,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
1,37611.0,57.61157640052112,20,3,2,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
2,38548.0,57.30984746290339,20,3,3,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
3,37193.0,54.261097518350226,20,3,4,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
4,38355.0,54.783470212488595,20,3,5,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
5,38830.0,58.321117692505794,20,3,6,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
6,36884.0,45.780257022014965,20,3,7,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
7,36759.0,47.48507848418075,20,3,8,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
8,37081.0,45.93082710822254,20,3,9,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
9,37020.0,44.1585359265262,20,3,10,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
10,34720.0,43.79236751152074,20,3,11,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
11,36893.0,44.49697774645597,20,3,12,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
12,36610.0,44.71753619229719,20,3,13,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
13,36798.0,45.74014892113702,20,3,14,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
14,36877.0,46.963012175610814,20,3,15,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
15,36357.0,46.37819402040873,20,3,16,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
16,36682.0,47.10746415135489,20,3,17,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
17,36968.0,46.590077905215324,20,3,18,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
18,37024.0,44.300534788245464,20,3,19,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
19,36934.0,45.7211783180809,20,3,20,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline
20,522.0,1914503.3563218392,20,3,1,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
21,629.0,1589547.548489666,20,3,2,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
22,695.0,1437318.8143884891,20,3,3,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
23,649.0,1539452.2526964562,20,3,4,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
24,651.0,1534065.2534562212,20,3,5,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
25,631.0,1582944.9635499208,20,3,6,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
26,716.0,1395274.3687150837,20,3,7,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
27,670.0,1491604.2507462685,20,3,8,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
28,700.0,1426835.7485714285,20,3,9,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
29,603.0,1658384.1326699834,20,3,10,1,net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized
