m_id,n,ns_per_op,it_setup,fork_setup,it_pos,fork_pos,b_name
0,28395.0,42.54544814227857,20,3,1,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
1,26911.0,43.36564973430939,20,3,2,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
2,26919.0,44.77157398120287,20,3,3,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
3,31938.0,41.088452626964745,20,3,4,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
4,30554.0,40.74412515546246,20,3,5,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
5,28391.0,42.84822655066746,20,3,6,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
6,27563.0,43.23956028008562,20,3,7,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
7,29881.0,41.76439878183461,20,3,8,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
8,28692.0,42.927784748361915,20,3,9,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
9,29912.0,42.266515110992245,20,3,10,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
10,29904.0,43.48317950775816,20,3,11,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
11,30808.0,40.79573487405869,20,3,12,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
12,27559.0,43.12696396821365,20,3,13,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
13,29686.0,42.271373711513846,20,3,14,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
14,28675.0,42.56882301656495,20,3,15,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
15,31002.0,40.766466679569064,20,3,16,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
16,29706.0,44.11741735676294,20,3,17,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
17,27560.0,43.35246734397678,20,3,18,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
18,27558.0,62.92379708251687,20,3,19,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
19,26531.0,45.29090497908108,20,3,20,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10
20,25602.0,46.173892664635574,20,3,1,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
21,24697.0,43.92978904320363,20,3,2,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
22,24681.0,42.305498156476645,20,3,3,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
23,23072.0,44.79191227461858,20,3,4,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
24,26288.0,42.25053256238588,20,3,5,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
25,24679.0,43.498966732849794,20,3,6,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
26,26297.0,42.16431532113929,20,3,7,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
27,24503.0,49.061584295800515,20,3,8,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
28,28233.0,41.77618389827507,20,3,9,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
29,26294.0,55.86160340762151,20,3,10,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
30,24691.0,43.6104653517476,20,3,11,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
31,25580.0,43.505082095387024,20,3,12,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
32,26296.0,43.94135990264679,20,3,13,1,org.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15
