m_id,n,ns_per_op,bed_setup,it_setup,sr_setup,ir_setup,bed_pos,it_pos,sr_pos,ir_pos,b_name
1145,10221634,115.8,5,5,3,3,5,4,1,1,BenchmarkLabelToSignatureSingle
1146,10316569,115.3,5,5,3,3,1,5,1,1,BenchmarkLabelToSignatureSingle
1147,10224462,115.6,5,5,3,3,2,5,1,1,BenchmarkLabelToSignatureSingle
1148,10021056,115.9,5,5,3,3,3,5,1,1,BenchmarkLabelToSignatureSingle
1149,10225996,115.8,5,5,3,3,4,5,1,1,BenchmarkLabelToSignatureSingle
1150,10181791,116.0,5,5,3,3,5,5,1,1,BenchmarkLabelToSignatureSingle
1151,10256198,116.1,5,5,3,3,1,1,2,1,BenchmarkLabelToSignatureSingle
1152,10196532,115.6,5,5,3,3,2,1,2,1,BenchmarkLabelToSignatureSingle
1153,10213812,115.0,5,5,3,3,3,1,2,1,BenchmarkLabelToSignatureSingle
1154,10272674,115.3,5,5,3,3,4,1,2,1,BenchmarkLabelToSignatureSingle
1155,10325978,115.4,5,5,3,3,5,1,2,1,BenchmarkLabelToSignatureSingle
1156,10293782,115.2,5,5,3,3,1,2,2,1,BenchmarkLabelToSignatureSingle
1157,10136592,116.4,5,5,3,3,2,2,2,1,BenchmarkLabelToSignatureSingle
1158,10160037,116.3,5,5,3,3,3,2,2,1,BenchmarkLabelToSignatureSingle
1159,10162263,116.3,5,5,3,3,4,2,2,1,BenchmarkLabelToSignatureSingle
1160,10296498,114.8,5,5,3,3,5,2,2,1,BenchmarkLabelToSignatureSingle
1161,10226020,115.6,5,5,3,3,1,3,2,1,BenchmarkLabelToSignatureSingle
1162,10332679,116.3,5,5,3,3,2,3,2,1,BenchmarkLabelToSignatureSingle
1163,10054588,117.2,5,5,3,3,3,3,2,1,BenchmarkLabelToSignatureSingle
1164,10212802,115.1,5,5,3,3,4,3,2,1,BenchmarkLabelToSignatureSingle
1165,10044956,115.8,5,5,3,3,5,3,2,1,BenchmarkLabelToSignatureSingle
1166,10288846,116.9,5,5,3,3,1,4,2,1,BenchmarkLabelToSignatureSingle
1167,10025323,117.7,5,5,3,3,2,4,2,1,BenchmarkLabelToSignatureSingle
1168,10295523,115.7,5,5,3,3,3,4,2,1,BenchmarkLabelToSignatureSingle
1169,10148950,117.5,5,5,3,3,4,4,2,1,BenchmarkLabelToSignatureSingle
1170,10338591,115.6,5,5,3,3,5,4,2,1,BenchmarkLabelToSignatureSingle
1171,10190088,115.0,5,5,3,3,1,5,2,1,BenchmarkLabelToSignatureSingle
1172,10224404,115.5,5,5,3,3,2,5,2,1,BenchmarkLabelToSignatureSingle
1173,10224721,115.4,5,5,3,3,3,5,2,1,BenchmarkLabelToSignatureSingle
1174,10244389,115.6,5,5,3,3,4,5,2,1,BenchmarkLabelToSignatureSingle
1175,10260498,115.1,5,5,3,3,5,5,2,1,BenchmarkLabelToSignatureSingle
1176,10052556,116.5,5,5,3,3,1,1,3,1,BenchmarkLabelToSignatureSingle
1177,10255303,115.5,5,5,3,3,2,1,3,1,BenchmarkLabelToSignatureSingle
1178,10253551,116.4,5,5,3,3,3,1,3,1,BenchmarkLabelToSignatureSingle
1179,10240526,116.1,5,5,3,3,4,1,3,1,BenchmarkLabelToSignatureSingle
1180,9957734,115.9,5,5,3,3,5,1,3,1,BenchmarkLabelToSignatureSingle
1181,10260315,115.3,5,5,3,3,1,2,3,1,BenchmarkLabelToSignatureSingle
1182,10171645,115.8,5,5,3,3,2,2,3,1,BenchmarkLabelToSignatureSingle
1183,10231508,115.2,5,5,3,3,3,2,3,1,BenchmarkLabelToSignatureSingle
1184,10186045,115.4,5,5,3,3,4,2,3,1,BenchmarkLabelToSignatureSingle
1185,10240825,116.4,5,5,3,3,5,2,3,1,BenchmarkLabelToSignatureSingle
1186,9958359,115.4,5,5,3,3,1,3,3,1,BenchmarkLabelToSignatureSingle
1187,10182865,115.6,5,5,3,3,2,3,3,1,BenchmarkLabelToSignatureSingle
1188,10157347,115.5,5,5,3,3,3,3,3,1,BenchmarkLabelToSignatureSingle
1189,10305763,115.2,5,5,3,3,4,3,3,1,BenchmarkLabelToSignatureSingle
1190,10188446,115.9,5,5,3,3,5,3,3,1,BenchmarkLabelToSignatureSingle
1191,10260510,116.0,5,5,3,3,1,4,3,1,BenchmarkLabelToSignatureSingle
1192,10215655,115.6,5,5,3,3,2,4,3,1,BenchmarkLabelToSignatureSingle
1193,10083019,116.6,5,5,3,3,3,4,3,1,BenchmarkLabelToSignatureSingle
1194,10265648,115.3,5,5,3,3,4,4,3,1,BenchmarkLabelToSignatureSingle
1195,10133661,115.5,5,5,3,3,5,4,3,1,BenchmarkLabelToSignatureSingle
1196,10139629,115.2,5,5,3,3,1,5,3,1,BenchmarkLabelToSignatureSingle
1197,10313173,114.8,5,5,3,3,2,5,3,1,BenchmarkLabelToSignatureSingle
1198,9940056,116.0,5,5,3,3,3,5,3,1,BenchmarkLabelToSignatureSingle
1199,10241295,115.5,5,5,3,3,4,5,3,1,BenchmarkLabelToSignatureSingle
1200,10198696,115.3,5,5,3,3,5,5,3,1,BenchmarkLabelToSignatureSingle
1201,5661967,210.3,5,5,3,3,1,1,1,1,BenchmarkLabelToSignatureDouble
1202,5619962,208.6,5,5,3,3,2,1,1,1,BenchmarkLabelToSignatureDouble
1203,5652673,210.3,5,5,3,3,3,1,1,1,BenchmarkLabelToSignatureDouble
1204,5686350,209.1,5,5,3,3,4,1,1,1,BenchmarkLabelToSignatureDouble
1205,5631678,209.7,5,5,3,3,5,1,1,1,BenchmarkLabelToSignatureDouble
1206,5738340,209.5,5,5,3,3,1,2,1,1,BenchmarkLabelToSignatureDouble
1207,5651419,211.0,5,5,3,3,2,2,1,1,BenchmarkLabelToSignatureDouble
1208,5690970,209.4,5,5,3,3,3,2,1,1,BenchmarkLabelToSignatureDouble
1209,5683237,209.9,5,5,3,3,4,2,1,1,BenchmarkLabelToSignatureDouble
1210,5703966,209.3,5,5,3,3,5,2,1,1,BenchmarkLabelToSignatureDouble
1211,5689424,210.7,5,5,3,3,1,3,1,1,BenchmarkLabelToSignatureDouble
1212,5723101,210.8,5,5,3,3,2,3,1,1,BenchmarkLabelToSignatureDouble
1213,5682300,210.6,5,5,3,3,3,3,1,1,BenchmarkLabelToSignatureDouble
1214,5651684,210.6,5,5,3,3,4,3,1,1,BenchmarkLabelToSignatureDouble
1215,5657433,210.2,5,5,3,3,5,3,1,1,BenchmarkLabelToSignatureDouble
1216,5717218,209.1,5,5,3,3,1,4,1,1,BenchmarkLabelToSignatureDouble
1217,5714419,209.0,5,5,3,3,2,4,1,1,BenchmarkLabelToSignatureDouble
1218,5666378,210.2,5,5,3,3,3,4,1,1,BenchmarkLabelToSignatureDouble
1219,5697373,209.1,5,5,3,3,4,4,1,1,BenchmarkLabelToSignatureDouble
1220,5656728,211.7,5,5,3,3,5,4,1,1,BenchmarkLabelToSignatureDouble
1221,5673642,213.1,5,5,3,3,1,5,1,1,BenchmarkLabelToSignatureDouble
1222,5692411,210.0,5,5,3,3,2,5,1,1,BenchmarkLabelToSignatureDouble
1223,5660222,210.0,5,5,3,3,3,5,1,1,BenchmarkLabelToSignatureDouble
1224,5659478,209.9,5,5,3,3,4,5,1,1,BenchmarkLabelToSignatureDouble
1225,5687787,211.4,5,5,3,3,5,5,1,1,BenchmarkLabelToSignatureDouble
1226,5677986,209.6,5,5,3,3,1,1,2,1,BenchmarkLabelToSignatureDouble
1227,5633476,209.7,5,5,3,3,2,1,2,1,BenchmarkLabelToSignatureDouble
1228,5653275,211.8,5,5,3,3,3,1,2,1,BenchmarkLabelToSignatureDouble
1229,5665951,214.0,5,5,3,3,4,1,2,1,BenchmarkLabelToSignatureDouble
1230,5738734,209.2,5,5,3,3,5,1,2,1,BenchmarkLabelToSignatureDouble
1231,5550232,211.3,5,5,3,3,1,2,2,1,BenchmarkLabelToSignatureDouble
1232,5698624,209.0,5,5,3,3,2,2,2,1,BenchmarkLabelToSignatureDouble
1233,5676181,208.7,5,5,3,3,3,2,2,1,BenchmarkLabelToSignatureDouble
1234,5709940,210.1,5,5,3,3,4,2,2,1,BenchmarkLabelToSignatureDouble
1235,5729181,210.8,5,5,3,3,5,2,2,1,BenchmarkLabelToSignatureDouble
1236,5686471,209.2,5,5,3,3,1,3,2,1,BenchmarkLabelToSignatureDouble
1237,5674551,210.7,5,5,3,3,2,3,2,1,BenchmarkLabelToSignatureDouble
1238,5646512,209.1,5,5,3,3,3,3,2,1,BenchmarkLabelToSignatureDouble
1239,5663940,208.7,5,5,3,3,4,3,2,1,BenchmarkLabelToSignatureDouble
1240,5671507,209.7,5,5,3,3,5,3,2,1,BenchmarkLabelToSignatureDouble
1241,5605069,212.1,5,5,3,3,1,4,2,1,BenchmarkLabelToSignatureDouble
1242,5726361,212.4,5,5,3,3,2,4,2,1,BenchmarkLabelToSignatureDouble
1243,5612646,210.4,5,5,3,3,3,4,2,1,BenchmarkLabelToSignatureDouble
1244,5654116,209.3,5,5,3,3,4,4,2,1,BenchmarkLabelToSignatureDouble
1245,5698052,210.7,5,5,3,3,5,4,2,1,BenchmarkLabelToSignatureDouble
1246,5742276,209.7,5,5,3,3,1,5,2,1,BenchmarkLabelToSignatureDouble
1247,5696127,211.9,5,5,3,3,2,5,2,1,BenchmarkLabelToSignatureDouble
1248,5707242,210.4,5,5,3,3,3,5,2,1,BenchmarkLabelToSignatureDouble
1249,5685699,209.4,5,5,3,3,4,5,2,1,BenchmarkLabelToSignatureDouble
1250,5662514,210.9,5,5,3,3,5,5,2,1,BenchmarkLabelToSignatureDouble
1251,5713972,209.6,5,5,3,3,1,1,3,1,BenchmarkLabelToSignatureDouble
1252,5646332,211.3,5,5,3,3,2,1,3,1,BenchmarkLabelToSignatureDouble
1253,5548694,210.9,5,5,3,3,3,1,3,1,BenchmarkLabelToSignatureDouble
1254,5656088,211.3,5,5,3,3,4,1,3,1,BenchmarkLabelToSignatureDouble
1255,5713075,209.3,5,5,3,3,5,1,3,1,BenchmarkLabelToSignatureDouble
1256,5701186,209.7,5,5,3,3,1,2,3,1,BenchmarkLabelToSignatureDouble
1257,5597736,213.0,5,5,3,3,2,2,3,1,BenchmarkLabelToSignatureDouble
1258,5647365,209.4,5,5,3,3,3,2,3,1,BenchmarkLabelToSignatureDouble
1259,5736750,210.4,5,5,3,3,4,2,3,1,BenchmarkLabelToSignatureDouble
1260,5658306,209.7,5,5,3,3,5,2,3,1,BenchmarkLabelToSignatureDouble
1261,5664495,210.9,5,5,3,3,1,3,3,1,BenchmarkLabelToSignatureDouble
1262,5686371,209.7,5,5,3,3,2,3,3,1,BenchmarkLabelToSignatureDouble
1263,5652583,210.0,5,5,3,3,3,3,3,1,BenchmarkLabelToSignatureDouble
1264,5675300,210.4,5,5,3,3,4,3,3,1,BenchmarkLabelToSignatureDouble
1265,5660058,211.1,5,5,3,3,5,3,3,1,BenchmarkLabelToSignatureDouble
1266,5684140,208.4,5,5,3,3,1,4,3,1,BenchmarkLabelToSignatureDouble
1267,5736837,209.2,5,5,3,3,2,4,3,1,BenchmarkLabelToSignatureDouble
1268,5666073,210.6,5,5,3,3,3,4,3,1,BenchmarkLabelToSignatureDouble
1269,5703615,208.9,5,5,3,3,4,4,3,1,BenchmarkLabelToSignatureDouble
1270,5663976,209.7,5,5,3,3,5,4,3,1,BenchmarkLabelToSignatureDouble
1271,5576209,211.8,5,5,3,3,1,5,3,1,BenchmarkLabelToSignatureDouble
1272,5710189,210.5,5,5,3,3,2,5,3,1,BenchmarkLabelToSignatureDouble
1273,5731686,209.8,5,5,3,3,3,5,3,1,BenchmarkLabelToSignatureDouble
1274,5703843,209.0,5,5,3,3,4,5,3,1,BenchmarkLabelToSignatureDouble
1275,5632278,208.1,5,5,3,3,5,5,3,1,BenchmarkLabelToSignatureDouble
1276,4346942,276.2,5,5,3,3,1,1,1,1,BenchmarkLabelToSignatureTriple
1277,4345584,275.7,5,5,3,3,2,1,1,1,BenchmarkLabelToSignatureTriple
1278,4347406,273.5,5,5,3,3,3,1,1,1,BenchmarkLabelToSignatureTriple
1279,4329526,278.5,5,5,3,3,4,1,1,1,BenchmarkLabelToSignatureTriple
1280,4350849,275.8,5,5,3,3,5,1,1,1,BenchmarkLabelToSignatureTriple
1281,4049102,278.5,5,5,3,3,1,2,1,1,BenchmarkLabelToSignatureTriple
1282,4333575,277.3,5,5,3,3,2,2,1,1,BenchmarkLabelToSignatureTriple
1283,4380565,276.5,5,5,3,3,3,2,1,1,BenchmarkLabelToSignatureTriple
1284,4313865,276.9,5,5,3,3,4,2,1,1,BenchmarkLabelToSignatureTriple
1285,4362378,273.4,5,5,3,3,5,2,1,1,BenchmarkLabelToSignatureTriple
1286,4365864,273.9,5,5,3,3,1,3,1,1,BenchmarkLabelToSignatureTriple
1287,4376233,274.3,5,5,3,3,2,3,1,1,BenchmarkLabelToSignatureTriple
1288,4354620,275.0,5,5,3,3,3,3,1,1,BenchmarkLabelToSignatureTriple
1289,4359946,274.5,5,5,3,3,4,3,1,1,BenchmarkLabelToSignatureTriple
1290,4383813,275.0,5,5,3,3,5,3,1,1,BenchmarkLabelToSignatureTriple
1291,4378851,274.5,5,5,3,3,1,4,1,1,BenchmarkLabelToSignatureTriple
1292,4359828,275.8,5,5,3,3,2,4,1,1,BenchmarkLabelToSignatureTriple
1293,4334275,273.5,5,5,3,3,3,4,1,1,BenchmarkLabelToSignatureTriple
1294,4392483,274.5,5,5,3,3,4,4,1,1,BenchmarkLabelToSignatureTriple
1295,4359103,275.0,5,5,3,3,5,4,1,1,BenchmarkLabelToSignatureTriple
1296,4288516,275.4,5,5,3,3,1,5,1,1,BenchmarkLabelToSignatureTriple
1297,4342804,273.8,5,5,3,3,2,5,1,1,BenchmarkLabelToSignatureTriple
1298,4352852,274.0,5,5,3,3,3,5,1,1,BenchmarkLabelToSignatureTriple
1299,4350691,274.3,5,5,3,3,4,5,1,1,BenchmarkLabelToSignatureTriple
1300,4387401,273.1,5,5,3,3,5,5,1,1,BenchmarkLabelToSignatureTriple
1301,4351872,275.9,5,5,3,3,1,1,2,1,BenchmarkLabelToSignatureTriple
1302,4303555,275.9,5,5,3,3,2,1,2,1,BenchmarkLabelToSignatureTriple
1303,4401222,274.8,5,5,3,3,3,1,2,1,BenchmarkLabelToSignatureTriple
1304,4372675,273.5,5,5,3,3,4,1,2,1,BenchmarkLabelToSignatureTriple
1305,4393213,276.3,5,5,3,3,5,1,2,1,BenchmarkLabelToSignatureTriple
1306,4357940,275.0,5,5,3,3,1,2,2,1,BenchmarkLabelToSignatureTriple
1307,4399478,273.6,5,5,3,3,2,2,2,1,BenchmarkLabelToSignatureTriple
1308,4348334,274.5,5,5,3,3,3,2,2,1,BenchmarkLabelToSignatureTriple
1309,4341358,273.5,5,5,3,3,4,2,2,1,BenchmarkLabelToSignatureTriple
1310,4358900,274.0,5,5,3,3,5,2,2,1,BenchmarkLabelToSignatureTriple
1311,4356676,274.0,5,5,3,3,1,3,2,1,BenchmarkLabelToSignatureTriple
1312,4307425,279.6,5,5,3,3,2,3,2,1,BenchmarkLabelToSignatureTriple
1313,4348875,275.6,5,5,3,3,3,3,2,1,BenchmarkLabelToSignatureTriple
1314,4379875,274.5,5,5,3,3,4,3,2,1,BenchmarkLabelToSignatureTriple
1315,4318569,277.3,5,5,3,3,5,3,2,1,BenchmarkLabelToSignatureTriple
1316,4316816,279.4,5,5,3,3,1,4,2,1,BenchmarkLabelToSignatureTriple
1317,4379662,273.5,5,5,3,3,2,4,2,1,BenchmarkLabelToSignatureTriple
1318,4344892,275.8,5,5,3,3,3,4,2,1,BenchmarkLabelToSignatureTriple
1319,4282030,275.5,5,5,3,3,4,4,2,1,BenchmarkLabelToSignatureTriple
1320,4371706,273.9,5,5,3,3,5,4,2,1,BenchmarkLabelToSignatureTriple
1321,4351912,274.2,5,5,3,3,1,5,2,1,BenchmarkLabelToSignatureTriple
1322,4333425,274.8,5,5,3,3,2,5,2,1,BenchmarkLabelToSignatureTriple
1323,4265784,277.4,5,5,3,3,3,5,2,1,BenchmarkLabelToSignatureTriple
1324,4338270,275.6,5,5,3,3,4,5,2,1,BenchmarkLabelToSignatureTriple
1325,4359056,274.4,5,5,3,3,5,5,2,1,BenchmarkLabelToSignatureTriple
1326,4315773,276.4,5,5,3,3,1,1,3,1,BenchmarkLabelToSignatureTriple
1327,4283074,276.2,5,5,3,3,2,1,3,1,BenchmarkLabelToSignatureTriple
1328,4344481,276.0,5,5,3,3,3,1,3,1,BenchmarkLabelToSignatureTriple
1329,4317634,276.5,5,5,3,3,4,1,3,1,BenchmarkLabelToSignatureTriple
1330,4332543,274.7,5,5,3,3,5,1,3,1,BenchmarkLabelToSignatureTriple
1331,4350142,274.1,5,5,3,3,1,2,3,1,BenchmarkLabelToSignatureTriple
1332,4356332,274.5,5,5,3,3,2,2,3,1,BenchmarkLabelToSignatureTriple
1333,4372758,274.5,5,5,3,3,3,2,3,1,BenchmarkLabelToSignatureTriple
1334,4333018,275.2,5,5,3,3,4,2,3,1,BenchmarkLabelToSignatureTriple
1335,4273137,274.8,5,5,3,3,5,2,3,1,BenchmarkLabelToSignatureTriple
1336,4381940,275.1,5,5,3,3,1,3,3,1,BenchmarkLabelToSignatureTriple
1337,4356746,274.7,5,5,3,3,2,3,3,1,BenchmarkLabelToSignatureTriple
1338,4363113,274.7,5,5,3,3,3,3,3,1,BenchmarkLabelToSignatureTriple
1339,4390668,274.9,5,5,3,3,4,3,3,1,BenchmarkLabelToSignatureTriple
1340,4338055,274.7,5,5,3,3,5,3,3,1,BenchmarkLabelToSignatureTriple
1341,4345299,274.1,5,5,3,3,1,4,3,1,BenchmarkLabelToSignatureTriple
1342,4358314,275.5,5,5,3,3,2,4,3,1,BenchmarkLabelToSignatureTriple
1343,4383766,274.9,5,5,3,3,3,4,3,1,BenchmarkLabelToSignatureTriple
1344,4347627,275.5,5,5,3,3,4,4,3,1,BenchmarkLabelToSignatureTriple
1345,4342897,273.7,5,5,3,3,5,4,3,1,BenchmarkLabelToSignatureTriple
1346,4356602,274.4,5,5,3,3,1,5,3,1,BenchmarkLabelToSignatureTriple
1347,4343726,274.6,5,5,3,3,2,5,3,1,BenchmarkLabelToSignatureTriple
1348,4351063,274.9,5,5,3,3,3,5,3,1,BenchmarkLabelToSignatureTriple
1349,4380205,274.6,5,5,3,3,4,5,3,1,BenchmarkLabelToSignatureTriple
1350,4371642,273.9,5,5,3,3,5,5,3,1,BenchmarkLabelToSignatureTriple
1351,619591309,1.941,5,5,3,3,1,1,1,1,BenchmarkMetricToFingerprintScalar
1352,620691032,1.939,5,5,3,3,2,1,1,1,BenchmarkMetricToFingerprintScalar
1353,617899774,1.933,5,5,3,3,3,1,1,1,BenchmarkMetricToFingerprintScalar
1354,618808441,1.944,5,5,3,3,4,1,1,1,BenchmarkMetricToFingerprintScalar
1355,619036868,1.939,5,5,3,3,5,1,1,1,BenchmarkMetricToFingerprintScalar
1356,615705321,1.947,5,5,3,3,1,2,1,1,BenchmarkMetricToFingerprintScalar
1357,611958394,1.941,5,5,3,3,2,2,1,1,BenchmarkMetricToFingerprintScalar
1358,612338091,1.938,5,5,3,3,3,2,1,1,BenchmarkMetricToFingerprintScalar
1359,619183933,1.941,5,5,3,3,4,2,1,1,BenchmarkMetricToFingerprintScalar
1360,618918104,1.946,5,5,3,3,5,2,1,1,BenchmarkMetricToFingerprintScalar
1361,613097822,1.943,5,5,3,3,1,3,1,1,BenchmarkMetricToFingerprintScalar
1362,616848484,1.949,5,5,3,3,2,3,1,1,BenchmarkMetricToFingerprintScalar
1363,614076308,1.942,5,5,3,3,3,3,1,1,BenchmarkMetricToFingerprintScalar
1364,608720366,1.943,5,5,3,3,4,3,1,1,BenchmarkMetricToFingerprintScalar
1365,612905052,1.943,5,5,3,3,5,3,1,1,BenchmarkMetricToFingerprintScalar
1366,611025122,1.937,5,5,3,3,1,4,1,1,BenchmarkMetricToFingerprintScalar
1367,615809406,1.944,5,5,3,3,2,4,1,1,BenchmarkMetricToFingerprintScalar
1368,615140858,1.96,5,5,3,3,3,4,1,1,BenchmarkMetricToFingerprintScalar
1369,611481943,1.946,5,5,3,3,4,4,1,1,BenchmarkMetricToFingerprintScalar
1370,616935622,1.947,5,5,3,3,5,4,1,1,BenchmarkMetricToFingerprintScalar
1371,608731646,1.94,5,5,3,3,1,5,1,1,BenchmarkMetricToFingerprintScalar
1372,609299536,1.941,5,5,3,3,2,5,1,1,BenchmarkMetricToFingerprintScalar
1373,612772488,1.941,5,5,3,3,3,5,1,1,BenchmarkMetricToFingerprintScalar
1374,610539921,1.941,5,5,3,3,4,5,1,1,BenchmarkMetricToFingerprintScalar
1375,613721872,1.942,5,5,3,3,5,5,1,1,BenchmarkMetricToFingerprintScalar
1376,612647181,1.94,5,5,3,3,1,1,2,1,BenchmarkMetricToFingerprintScalar
1377,612533378,1.937,5,5,3,3,2,1,2,1,BenchmarkMetricToFingerprintScalar
1378,613021940,1.94,5,5,3,3,3,1,2,1,BenchmarkMetricToFingerprintScalar
1379,619836516,1.939,5,5,3,3,4,1,2,1,BenchmarkMetricToFingerprintScalar
1380,619055532,1.938,5,5,3,3,5,1,2,1,BenchmarkMetricToFingerprintScalar
1381,614308334,1.938,5,5,3,3,1,2,2,1,BenchmarkMetricToFingerprintScalar
1382,616516327,1.953,5,5,3,3,2,2,2,1,BenchmarkMetricToFingerprintScalar
1383,608179638,1.967,5,5,3,3,3,2,2,1,BenchmarkMetricToFingerprintScalar
1384,595988522,1.953,5,5,3,3,4,2,2,1,BenchmarkMetricToFingerprintScalar
1385,618542355,1.962,5,5,3,3,5,2,2,1,BenchmarkMetricToFingerprintScalar
1386,615647304,1.934,5,5,3,3,1,3,2,1,BenchmarkMetricToFingerprintScalar
1387,614631615,1.934,5,5,3,3,2,3,2,1,BenchmarkMetricToFingerprintScalar
1388,614471208,1.944,5,5,3,3,3,3,2,1,BenchmarkMetricToFingerprintScalar
1389,619199628,1.939,5,5,3,3,4,3,2,1,BenchmarkMetricToFingerprintScalar
1390,615789760,1.944,5,5,3,3,5,3,2,1,BenchmarkMetricToFingerprintScalar
1391,608346763,1.938,5,5,3,3,1,4,2,1,BenchmarkMetricToFingerprintScalar
1392,614634580,1.94,5,5,3,3,2,4,2,1,BenchmarkMetricToFingerprintScalar
1393,610725291,1.944,5,5,3,3,3,4,2,1,BenchmarkMetricToFingerprintScalar
1394,614367064,1.955,5,5,3,3,4,4,2,1,BenchmarkMetricToFingerprintScalar
1395,610803324,1.94,5,5,3,3,5,4,2,1,BenchmarkMetricToFingerprintScalar
1396,617510599,1.95,5,5,3,3,1,5,2,1,BenchmarkMetricToFingerprintScalar
1397,611139286,1.951,5,5,3,3,2,5,2,1,BenchmarkMetricToFingerprintScalar
1398,619202299,1.939,5,5,3,3,3,5,2,1,BenchmarkMetricToFingerprintScalar
1399,615666900,1.957,5,5,3,3,4,5,2,1,BenchmarkMetricToFingerprintScalar
1400,614294120,1.948,5,5,3,3,5,5,2,1,BenchmarkMetricToFingerprintScalar
1401,619896321,1.937,5,5,3,3,1,1,3,1,BenchmarkMetricToFingerprintScalar
1402,619205091,1.94,5,5,3,3,2,1,3,1,BenchmarkMetricToFingerprintScalar
1403,617014964,1.937,5,5,3,3,3,1,3,1,BenchmarkMetricToFingerprintScalar
1404,619451290,1.936,5,5,3,3,4,1,3,1,BenchmarkMetricToFingerprintScalar
1405,614175870,1.941,5,5,3,3,5,1,3,1,BenchmarkMetricToFingerprintScalar
1406,612321465,1.945,5,5,3,3,1,2,3,1,BenchmarkMetricToFingerprintScalar
1407,611703028,1.942,5,5,3,3,2,2,3,1,BenchmarkMetricToFingerprintScalar
1408,610717903,1.945,5,5,3,3,3,2,3,1,BenchmarkMetricToFingerprintScalar
1409,615252632,1.942,5,5,3,3,4,2,3,1,BenchmarkMetricToFingerprintScalar
1410,614338544,1.95,5,5,3,3,5,2,3,1,BenchmarkMetricToFingerprintScalar
1411,609680863,1.938,5,5,3,3,1,3,3,1,BenchmarkMetricToFingerprintScalar
1412,611712636,1.938,5,5,3,3,2,3,3,1,BenchmarkMetricToFingerprintScalar
1413,614732361,1.938,5,5,3,3,3,3,3,1,BenchmarkMetricToFingerprintScalar
1414,610452962,1.942,5,5,3,3,4,3,3,1,BenchmarkMetricToFingerprintScalar
1415,613152400,1.936,5,5,3,3,5,3,3,1,BenchmarkMetricToFingerprintScalar
1416,611759245,1.939,5,5,3,3,1,4,3,1,BenchmarkMetricToFingerprintScalar
1417,617778639,1.945,5,5,3,3,2,4,3,1,BenchmarkMetricToFingerprintScalar
1418,613246332,1.938,5,5,3,3,3,4,3,1,BenchmarkMetricToFingerprintScalar
1419,614751663,1.939,5,5,3,3,4,4,3,1,BenchmarkMetricToFingerprintScalar
1420,612690448,1.945,5,5,3,3,5,4,3,1,BenchmarkMetricToFingerprintScalar
1421,613918970,1.941,5,5,3,3,1,5,3,1,BenchmarkMetricToFingerprintScalar
1422,611115592,1.939,5,5,3,3,2,5,3,1,BenchmarkMetricToFingerprintScalar
1423,617454381,1.941,5,5,3,3,3,5,3,1,BenchmarkMetricToFingerprintScalar
1424,610823482,1.94,5,5,3,3,4,5,3,1,BenchmarkMetricToFingerprintScalar
1425,611027802,1.94,5,5,3,3,5,5,3,1,BenchmarkMetricToFingerprintScalar
1426,10281216,115.5,5,5,3,3,1,1,1,1,BenchmarkMetricToFingerprintSingle
1427,10092337,116.9,5,5,3,3,2,1,1,1,BenchmarkMetricToFingerprintSingle
1428,10314066,115.3,5,5,3,3,3,1,1,1,BenchmarkMetricToFingerprintSingle
1429,10218885,115.1,5,5,3,3,4,1,1,1,BenchmarkMetricToFingerprintSingle
1430,10403158,115.1,5,5,3,3,5,1,1,1,BenchmarkMetricToFingerprintSingle
1431,10222138,114.8,5,5,3,3,1,2,1,1,BenchmarkMetricToFingerprintSingle
1432,10185649,115.2,5,5,3,3,2,2,1,1,BenchmarkMetricToFingerprintSingle
1433,10197693,115.9,5,5,3,3,3,2,1,1,BenchmarkMetricToFingerprintSingle
1434,10435306,115.7,5,5,3,3,4,2,1,1,BenchmarkMetricToFingerprintSingle
1435,10349157,114.9,5,5,3,3,5,2,1,1,BenchmarkMetricToFingerprintSingle
1436,10316444,115.8,5,5,3,3,1,3,1,1,BenchmarkMetricToFingerprintSingle
1437,10149567,115.0,5,5,3,3,2,3,1,1,BenchmarkMetricToFingerprintSingle
1438,10293570,114.6,5,5,3,3,3,3,1,1,BenchmarkMetricToFingerprintSingle
1439,9959428,115.0,5,5,3,3,4,3,1,1,BenchmarkMetricToFingerprintSingle
1440,10084370,116.2,5,5,3,3,5,3,1,1,BenchmarkMetricToFingerprintSingle
1441,10335284,115.1,5,5,3,3,1,4,1,1,BenchmarkMetricToFingerprintSingle
1442,10199336,115.1,5,5,3,3,2,4,1,1,BenchmarkMetricToFingerprintSingle
1443,10299909,114.7,5,5,3,3,3,4,1,1,BenchmarkMetricToFingerprintSingle
1444,10342044,115.8,5,5,3,3,4,4,1,1,BenchmarkMetricToFingerprintSingle
1445,10129243,115.7,5,5,3,3,5,4,1,1,BenchmarkMetricToFingerprintSingle
1446,10072507,117.5,5,5,3,3,1,5,1,1,BenchmarkMetricToFingerprintSingle
1447,10299858,115.3,5,5,3,3,2,5,1,1,BenchmarkMetricToFingerprintSingle
1448,10357218,116.4,5,5,3,3,3,5,1,1,BenchmarkMetricToFingerprintSingle
1449,10199098,115.1,5,5,3,3,4,5,1,1,BenchmarkMetricToFingerprintSingle
1450,10281800,115.1,5,5,3,3,5,5,1,1,BenchmarkMetricToFingerprintSingle
1451,9974821,115.7,5,5,3,3,1,1,2,1,BenchmarkMetricToFingerprintSingle
