Project,Method,Max Time in s,Max Time in h,Min Time in s,Min Time in h,Time Saved,Time Saved %,Fraction of leq 0.01 change,Fraction of leq 0.03 change,Fraction of leq 0.05 change,Fraction of leq 0.1 change,CI Lower Dev,CI Upper Dev
laaber_bytebuddy-01_10_07-jmh121,cv__mean__ci_bootstrap_mean_p,2340,0.65,792,0.22,1548,0.6615384615384615,0.358974358974359,0.6923076923076923,0.7948717948717948,0.8974358974358975,0.2782608913803612,0.0826306180467962
laaber_bytebuddy-01_10_07-jmh121,cv__median__ci_bootstrap_median_p,2340,0.65,792,0.22,1548,0.6615384615384615,0.3333333333333333,0.7435897435897436,0.7948717948717948,0.8974358974358975,0.3902497158471719,0.0894773583800771
laaber_bytebuddy-01_10_07-jmh121,rciw_mean_p__mean__ci_bootstrap_mean_p,2340,0.65,792,0.22,1548,0.6615384615384615,0.358974358974359,0.6923076923076923,0.7948717948717948,0.8974358974358975,0.2799374169143722,0.0826579926489881
laaber_bytebuddy-01_10_07-jmh121,rciw_mean_t__mean__ci_bootstrap_mean_t,2340,0.65,792,0.22,1548,0.6615384615384615,0.358974358974359,0.6923076923076923,0.7948717948717948,0.8974358974358975,4.494827627131306,0.3861019973331777
laaber_bytebuddy-01_10_07-jmh121,rciw_median_p__median__ci_bootstrap_median_p,2340,0.65,792,0.22,1548,0.6615384615384615,0.3333333333333333,0.7435897435897436,0.7948717948717948,0.8974358974358975,0.3902497158471719,0.0900070105417757
laaber_bytebuddy-01_10_07-jmh121,rmad__mean__ci_bootstrap_mean_p,2340,0.65,792,0.22,1548,0.6615384615384615,0.358974358974359,0.6923076923076923,0.7948717948717948,0.8974358974358975,0.2782608913803612,0.0826306180467962
laaber_bytebuddy-01_10_07-jmh121,rmad__median__ci_bootstrap_median_p,2340,0.65,792,0.22,1548,0.6615384615384615,0.3333333333333333,0.7435897435897436,0.7948717948717948,0.8974358974358975,0.3902497158471719,0.0894773583800771
