Benchmark,Time Saved,Average Difference,CI Upper Difference,CI Lower Difference
protostuff#io.protostuff.benchmarks.StringSerializerBenchmark.builtInSerializer#stringLength=10000,497,0.5191419655282196,0.8556809881008516,0.3113364228668176
protostuff#io.protostuff.benchmarks.RuntimeSchemaBenchmark.runtime_sparse_serialize_10_int_fields#,497,0.30421395908554044,0.784442656021936,0.0094918696232876
protostuff#io.protostuff.benchmarks.StringSerializerBenchmark.bufferedSerializer#stringLength=10,497,0.71378085778548,1.7972012178546102,-0.06151167112060239
protostuff#io.protostuff.benchmarks.RuntimeSchemaBenchmark.generated_serialize_1_int_field#,497,0.6274360234278782,1.7769174666941183,-0.02431570718088368
protostuff#io.protostuff.benchmarks.StringSerializerBenchmark.bufferedRecycledSerializer#stringLength=100000,497,0.14405465748043061,0.21150492243415858,0.07280686050823222
protostuff#io.protostuff.benchmarks.RuntimeSchemaBenchmark.baseline#,497,0.04836217049207277,0.12043734008005733,0.005020250097697609
protostuff#io.protostuff.benchmarks.RuntimeSchemaBenchmark.runtime_sparse_serialize_1_int_field#,497,1.4494329025572414,2.38478162446843,-0.006792023979244013
protostuff#io.protostuff.benchmarks.StringSerializerBenchmark.builtInSerializer#stringLength=1000,497,0.7785028062866661,1.3151109225888928,0.46168221356912736
protostuff#io.protostuff.benchmarks.StringSerializerBenchmark.bufferedSerializer#stringLength=10000,497,0.10821447860174593,0.25099725925698496,-0.006671533413370608
protostuff#io.protostuff.benchmarks.RuntimeSchemaBenchmark.runtime_deserialize_1_int_field#,497,1.1811538135485427,3.362204851395882,-0.07259394213608406
protostuff#io.protostuff.benchmarks.RuntimeSchemaBenchmark.runtime_sparse_deserialize_10_int_field#,497,0.6752104612463752,1.5621441998823755,-0.03989739935368304
protostuff#io.protostuff.benchmarks.StringSerializerBenchmark.bufferedSerializer#stringLength=100000,497,0.15737497830320907,0.20311075693002664,0.09990193666041704
protostuff#io.protostuff.benchmarks.StringSerializerBenchmark.builtInSerializer#stringLength=1,497,0.4330502580934308,1.282749619870985,-0.0627951545200017
protostuff#io.protostuff.benchmarks.StringSerializerBenchmark.bufferedRecycledSerializer#stringLength=1000,497,0.20952449047398017,0.34992997659900726,0.04751915197806035
protostuff#io.protostuff.benchmarks.RuntimeSchemaBenchmark.runtime_sparse_deserialize_1_int_field#,497,1.1623522983919912,2.472106400770306,0.46674429214769825
protostuff#io.protostuff.benchmarks.RuntimeSchemaBenchmark.generated_deserialize_1_int_field#,497,1.7819323788587276,2.385685270349345,0.44957669163059
protostuff#io.protostuff.benchmarks.StringSerializerBenchmark.bufferedSerializer#stringLength=100,497,1.050573095696999,1.7627545300540923,-0.0180977646084567
protostuff#io.protostuff.benchmarks.RuntimeSchemaBenchmark.generated_deserialize_10_int_field#,497,0.5256843199874307,1.4850417784584513,-0.0942926750008172
protostuff#io.protostuff.benchmarks.RuntimeSchemaBenchmark.runtime_serialize_1_int_field#,497,0.46574275814423816,1.529115950251689,-0.15137984451957007
protostuff#io.protostuff.benchmarks.StringSerializerBenchmark.bufferedSerializer#stringLength=1,497,0.4755790465535196,1.3663922117033755,-0.03370142736924885
protostuff#io.protostuff.benchmarks.StringSerializerBenchmark.builtInSerializer#stringLength=100000,497,0.5332407084443945,0.8823001437816802,0.2937373217954524
protostuff#io.protostuff.benchmarks.StringSerializerBenchmark.builtInSerializer#stringLength=10,497,0.5895644222968456,1.65458602033861,-0.01606577709985299
protostuff#io.protostuff.benchmarks.RuntimeSchemaBenchmark.runtime_serialize_10_int_fields#,497,0.7346624240612458,1.3794994451974267,-0.01629251271554967
protostuff#io.protostuff.benchmarks.StringSerializerBenchmark.builtInSerializer#stringLength=100,497,0.817609860381272,1.3854105276767221,0.28655397243292086
protostuff#io.protostuff.benchmarks.StringSerializerBenchmark.bufferedRecycledSerializer#stringLength=1,497,0.8734236907343005,1.5022036053736547,-0.01232489845475172
protostuff#io.protostuff.benchmarks.StringSerializerBenchmark.bufferedRecycledSerializer#stringLength=10000,497,0.09373194379687504,0.2292612044009525,-0.011233734634391365
protostuff#io.protostuff.benchmarks.StringSerializerBenchmark.bufferedSerializer#stringLength=1000,497,0.18743074768483645,0.4207636455372781,0.003685245772150821
protostuff#io.protostuff.benchmarks.StringSerializerBenchmark.bufferedRecycledSerializer#stringLength=10,497,1.3677440426516438,2.2808180829807383,0.046843274009613176
protostuff#io.protostuff.benchmarks.StringSerializerBenchmark.bufferedRecycledSerializer#stringLength=100,497,1.0163483459566873,1.6352820644051196,0.07425247786501064
protostuff#io.protostuff.benchmarks.RuntimeSchemaBenchmark.generated_serialize_10_int_field#,497,0.8495504534871162,1.7869388617599855,0.2228621810925302
protostuff#io.protostuff.benchmarks.RuntimeSchemaBenchmark.runtime_deserialize_10_int_field#,497,0.7828022574006558,2.299914617361927,-0.011727456710175258
