Benchmark,Time Saved,Average Difference,CI Upper Difference,CI Lower Difference
io.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10,57,0.014781525740780519,0.06615249629473569,-0.02201258133580098
io.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15,57,0.08018928678064949,0.13044080230901037,0.056492628813727346
io.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf160,57,-0.08737853562881884,0.022577048423003045,-0.1748387028472428
io.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf20,57,-0.0009006748466295039,-0.0004858278029383495,-0.006866216811882811
io.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf250,57,-0.05995666285000148,0.007757371848755594,-0.2163744765352269
io.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf40,57,0.05458043995572871,0.03373124430835235,0.07727235798749028
io.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf80,57,-0.1136235316235377,-0.0837946049747628,-0.23237297421042236
io.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf10,57,0.00468090994745897,-0.007538451018771563,0.010156676207233819
io.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf15,57,-0.011464033674130278,-0.009906117352662636,-0.026513881360807092
io.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf160,57,-0.015566238484321962,0.006914704248539742,-0.03471875995973564
io.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf20,57,-0.0050720405503248515,0.009084797478787016,-0.03146707248155149
io.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf250,57,-0.024135787894505024,-0.0085333891058157,-0.027578626297326662
io.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf40,57,-0.008997693210797311,-0.015120261409569858,-0.0039007839402774645
io.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf80,57,-0.03753935908158369,-0.027287418367984297,-0.046780199713284266
io.jenetics.internal.util.IndexSorterPerf.heapSort160,57,-0.005190091625653688,-0.008619272445197609,-0.005042577791047784
io.jenetics.internal.util.IndexSorterPerf.heapSort250,57,0.008505342783098425,0.013535462410060668,0.006637959947014232
io.jenetics.internal.util.IndexSorterPerf.heapSort320,57,-0.006527852372268618,-0.0008313756069353415,-0.019841013161338635
io.jenetics.internal.util.IndexSorterPerf.heapSort80,57,-0.019122146335939085,-0.02095663061240047,-0.01971889389816862
io.jenetics.internal.util.IndexSorterPerf.insertionSort160,57,-0.017487689122997377,-0.0024197706234693602,-0.03106547043303596
io.jenetics.internal.util.IndexSorterPerf.insertionSort250,57,-0.03299811369190768,0.026881361343420902,-0.10660379640694415
io.jenetics.internal.util.IndexSorterPerf.insertionSort320,57,0.00868153719854452,0.024048089696467583,-0.017663020247660005
io.jenetics.internal.util.IndexSorterPerf.insertionSort80,57,-0.0015263497919560628,0.021952456345798614,-0.03927680094813899
io.jenetics.util.RandomEnginePerf.LCG64ShiftRandomPerf.nextDouble,57,-0.0011582527928215133,-0.00545944462738957,0.002385152310500599
io.jenetics.util.RandomEnginePerf.LCG64ShiftRandomPerf.nextFloat,57,0.010817391995203875,0.012345466565790645,-0.0014973074738773016
io.jenetics.util.RandomEnginePerf.LCG64ShiftRandomPerf.nextInt,57,0.0021603065159146615,-0.00475658564611518,0.007804004258932819
io.jenetics.util.RandomEnginePerf.LCG64ShiftRandomPerf.nextLong,57,-0.002709543682518661,0.0006429030461854305,-0.003274995305438562
io.jenetics.util.RandomEnginePerf.RandomPerf.nextDouble,57,-0.003911428034709359,0.012896811981546097,-0.010393797795679458
io.jenetics.util.RandomEnginePerf.RandomPerf.nextFloat,57,-0.029687853002314045,-0.026260071938387333,-0.030315583542729972
io.jenetics.util.RandomEnginePerf.RandomPerf.nextInt,57,0.012798891769311743,0.043108974477017566,-0.0010116901076096718
io.jenetics.util.RandomEnginePerf.RandomPerf.nextLong,57,-0.03094290545643746,-0.043488879177422134,-0.021332015944749243
io.jenetics.util.RandomEnginePerf.ThreadLocalRandomPerf.nextDouble,57,0.006791657235487452,0.01867767483391503,0.00013807142168316728
io.jenetics.util.RandomEnginePerf.ThreadLocalRandomPerf.nextFloat,57,-0.01885951308709271,-0.03507983876657171,-0.004629246559148314
io.jenetics.util.RandomEnginePerf.ThreadLocalRandomPerf.nextInt,57,0.012628992351685697,0.042611523336758744,-0.0065234424551166
io.jenetics.util.RandomEnginePerf.ThreadLocalRandomPerf.nextLong,57,0.14288950520871774,0.1612331586610182,0.12638967577118307
io.jenetics.util.SeqPerf.arrayList_contains,57,0.0033287617267820343,0.0021135266854171,0.004422218888610664
io.jenetics.util.SeqPerf.arrayList_copy,57,-0.2137543344498649,0.5109653440930595,-0.8561063180620552
io.jenetics.util.SeqPerf.arrayList_forEachLoop,57,-0.009236929905872921,-0.018398975242158583,-0.0032453833537340188
