Benchmark,Config,Instability,Time,Average,CI Lower,CI Upper
BenchmarkScanComments/10ValidUtf8,"(1, 3, 1)",0.0013578756789378909,3,22.093333333333334,22.08,22.11
BenchmarkScanComments/1kValidUtf8,"(3, 5, 5)",0.0007916385256701601,75,2408.5066666666667,2407.56,2409.5066666666667
BenchmarkScanComments/1MValidUtf8,"(3, 5, 5)",0.0011285234054530767,75,2367379.64,2366140.9628,2368811.4668666665
BenchmarkScanComments/10Valid,"(2, 4, 1)",0.006063148261134743,8,32.78,32.681250000000006,32.87625625
BenchmarkScanComments/1kValid,"(2, 4, 4)",0.0029795241722299385,32,2789.875,2785.8125,2794.15625
BenchmarkScanComments/1MValid,"(1, 4, 1)",0.00291185757508649,4,2857196.75,2853171.5,2861491.25
BenchmarkParseLiteralStringValid/1MValid,"(2, 2, 3)",0.0029194133096599358,12,3143344.75,3138283.7275,3147533.5183333335
BenchmarkParseLiteralStringValid/10ValidUtf8,"(3, 5, 5)",0.0013080547121455146,75,22.5276,22.513465999999998,22.543466666666664
BenchmarkParseLiteralStringValid/1kValidUtf8,"(2, 2, 2)",0.0028852594157349684,8,2426.125,2422.75,2429.625
BenchmarkParseLiteralStringValid/1MValidUtf8,"(3, 5, 5)",0.0012060907783725215,75,2475716.8533333335,2474212.1646000003,2477161.9163333336
BenchmarkParseLiteralStringValid/10Valid,"(2, 2, 4)",0.004885508927316312,16,35.565,35.473125,35.65
BenchmarkParseLiteralStringValid/1kValid,"(1, 4, 1)",0.005851279967492889,4,3076.25,3067.75,3084.0
BenchmarkParseBasicStringWithUnicode/4,"(2, 3, 1)",0.005147684045647922,6,148.96666666666667,148.6,149.36666666666665
BenchmarkParseBasicStringWithUnicode/8,"(1, 3, 3)",0.005232059898064935,9,246.34444444444443,245.6777777777778,246.9666666666667
BenchmarkParseBasicStringsEasy/1,"(3, 5, 5)",0.0014006940718184124,75,9.566733333333332,9.560453333333335,9.5739734
BenchmarkParseBasicStringsEasy/4,"(3, 5, 5)",0.002422082471907901,75,15.413733333333337,15.398266666666668,15.43586733333333
BenchmarkParseBasicStringsEasy/8,"(1, 4, 2)",0.015470606435643663,8,20.2,20.072499999999998,20.3875
BenchmarkParseBasicStringsEasy/16,"(1, 3, 1)",0.0017912230072644722,3,33.49666666666667,33.46,33.52
BenchmarkParseBasicStringsEasy/21,"(2, 4, 3)",0.0017310616566091962,24,43.56791666666667,43.53333333333334,43.60833333333333
BenchmarkUnmarshalDataset/config,"(2, 3, 4)",0.006259289626425143,24,26032218.333333332,25955688.823958334,26115616.56520833
BenchmarkUnmarshalDataset/canada,"(2, 2, 2)",0.021832607172334144,8,123962810.5,122503297.5,125253500.39874999
BenchmarkUnmarshalDataset/citm_catalog,"(3, 5, 5)",0.010057325629331785,75,41116558.64,40912360.49146667,41340769.51873333
BenchmarkUnmarshalDataset/twitter,"(2, 3, 2)",0.020714170390164873,12,15518374.166666666,15340393.475,15655606.898333333
BenchmarkUnmarshalDataset/code,"(3, 5, 5)",0.0025187356775665908,75,112111716.22666667,111978958.22379999,112249989.3752
BenchmarkUnmarshalDataset/example,"(2, 3, 4)",0.016189550357893698,24,191601.45833333334,190215.044375,193295.59916666668
BenchmarkUnmarshal/SimpleDocument/struct,"(2, 3, 2)",0.007836696439661828,12,737.9916666666668,735.0832916666667,740.9666666666667
BenchmarkUnmarshal/SimpleDocument/map,"(2, 2, 3)",0.00905378818193943,12,999.6,994.5499166666667,1003.7584166666667
BenchmarkUnmarshal/ReferenceFile/struct,"(2, 2, 3)",0.015643593822386892,12,55582.416666666664,55194.332916666666,56066.00625
BenchmarkUnmarshal/ReferenceFile/map,"(1, 3, 2)",0.014716843255400385,6,83590.33333333333,83142.16666666667,84356.84416666666
BenchmarkUnmarshal/HugoFrontMatter,"(1, 3, 1)",0.006760087317794521,3,14201.0,14145.0,14241.0
BenchmarkMarshal/SimpleDocument/struct,"(2, 3, 2)",0.004755858488682637,12,459.09166666666664,457.97499999999997,460.1750416666668
BenchmarkMarshal/SimpleDocument/map,"(1, 3, 1)",0.00725477354022883,3,661.6333333333333,658.9,663.7
BenchmarkMarshal/ReferenceFile/struct,"(3, 5, 5)",0.008128726909211388,75,40813.53333333333,40664.613066666665,40992.613933333334
BenchmarkMarshal/ReferenceFile/map,"(2, 2, 3)",0.013666346931453946,12,54819.666666666664,54506.415,55230.91958333333
BenchmarkMarshal/HugoFrontMatter,"(3, 5, 5)",0.008981553099808864,75,9722.32,9689.706666666667,9777.400533333333
