Benchmark,Time Saved,Average Difference,CI Upper Difference,CI Lower Difference
jctools#org.jctools.jmh.collections.SetOps.remove#keyBound=2048&occupancy=512&size=1024&type=org.jctools.sets.OpenHashSet,497,0.20763054605656145,44306802701537.01,-218472462943151.5
jctools#org.jctools.channels.spsc.SpscProxyChannelBenchmark.tenMixedArgs#limit=1,497,0.03781793691599016,2685069624248014.0,-70470324.88547166
jctools#org.jctools.channels.spsc.SpscProxyChannelBenchmark.onePrimitiveArg#limit=128000,497,-0.35668863083667185,132696276.21010964,-186335169.02760765
jctools#org.jctools.jmh.latency.spsc.MpqRelaxedBurstCost.burstCost#burstSize=100&qType=SpscArrayQueue,497,0.011297239107568588,7186075.275142095,-8557626.546403596
jctools#org.jctools.jmh.latency.spsc.MpqRelaxedBurstCost.burstCost#burstSize=100&qType=MpscArrayQueue,497,-0.18312652016143324,137240320.93480524,-79551616.77878653
jctools#org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgsBaseline#limit=1,497,0.13071538160733576,1070924.8550873834,-203547540208837.03
jctools#org.jctools.jmh.baseline.SingleThreadedOffer.offerLoop#qType=SpscArrayQueue,497,0.02165437124695312,1700.761102108129,-2699.2919659674303
jctools#org.jctools.jmh.latency.MpqBurstCost.burstCost#burstSize=100&consumerCount=1&qType=MpmcArrayQueue,497,-0.028597349553962884,2528853220351.385,-2906943.1864017076
jctools#org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs#limit=10000,497,0.19616234923169348,90296058456487.47,-105821152.43132032
jctools#org.jctools.jmh.latency.spsc.MpqRelaxedBurstCost.burstCost#burstSize=1&qType=SpscArrayQueue,497,0.03704562320765035,322164.58581555565,-300518.912645
jctools#org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgsBaseline#limit=10000,497,0.12484410989386788,786213.6414448243,-1575355.792853658
jctools#org.jctools.jmh.latency.spsc.MpqRelaxedBurstCost.burstCost#burstSize=1000&qType=MpmcArrayQueue,497,-0.25114340511287264,15403829891.619715,-444764966639758.75
jctools#org.jctools.jmh.throughput.MpqThroughputBackoffNone.bothr#qCapacity=132000&qType=MpscArrayQueue,497,0.01885627466006864,1311599.9464327144,-97160482327236.34
jctools#org.jctools.jmh.collections.SetOps.add#keyBound=2048&occupancy=512&size=1024&type=org.jctools.sets.OpenHashSet,497,0.20922472056779606,230549622630149.0,-5573788.2008835925
jctools#org.jctools.channels.spsc.SpscProxyChannelBenchmark.unalignedPrimitiveArgs#limit=128000,497,5.952516106700997,10450657230.426495,-41777787994.43167
jctools#org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll#,497,0.7135059011552046,874266998259002.6,-29198514.15274344
jctools#org.jctools.jmh.throughput.MpqThroughputBackoffNone.nor#qCapacity=132000&qType=MpmcArrayQueue,497,-0.3836807578478234,13359785.339373996,-788288993420919.4
jctools#org.jctools.channels.spsc.SpscProxyChannelBenchmark.noArgsBaseline#limit=1,497,0.1359167847609192,538965.265433148,-853196.5416186472
jctools#org.jctools.channels.spsc.SpscProxyChannelBenchmark.noArgs#limit=128000,497,-0.6179528050874807,1493295951.1624725,-3160935191.8251176
