Benchmark,Config,Instability,Time,Average,CI Lower,CI Upper
BenchmarkParseText,"(3, 5, 5)",0.0028843225130665237,75,495798.0,495626.0,496590.26999999996
BenchmarkParseTextGzip,"(3, 5, 5)",0.002377240964512845,75,555873.0,554829.0,556740.0
BenchmarkParseProto,"(3, 5, 5)",0.0026577159722121447,75,135982.0,135691.0,136120.0
BenchmarkParseProtoGzip,"(3, 5, 5)",0.003210317366825851,75,178269.0,177910.0,178648.0
BenchmarkParseProtoMap,"(3, 5, 5)",0.0024947497905096544,75,142807.0,142624.0,143025.0
BenchmarkDiscriminatorHTTPHeader,"(3, 5, 5)",0.0038298678218370834,75,6002.0,5994.0,6009.0
BenchmarkOpenMetricsCreate,"(3, 5, 5)",0.002510209913177277,75,6066.0,6049.0,6074.0
BenchmarkCreate,"(3, 5, 5)",0.0033689577397910562,75,5616.0,5596.0,5625.0
BenchmarkCreateBuildInfo,"(3, 5, 5)",0.007092814608971773,75,251.9,251.5,252.8
BenchmarkTextParse,"(3, 5, 5)",0.0032692952109828286,75,161585.0,161275.0,161749.0
BenchmarkParseError,"(3, 5, 5)",0.002679499957656513,75,51169.0,51095.0,51232.0
BenchmarkLabelNames,"(3, 5, 5)",0.0025195482189398597,75,230.2,229.9,230.5
BenchmarkLabelValues,"(3, 5, 5)",0.0023123311546841743,75,229.5,229.3,229.8
BenchmarkMetric,"(3, 5, 5)",0.002339383462979003,75,1157.0,1157.0,1159.0
BenchmarkLabelToSignatureScalar,"(3, 5, 5)",0.0012986178077790062,75,2.074,2.074,2.075
BenchmarkLabelToSignatureSingle,"(3, 5, 5)",0.003367935409458083,75,115.6,115.5,115.9
BenchmarkLabelToSignatureDouble,"(3, 5, 5)",0.0032508253968252295,75,210.0,209.7,210.5
BenchmarkLabelToSignatureTriple,"(3, 5, 5)",0.002886972343522564,75,274.8,274.5,275.4
BenchmarkMetricToFingerprintScalar,"(3, 5, 5)",0.0019234415249871188,75,1.941,1.94,1.943
BenchmarkMetricToFingerprintSingle,"(3, 5, 5)",0.005088233593524543,75,115.3,115.1,115.5
BenchmarkMetricToFingerprintDouble,"(3, 5, 5)",0.0025506456241032103,75,209.1,208.9,209.5
BenchmarkMetricToFingerprintTriple,"(3, 5, 5)",0.004326187872159585,75,274.3,274.1,274.5
BenchmarkMetricToFastFingerprintScalar,"(3, 5, 5)",0.0020562570281123134,75,2.075,2.074,2.076
BenchmarkMetricToFastFingerprintSingle,"(3, 5, 5)",0.00488446584626355,75,56.07,56.03,56.11
BenchmarkMetricToFastFingerprintDouble,"(3, 5, 5)",0.003934949110926106,75,84.17,84.12,84.23
BenchmarkMetricToFastFingerprintTriple,"(3, 5, 5)",0.0037324332433241376,75,111.1,111.0,111.2
BenchmarkEmptyLabelSignature,"(3, 5, 5)",0.1981157232704402,75,2.12e-05,2.01e-05,2.39e-05
BenchmarkMetricToFastFingerprintTripleConc1,"(3, 5, 5)",0.0020402040204018476,75,111.1,111.0,111.2
BenchmarkMetricToFastFingerprintTripleConc2,"(3, 5, 5)",0.001354922443811479,75,105.3,105.3,105.3
BenchmarkMetricToFastFingerprintTripleConc4,"(3, 5, 5)",0.002481798037353657,75,105.3,105.3,105.4
BenchmarkMetricToFastFingerprintTripleConc8,"(3, 5, 5)",0.0004554079696397556,75,105.4,105.3,105.4
