Benchmark,Config,Instability,Time,Average,CI Lower,CI Upper
jenetics#io.jenetics.internal.util.IndexSorterPerf.heapSort160#,"(5, 100)",0.007943084791276166,500,10947.541088933624,10906.840647642495,10993.311201142717
jenetics#io.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf15#,"(5, 100)",0.015813687624140333,500,42.97765081167726,42.71594439641513,43.38981559945702
jenetics#io.jenetics.internal.util.IndexSorterPerf.insertionSort320#,"(5, 100)",0.010429629515346326,500,60623.39960730341,60306.867026880944,60930.61523173087
jenetics#io.jenetics.internal.util.IndexSorterPerf.insertionSort80#,"(5, 100)",0.01495921283329244,500,4552.475133132366,4517.551870812949,4586.810210589108
jenetics#io.jenetics.util.SeqPerf.mseq_forLoop#,"(5, 100)",0.07134629510579195,500,1.0086084143612433,1.0049345569189205,1.0720748095695303
jenetics#io.jenetics.util.SeqPerf.array_copy#,"(5, 100)",0.46008085950909,500,0.08730164254313179,0.07198859021293216,0.11425678029015487
jenetics#io.jenetics.util.SeqPerf.arrayList_copy#,"(5, 100)",0.5149327382678547,500,0.08695828889049115,0.0704199482671389,0.11575596879851915
jenetics#io.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf250#,"(5, 100)",0.03446652517717416,500,65.0204668668308,63.866604812242294,66.1169250177587
jenetics#io.jenetics.internal.util.IndexSorterPerf.heapSort320#,"(5, 100)",0.004493592624577086,500,26463.00497754254,26410.123514767198,26528.534501283044
jenetics#io.jenetics.util.SeqPerf.mseq_get#,"(5, 100)",0.03393828862641883,500,1.0076414294454374,1.0049220167814599,1.0400340487636568
jenetics#io.jenetics.util.SeqPerf.arrayList_forLoop#,"(5, 100)",0.02726081628134361,500,1.007353357289214,1.0048099974501683,1.0322098656717091
jenetics#io.jenetics.util.SeqPerf.mseq_set#,"(5, 100)",0.7478503936348373,500,0.013790378147278107,0.010414451624174403,0.020213011010038258
jenetics#io.jenetics.util.SeqPerf.mseq_contains#,"(5, 100)",0.012473029077760878,500,691.8343231715387,687.3505292184592,695.894539440762
jenetics#io.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf160#,"(5, 100)",0.038972682776197025,500,60.331076346077445,59.146634183698126,61.4661958375208
jenetics#io.jenetics.internal.util.IndexSorterPerf.heapSort250#,"(5, 100)",0.004339760502838288,500,20112.587130024815,20071.354479756395,20158.664382355535
jenetics#io.jenetics.util.SeqPerf.arrayList_set#,"(5, 100)",0.6595721724305638,500,0.013098399051574571,0.010268259679941404,0.019329408024925283
jenetics#io.jenetics.internal.util.IndexSorterPerf.insertionSort250#,"(5, 100)",0.010506279753855837,500,37743.37489589454,37547.5147971518,37937.9723777792
jenetics#io.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf40#,"(5, 100)",0.011736407358095028,500,50.33538465574464,50.08480461617517,50.6690987198464
jenetics#io.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf250#,"(5, 100)",0.011401600145580223,500,130.80411309604008,130.1438221997093,131.6431513308331
jenetics#io.jenetics.util.SeqPerf.arrayList_forEachLoop#,"(5, 100)",0.007291202413776876,500,1.0116958405278382,1.0090125814908713,1.016417418950937
jenetics#io.jenetics.util.SeqPerf.mseq_copy#,"(5, 100)",0.9462494360030408,500,0.1455826961379828,0.10367196647331442,0.24184958614070562
jenetics#io.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf160#,"(5, 100)",0.013623100356203104,500,100.98234241354378,100.34718968718178,101.71636931498773
jenetics#io.jenetics.internal.util.IndexSorterPerf.heapSort80#,"(5, 100)",0.006510285965525621,500,5694.623631388602,5675.874367318999,5713.29734218336
jenetics#io.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf80#,"(5, 100)",0.02255722629163615,500,64.70451398516369,64.05951248558793,65.53315793119332
jenetics#io.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf15#,"(5, 100)",0.013640239073253665,500,42.23078615353258,42.00031748055134,42.56291808332613
jenetics#io.jenetics.util.ThreadIDPerf.getThread#,"(5, 100)",0.019781762552191003,500,35.41548107598634,35.168742184659315,35.872707563690604
jenetics#io.jenetics.ProbabilitySelectorIndexOfPerf.binaryIndexOf10#,"(5, 100)",0.015017929886819924,500,42.8980386878489,42.59869062312454,43.23784409477722
jenetics#io.jenetics.util.SeqPerf.arrayList_get#,"(5, 100)",0.010911976706533632,500,1.0059608366267523,1.004379866307252,1.0170491404369275
jenetics#io.jenetics.util.SeqPerf.mseq_forEachLoop#,"(5, 100)",0.013427469505049368,500,1.013371586839554,1.0094271105481765,1.0236664039157042
jenetics#io.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf20#,"(5, 100)",0.01870543675295084,500,44.90247218188245,44.55052152022133,45.37478101461593
jenetics#io.jenetics.util.ThreadIDPerf.getThreadId#,"(5, 100)",0.01837945642454753,500,37.48391930159434,37.23732190177066,37.91801074994326
jenetics#io.jenetics.util.SeqPerf.array_set#,"(5, 100)",0.4461905446675,500,0.014662189571551675,0.01197905758724022,0.018506155139540872
jenetics#io.jenetics.internal.util.IndexSorterPerf.insertionSort160#,"(5, 100)",0.010666333764870892,500,16782.046371913773,16693.806787664587,16869.90343807165
jenetics#io.jenetics.util.SeqPerf.arrayList_contains#,"(5, 100)",0.011789612677988802,500,578.4078982237,575.0970229106632,581.80848045045
jenetics#io.jenetics.util.SeqPerf.array_forLoop#,"(5, 100)",1.0685076966498717,500,0.007186779142634815,0.005651525127017019,0.012796417330206691
