Project,Method,Max Time in s,Max Time in h,Min Time in s,Min Time in h,Time Saved,Time Saved %,Fraction of leq 0.01 change,Fraction of leq 0.03 change,Fraction of leq 0.05 change,Fraction of leq 0.1 change,CI Lower Dev,CI Upper Dev
laaber_log4j2,cv__mean__ci_bootstrap_mean_p,251000,69.72222222222221,64711,17.975277777777777,186289,0.7421872509960159,0.2689243027888446,0.5617529880478087,0.6792828685258964,0.8266932270916335,4.823476647867469,0.5131957896600244
laaber_log4j2,cv__median__ci_bootstrap_median_p,251000,69.72222222222221,64711,17.975277777777777,186289,0.7421872509960159,0.4243027888446215,0.7211155378486056,0.8386454183266933,0.9362549800796812,1.6597503724685647,0.783980630373717
laaber_log4j2,rciw_mean_p__mean__ci_bootstrap_mean_p,251000,69.72222222222221,64711,17.975277777777777,186289,0.7421872509960159,0.27091633466135456,0.5637450199203188,0.6812749003984063,0.8266932270916335,4.905437931694381,0.5350616166535793
laaber_log4j2,rciw_mean_t__mean__ci_bootstrap_mean_t,251000,69.72222222222221,64711,17.975277777777777,186289,0.7421872509960159,0.2689243027888446,0.5617529880478087,0.6832669322709163,0.8227091633466136,224.64570097874616,1.527623387216119
laaber_log4j2,rciw_median_p__median__ci_bootstrap_median_p,251000,69.72222222222221,64711,17.975277777777777,186289,0.7421872509960159,0.4243027888446215,0.7211155378486056,0.8386454183266933,0.9362549800796812,1.6487721503010284,0.7836786073186824
laaber_log4j2,rmad__mean__ci_bootstrap_mean_p,251000,69.72222222222221,64711,17.975277777777777,186289,0.7421872509960159,0.2689243027888446,0.5617529880478087,0.6832669322709163,0.8227091633466136,4.823476647867469,0.5131957896600244
laaber_log4j2,rmad__median__ci_bootstrap_median_p,251000,69.72222222222221,64711,17.975277777777777,186289,0.7421872509960159,0.4243027888446215,0.7211155378486056,0.8386454183266933,0.9362549800796812,1.6597503724685647,0.783980630373717
