Benchmark,Time Saved,Average Difference,CI Upper Difference,CI Lower Difference
zipkin#zipkin2.codec.JsonCodecBenchmarks.bytebuffer_moshiDecoder#,497,0.4196908704963004,1594392899434.8743,-2121231225486.9573
zipkin#zipkin2.codec.ProtoCodecBenchmarks.bytes_protobufDecoder#,497,0.49898235977763733,101628423083.8384,-213191508208038.1
zipkin#zipkin2.codec.CodecBenchmarks.writeTenClientSpans_JSON_V2#,497,0.36725002106736787,355748695.8897319,-421974095.0240261
zipkin#zipkin2.internal.ReadBufferBenchmarks.readLong_8arity#,497,0.21636993386901002,1045331.5200464742,-2019811.9904698462
zipkin#zipkin2.SpanBenchmarks.padLeft_1Char#,497,1.132339420588759,12456318.79633383,-691752067869518.2
zipkin#zipkin2.EndpointBenchmarks.parseIpv4_bytes#,497,0.5096149939274158,64367864.67146191,-101171606.03219791
zipkin#zipkin2.codec.CodecBenchmarks.writeClientSpan_PROTO3#,497,0.5383323606162531,324382850.1838936,-274905026.19885343
zipkin#zipkin2.SpanBenchmarks.buildClientSpan#,497,0.9750639819138055,117054802.5706337,-361067032615811.4
zipkin#zipkin2.SpanBenchmarks.buildClientSpan_longs#,497,0.9508830475784228,132854342.68639272,-137568601.82896316
zipkin#zipkin2.codec.CodecBenchmarks.readTenClientSpans_JSON_V2#,497,0.3107620757230938,7368644221.134742,-11733345991.929548
zipkin#zipkin2.codec.CodecBenchmarks.readChineseSpan_PROTO3#,497,0.4407373346660857,616181598.6484064,-1281297358.7409048
zipkin#zipkin2.codec.ProtoCodecBenchmarks.bytebuffer_protobufDecoder#,497,0.2902619404901163,72955638261.55467,-128961670574.91516
zipkin#zipkin2.codec.CodecBenchmarks.writeChineseSpan_PROTO3#,497,0.5645736080338878,287346090.4236396,-300578817.66300756
zipkin#zipkin2.codec.CodecBenchmarks.writeClientSpan_JSON_V2#,497,0.5356062428045745,210557229.8917257,-598576389462046.2
zipkin#zipkin2.elasticsearch.internal.BulkRequestBenchmarks.writeRequest_singleSpan#,497,0.2202361834469478,419011994.4867718,-356469361.66826415
zipkin#zipkin2.codec.ProtoCodecBenchmarks.bytes_wireDecoder#,497,0.45828249443136154,49173803501.44219,-56024493476.009636
zipkin#zipkin2.internal.ReadBufferBenchmarks.readLong_8arity_localArray#,497,0.3891524515045765,5324342.469699451,-7583136.2213921
zipkin#zipkin2.internal.WriteBufferBenchmarks.varIntSizeInBytes_64#,497,0.1766240407599665,978601.8990936897,-1060591.7499463768
zipkin#zipkin2.codec.CodecBenchmarks.writeChineseSpan_THRIFT#,497,0.5282823682058252,442182504913609.2,-143904575.0485115
zipkin#zipkin2.collector.MetricsBenchmarks.incrementBytes_longSpans_inMemory#,497,0.451200539730291,8183459.940801321,-8862571.800021414
zipkin#zipkin2.SpanBenchmarks.padLeft_17Chars#,497,0.8376328321535751,2784399.3024029615,-5667769.146914439
zipkin#zipkin2.internal.WriteBufferBenchmarks.varIntSizeInBytes_32#,497,0.10611644609142903,967396.8330368702,-1343473.4366802955
zipkin#zipkin2.elasticsearch.internal.BulkRequestBenchmarks.buildAndWriteRequest_tenSpans#,497,0.3124927248176259,6038376626.957748,-340272460454510.9
zipkin#zipkin2.codec.CodecBenchmarks.writeClientSpan_JSON_V1#,497,0.31561133024238414,558380247.5412232,-1007872282.3819203
zipkin#zipkin2.codec.JsonCodecBenchmarks.bytes_zipkinDecoder#,497,0.39116631584153744,1108445088337.2869,-1246827610201.899
zipkin#zipkin2.codec.JsonCodecBenchmarks.bytebuffer_zipkinDecoder#,497,0.2130889598178157,634113650965982.1,-1333257485611.3381
zipkin#zipkin2.EndpointBenchmarks.parseIpv4_literal#,497,0.08824617975746825,291153834805911.75,-47130477.29437362
zipkin#zipkin2.codec.CodecBenchmarks.readClientSpan_PROTO3#,497,0.4560271904129684,1399402092838773.0,-935580413.3640935
zipkin#zipkin2.codec.CodecBenchmarks.readClientSpan_JSON_V1#,497,0.3809563629391087,2016594739.5765796,-558775565533012.94
zipkin#zipkin2.codec.ProtoCodecBenchmarks.bytebuffer_wireDecoder#,497,0.5812620508666569,82144597531800.06,-572419695936.5588
zipkin#zipkin2.collector.MetricsBenchmarks.incrementBytes_shortSpans_inMemory#,497,0.2658036685750806,403274657027784.8,-7213356.861104965
zipkin#zipkin2.SpanBenchmarks.padLeft_15Chars#,497,1.1962575388387253,54474621.447460204,-72015605.154336
zipkin#zipkin2.codec.CodecBenchmarks.writeClientSpan_THRIFT#,497,0.41802714721837386,378539707.3168223,-248806593997984.16
zipkin#zipkin2.internal.DelayLimiterBenchmarks.shouldInvoke_sameData#,497,0.45661977272677484,34109506.63291881,-62698468.78210762
zipkin#zipkin2.EndpointBenchmarks.parseIpv4_addr#,497,0.2587063181272357,8959133.0057034,-12544015.564674394
zipkin#zipkin2.elasticsearch.internal.BulkRequestBenchmarks.buildAndWriteRequest_singleSpan#,497,0.5745993478553922,3100146813.5362425,-1129499910042767.5
zipkin#zipkin2.internal.ReadBufferBenchmarks.readLong_localArray#,497,0.30242488325417755,3198727.358431424,-4470379.219073318
zipkin#zipkin2.internal.WriteBufferBenchmarks.utf8SizeInBytes_chinese#,497,0.06393483201984791,1539456.3277564046,-114543591085543.8
zipkin#zipkin2.SpanBenchmarks.buildClientSpan_clear#,497,0.5887672761321714,30312147877566.562,-112118619.7343711
zipkin#zipkin2.codec.CodecBenchmarks.readClientSpan_THRIFT#,497,0.4654353228264079,1002617972.18513,-1036442237.7257797
zipkin#zipkin2.codec.CodecBenchmarks.writeChineseSpan_JSON_V1#,497,0.5668011488206425,1010441617.8420019,-664467481.4709634
zipkin#zipkin2.internal.WriteBufferBenchmarks.writeUtf8_chinese_jdk#,497,0.4848228812908734,143267250.25037932,-1215172160136127.5
zipkin#zipkin2.codec.CodecBenchmarks.readChineseSpan_JSON_V1#,497,0.34277738996571366,2247227853.0803323,-4289185639.603686
zipkin#zipkin2.EndpointBenchmarks.parseIpv6_bytes#,497,0.5359974790161802,40429082.0265476,-32929447.636795767
zipkin#zipkin2.SpanBenchmarks.buildClientSpan_clone#,497,1.4480465310440875,167966041.36742166,-229650296.68340862
zipkin#zipkin2.internal.DelayLimiterBenchmarks.shouldInvoke_randomData#,497,0.6353761233967851,254893649.16907927,-456434535.16165936
zipkin#zipkin2.codec.ProtoCodecBenchmarks.bytes_zipkinDecoder#,497,0.5784303333947141,407082750039.09344,-848551617970697.4
zipkin#zipkin2.EndpointBenchmarks.parseIpv6_literal#,497,0.8354576335005428,222504544.23812118,-420758752.57925373
zipkin#zipkin2.collector.MetricsBenchmarks.incrementBytes_mediumSpans_inMemory#,497,0.20299642825920378,339180589482216.1,-6590340.261252614
zipkin#zipkin2.internal.WriteBufferBenchmarks.writeUtf8_chinese#,497,0.35525091615144,31038718.66321833,-58622597.08303005
zipkin#zipkin2.internal.ReadBufferBenchmarks.readLong#,497,0.15767475877092477,990251.8076453543,-49931223421856.875
zipkin#zipkin2.codec.CodecBenchmarks.writeChineseSpan_JSON_V2#,497,0.4925720827803652,1208391700360982.8,-343792687.33643323
zipkin#zipkin2.EndpointBenchmarks.parseIpv6_addr#,497,0.17508081410947052,41397627.4970917,-52278874.56564852
zipkin#zipkin2.codec.JsonCodecBenchmarks.bytes_moshiDecoder#,497,0.4319491643670043,1575491015102.166,-900945691714819.6
zipkin#zipkin2.SpanBenchmarks.padLeft_31Chars#,497,0.8737248610043833,7114812.042660121,-121630075249080.4
zipkin#zipkin2.codec.CodecBenchmarks.readChineseSpan_JSON_V2#,497,0.39340982903655924,958514015.4223309,-1656877323.8209774
zipkin#zipkin2.codec.CodecBenchmarks.readChineseSpan_THRIFT#,497,0.5962723334568376,1444846052.2314463,-963269529.315029
zipkin#zipkin2.codec.CodecBenchmarks.readClientSpan_JSON_V2#,497,0.42543816658871986,1313898449.2908943,-2531530075.5798683
zipkin#zipkin2.internal.ReadBufferBenchmarks.readLongReverseBytes#,497,0.1849176001259989,1502151.387141508,-299222446927016.1
zipkin#zipkin2.codec.JsonCodecBenchmarks.bytes_jacksonDecoder#,497,0.4793582276701015,1152226152105.6284,-1671322642421.5952
zipkin#zipkin2.codec.JsonCodecBenchmarks.bytebuffer_jacksonDecoder#,497,0.40489428031734126,846582424678.7344,-1071642204918.4095
