Project,Method,Max Time in s,Max Time in h,Min Time in s,Min Time in h,Time Saved,Time Saved %,Fraction of leq 0.01 change,Fraction of leq 0.03 change,Fraction of leq 0.05 change,Fraction of leq 0.1 change,CI Lower Dev,CI Upper Dev
laaber_bytebuddy-01_00_00-jmh121,cv__mean__ci_bootstrap_mean_p,2400,0.6666666666666666,2061,0.5725,339,0.14125,0.8,0.8,0.85,1.0,0.134016380278061,0.0470892519229641
laaber_bytebuddy-01_00_00-jmh121,cv__median__ci_bootstrap_median_p,2400,0.6666666666666666,2061,0.5725,339,0.14125,0.9,1.0,1.0,1.0,0.0897349525529482,0.0195303316032539
laaber_bytebuddy-01_00_00-jmh121,rciw_mean_p__mean__ci_bootstrap_mean_p,2400,0.6666666666666666,2186,0.6072222222222222,214,0.08916666666666667,0.9,0.9,0.9,1.0,0.133240563520917,0.0452450076285516
laaber_bytebuddy-01_00_00-jmh121,rciw_mean_t__mean__ci_bootstrap_mean_t,2400,0.6666666666666666,2400,0.6666666666666666,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
laaber_bytebuddy-01_00_00-jmh121,rciw_median_p__median__ci_bootstrap_median_p,2400,0.6666666666666666,2186,0.6072222222222222,214,0.08916666666666667,1.0,1.0,1.0,1.0,0.0897349525529482,0.0043206397293518
laaber_bytebuddy-01_00_00-jmh121,rmad__mean__ci_bootstrap_mean_p,2400,0.6666666666666666,1717,0.47694444444444445,683,0.28458333333333335,0.55,0.65,0.75,0.95,0.3804046191888229,0.0738004836412251
laaber_bytebuddy-01_00_00-jmh121,rmad__median__ci_bootstrap_median_p,2400,0.6666666666666666,1717,0.47694444444444445,683,0.28458333333333335,0.55,0.8,0.95,1.0,0.4509905817681716,0.0474988872342043
