Benchmark,Time Saved,Average Difference,CI Upper Difference,CI Lower Difference
jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetReadBenchmark.randomRead,45,-0.028976175144880875,-0.006305170239596469,-0.037951819056407446
jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetReadBenchmark.successiveRead,42,0.0078125,0.023549201009251473,-0.06727272727272728
jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetWriteBenchmark.randomWrite,43,0.08710801393728224,0.01289134438305709,0.11613566289825282
jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetWriteBenchmark.successiveWrite,46,-0.013594344752582926,-0.11339712918660287,-0.013157894736842105
jetbrains.exodus.benchmark.crypto.JMHStreamCipherBenchmarks.chaChaCrypt,22,-0.010303424903172275,0.5314892041703245,-0.013720817471206312
jetbrains.exodus.benchmark.crypto.JMHStreamCipherBenchmarks.getChaChaProvider,30,0.003181501410783726,0.14423814249149705,-0.08021599458392532
jetbrains.exodus.benchmark.crypto.JMHStreamCipherBenchmarks.getSalsa20Provider,30,-0.07924997143900779,0.0531012279825792,-0.15327713156263714
jetbrains.exodus.benchmark.crypto.JMHStreamCipherBenchmarks.initChaChaCipher,54,-0.005616424354313255,0.2186601159163195,-0.014736672987551764
jetbrains.exodus.benchmark.crypto.JMHStreamCipherBenchmarks.initSalsa20Cipher,42,-0.0015548479505924197,0.019046166893513995,0.0005660662894177245
jetbrains.exodus.benchmark.crypto.JMHStreamCipherBenchmarks.salsa20Crypt,44,0.022229633284225808,0.023669817501268876,0.013655804141225629
jetbrains.exodus.benchmark.dataStructures.JMHConcurrentObjectCacheBenchmark.cacheTryKey,45,-0.001376270710993408,0.00021769564605481873,-0.0002734080994026679
jetbrains.exodus.benchmark.dataStructures.JMHConcurrentObjectCacheBenchmark.cacheTryMissingKey,42,-0.004914153046648585,0.01508153321422621,-0.02235880816570536
jetbrains.exodus.benchmark.dataStructures.JMHHashMapBenchmark.hashMapGet,43,-0.023791091906845096,-0.002160156078265072,-0.015778260187982274
jetbrains.exodus.benchmark.dataStructures.JMHHashMapBenchmark.hashMapGetMissingKey,46,-0.011299173934910983,0.0024255954910728226,-0.00205248287082767
jetbrains.exodus.benchmark.dataStructures.JMHJavaUtilHashMapBenchmark.hashMapGet,22,0.0,0.012228000467063477,-0.006810626832166968
jetbrains.exodus.benchmark.dataStructures.JMHJavaUtilHashMapBenchmark.hashMapGetMissingKey,30,0.0065278876333417215,0.010945885741708114,-0.013135262232593089
jetbrains.exodus.benchmark.dataStructures.JMHObjectCacheBenchmark.cacheTryKey,30,0.03801095382771437,0.11862429399312872,0.0036721774872419096
jetbrains.exodus.benchmark.dataStructures.JMHObjectCacheBenchmark.cacheTryMissingKey,54,-0.016279456095398083,-0.005161375757360101,-0.06408359175243682
jetbrains.exodus.benchmark.dataStructures.JMHSmallHashMapBenchmark.newEmptyJdkMap,42,-0.021448087824663196,0.002055631866134828,-0.023349942685595607
jetbrains.exodus.benchmark.dataStructures.JMHSmallHashMapBenchmark.newEmptyXodusMap,44,-0.003303398434302776,0.03921274142911812,-0.02670535498644776
jetbrains.exodus.benchmark.dataStructures.JMHSmallHashMapBenchmark.newJdkMap,45,-0.011397621846865854,0.07192467017870512,-0.0028215769920186817
jetbrains.exodus.benchmark.dataStructures.JMHSmallHashMapBenchmark.newXodusMap,42,0.06819821581893921,0.035795220436093456,0.004429902942922407
jetbrains.exodus.benchmark.dataStructures.persistent.JMHPersistentLongSetBenchmark.get23TreeExisting,43,-0.013734692001539183,-0.4692208356329415,-0.010728385399891424
jetbrains.exodus.benchmark.dataStructures.persistent.JMHPersistentLongSetBenchmark.get23TreeMissing,46,0.905067765028694,0.29196088255864044,0.9558779959752409
jetbrains.exodus.benchmark.dataStructures.persistent.JMHPersistentLongSetBenchmark.getBitTreeExisting,22,0.0006793515826619744,0.0033806174655756434,0.003520295924058511
jetbrains.exodus.benchmark.dataStructures.persistent.JMHPersistentLongSetBenchmark.getBitTreeMissing,30,-0.006750538181320011,-0.0058596878713650675,-0.006753931029578642
jetbrains.exodus.benchmark.dataStructures.persistent.JMHPersistentLongSetBenchmark.treeMapGetExisting,30,0.11615971316820449,0.027534739445192732,0.033700111989767245
jetbrains.exodus.benchmark.dataStructures.persistent.JMHPersistentLongSetBenchmark.treeMapGetMissing,54,0.0023635432426215514,-0.03170474231641101,0.031630821276089696
jetbrains.exodus.benchmark.dataStructures.persistent.JMHPersistentLongSetFillBenchmark.fill23Tree,42,0.0017481102604360122,0.026009607300757458,-0.009418022797013504
jetbrains.exodus.benchmark.dataStructures.persistent.JMHPersistentLongSetFillBenchmark.fillBitTree,44,0.0005618338256066528,0.0025192213315884705,0.003001258592312854
jetbrains.exodus.benchmark.dataStructures.persistent.JMHPersistentLongSetFillBenchmark.fillTreeMap,45,-0.0011946258202823697,-0.040606694951286465,0.0
jetbrains.exodus.benchmark.dataStructures.persistent.JMHPersistentLongSetIterationBenchmark.iterate23Tree,42,0.02631461324333915,0.02492959249532319,-0.005964926557350355
jetbrains.exodus.benchmark.dataStructures.persistent.JMHPersistentLongSetIterationBenchmark.iterateBitTree,43,-0.0004397070934720188,-0.0010123459195619255,-0.0003917446760726753
jetbrains.exodus.benchmark.dataStructures.persistent.JMHPersistentLongSetIterationBenchmark.iterateTreeMap,46,-0.006116783711401811,-0.016582161876181636,-0.005345952208850856
jetbrains.exodus.benchmark.env.JMHEnvTokyoCabinetReadBenchmark.randomRead,22,0.007955449482895784,0.015580218068535202,0.004893964110929853
jetbrains.exodus.benchmark.env.JMHEnvTokyoCabinetReadBenchmark.successiveRead,30,-0.0225140712945591,0.07308377896613191,-0.09481915933528837
jetbrains.exodus.benchmark.env.JMHEnvTokyoCabinetWriteBenchmark.randomWrite,30,0.0028268551236749115,0.00980392156862745,-0.005
jetbrains.exodus.benchmark.env.JMHEnvTokyoCabinetWriteBenchmark.successiveWrite,54,0.05751905751905752,0.06103286384976526,0.009272467902995721
jetbrains.exodus.benchmark.env.JMHEnvWithPrefixingTokyoCabinetReadBenchmark.randomRead,42,0.03814262023217247,0.20985691573926868,0.00333889816360601
jetbrains.exodus.benchmark.env.JMHEnvWithPrefixingTokyoCabinetReadBenchmark.successiveRead,44,0.17164179104477612,0.17525773195876287,-0.00764525993883792
jetbrains.exodus.benchmark.env.JMHEnvWithPrefixingTokyoCabinetWriteBenchmark.randomWrite,45,0.01090909090909091,0.009164969450101833,0.00794912559618442
jetbrains.exodus.benchmark.env.JMHEnvWithPrefixingTokyoCabinetWriteBenchmark.successiveWrite,42,0.014731673097158891,0.0635798203178991,0.00312256049960968
jetbrains.exodus.benchmark.h2.JMH_MVStoreTokyoCabinetReadBenchmark.randomRead,43,-0.0025,0.0037359900373599006,-0.013215859030837005
jetbrains.exodus.benchmark.h2.JMH_MVStoreTokyoCabinetReadBenchmark.successiveRead,46,-0.001793032786885246,0.003319713993871297,-0.002565418163160595
jetbrains.exodus.benchmark.h2.JMH_MVStoreTokyoCabinetWriteBenchmark.randomWrite,22,-0.00440852314474651,0.006438774378045036,-0.0007451564828614009
jetbrains.exodus.benchmark.h2.JMH_MVStoreTokyoCabinetWriteBenchmark.successiveWrite,30,0.0006525285481239804,0.01892845684953481,0.01006036217303823
jetbrains.exodus.benchmark.mapdb.JMHMapDbTokyoCabinetReadBenchmark.randomRead,30,-0.0019230769230769232,-0.0019193857965451055,-0.0028929604628736743
jetbrains.exodus.benchmark.mapdb.JMHMapDbTokyoCabinetReadBenchmark.successiveRead,54,-0.019392372333548805,0.0063532401524777635,-0.020969855832241154
jetbrains.exodus.benchmark.mapdb.JMHMapDbTokyoCabinetWriteBenchmark.randomWrite,42,-0.004580152671755725,-0.0037936267071320183,-0.01761102603369066
jetbrains.exodus.benchmark.mapdb.JMHMapDbTokyoCabinetWriteBenchmark.successiveWrite,44,-0.0047522063815342835,0.0,-0.004120879120879121
jetbrains.exodus.benchmark.persistit.JMHPersistItTokyoCabinetReadBenchmark.randomRead,45,-0.0006422607578676942,0.0,0.0
jetbrains.exodus.benchmark.persistit.JMHPersistItTokyoCabinetReadBenchmark.successiveRead,42,-0.02057390362750406,0.10378750614854894,-0.0188651196830179
jetbrains.exodus.benchmark.persistit.JMHPersistItTokyoCabinetWriteBenchmark.randomWrite,43,-0.00539568345323741,-0.0008936550491510277,-0.018115942028985508
jetbrains.exodus.benchmark.persistit.JMHPersistItTokyoCabinetWriteBenchmark.successiveWrite,46,0.02402022756005057,0.0275,0.014668367346938776
jetbrains.exodus.benchmark.query.InMemorySortBenchmark.testBoundedSort,22,0.07753164556962015,0.040571130071391175,0.01632302405498262
jetbrains.exodus.benchmark.query.InMemorySortBenchmark.testHeapSort,30,0.01586042823156225,0.07972339904429979,0.12287104622871046
jetbrains.exodus.benchmark.query.InMemorySortBenchmark.testHeapSortWithValueGetter,30,0.0,-0.005177993527508017,-0.03228071519306492
jetbrains.exodus.benchmark.query.InMemorySortBenchmark.testKeapSort,54,0.08592193177822066,0.21307102367455819,0.029003783102143875
jetbrains.exodus.benchmark.query.InMemorySortBenchmark.testMergeSort,42,0.04163304824915282,0.09527241279907761,-0.03630136986301385
jetbrains.exodus.benchmark.query.InMemorySortBenchmark.testMergeSortWithArrayList,44,0.029033960936125532,0.12945774303859306,-0.1117561683599418
jetbrains.exodus.benchmark.query.InMemorySortBenchmark.testMergeSortWithValueGetter,45,-0.006646971935007637,-0.013437057991513278,-0.09411764705882353
jetbrains.exodus.benchmark.query.InMemorySortBenchmark.testNoSort,42,0.03743676222596965,0.1396878824969401,0.04292738275340384
jetbrains.exodus.benchmark.query.InMemorySortBenchmark.testQuickSort,43,0.06799871092491137,0.14537712895377128,0.17826295585412694
jetbrains.exodus.benchmark.query.InMemorySortBenchmark.testTimSort,46,-0.04621954282843501,0.03549488054607509,-0.010904255319148817
jetbrains.exodus.benchmark.util.JMHStringInternerBenchmark.jdkIntern,22,-0.007429921605522982,0.0003328854482551538,-0.014851675081790784
jetbrains.exodus.benchmark.util.JMHStringInternerBenchmark.xdIntern,30,0.005775569039947018,0.011854814455676786,0.0047856691016755805
jetbrains.exodus.benchmark.util.JMHStringInternerMacroBenchmark.jdkInternDefault,30,0.0012470382840754346,0.0,0.0003747657713929931
jetbrains.exodus.benchmark.util.JMHStringInternerMacroBenchmark.jdkInternSparse,54,0.01606377915278439,0.006097560975609756,0.009298998569384835
jetbrains.exodus.benchmark.util.JMHStringInternerMacroBenchmark.xdInternDefault,42,0.009752303458178882,0.00509539044910552,0.003363767419509947
jetbrains.exodus.benchmark.util.JMHStringInternerMacroBenchmark.xdInternSparse,44,0.004769955319405896,0.006368661379476115,-0.0019429265330905227
