Project,Method,Max Time in s,Max Time in h,Min Time in s,Min Time in h,Time Saved,Time Saved %,Fraction of leq 0.01 change,Fraction of leq 0.03 change,Fraction of leq 0.05 change,Fraction of leq 0.1 change,CI Lower Dev,CI Upper Dev
laaber_jmh-jdk-microbenchmarks,cv__mean__ci_bootstrap_mean_p,691000,191.94444444444443,173407,48.16861111111111,517593,0.7490492040520984,0.34008683068017365,0.5911722141823444,0.6888567293777135,0.8198263386396527,21.724967359035848,2.0355065230873928
laaber_jmh-jdk-microbenchmarks,cv__median__ci_bootstrap_median_p,691000,191.94444444444443,173407,48.16861111111111,517593,0.7490492040520984,0.5803183791606368,0.7793053545586107,0.849493487698987,0.9095513748191028,413.3158985652751,2.082292117512207
laaber_jmh-jdk-microbenchmarks,rciw_mean_p__mean__ci_bootstrap_mean_p,691000,191.94444444444443,173407,48.16861111111111,517593,0.7490492040520984,0.33719247467438496,0.5904486251808972,0.6881331403762663,0.8176555716353111,21.79325426180452,2.0361431892758897
laaber_jmh-jdk-microbenchmarks,rciw_mean_t__mean__ci_bootstrap_mean_t,691000,191.94444444444443,173407,48.16861111111111,517593,0.7490492040520984,0.33719247467438496,0.5904486251808972,0.6881331403762663,0.8176555716353111,6085814504.592267,31025925.94123854
laaber_jmh-jdk-microbenchmarks,rciw_median_p__median__ci_bootstrap_median_p,691000,191.94444444444443,173407,48.16861111111111,517593,0.7490492040520984,0.5803183791606368,0.7793053545586107,0.849493487698987,0.9095513748191028,413.3091559947246,2.0820610585031973
laaber_jmh-jdk-microbenchmarks,rmad__mean__ci_bootstrap_mean_p,691000,191.94444444444443,173407,48.16861111111111,517593,0.7490492040520984,0.33719247467438496,0.5904486251808972,0.6881331403762663,0.8176555716353111,21.724967359035848,2.0355065230873928
laaber_jmh-jdk-microbenchmarks,rmad__median__ci_bootstrap_median_p,691000,191.94444444444443,173407,48.16861111111111,517593,0.7490492040520984,0.5803183791606368,0.7793053545586107,0.849493487698987,0.9095513748191028,413.3158985652751,2.082292117512207
