Benchmark,Config,Instability,Time,Average,CI Lower,CI Upper
BenchmarkParseText,"(1, 3, 1)",0.007476233782842852,3,562984.0,562154.0,566363.0
BenchmarkParseTextGzip,"(1, 3, 1)",0.004345556121763108,3,639734.0,639622.0,642402.0
BenchmarkParseProto,"(1, 3, 1)",0.00906997624093766,3,163727.0,163552.0,165037.0
BenchmarkParseProtoGzip,"(1, 3, 1)",0.004525106830525027,3,226293.0,225302.0,226326.0
BenchmarkParseProtoMap,"(1, 3, 1)",0.01519157648435215,3,170950.0,170129.0,172726.0
BenchmarkDiscriminatorHTTPHeader,"(1, 3, 1)",0.005786873676781934,3,7085.0,7058.0,7099.0
BenchmarkOpenMetricsCreate,"(1, 3, 1)",0.004722222222222222,3,7200.0,7186.0,7220.0
BenchmarkCreate,"(1, 3, 1)",0.002932121389825539,3,6821.0,6803.0,6823.0
BenchmarkCreateBuildInfo,"(1, 3, 1)",0.016723443790647365,3,322.9,321.7,327.1
BenchmarkTextParse,"(1, 3, 1)",0.006582496498408818,3,202051.0,201276.0,202606.0
BenchmarkParseError,"(1, 3, 1)",0.016210115933107623,3,58482.0,57836.0,58784.0
BenchmarkLabelNames,"(1, 3, 1)",0.0064446831364125,3,279.3,278.9,280.7
BenchmarkLabelValues,"(1, 3, 1)",0.005871559633027606,3,272.5,271.9,273.5
BenchmarkMetric,"(1, 3, 1)",0.002936857562408223,3,1362.0,1361.0,1365.0
BenchmarkLabelToSignatureScalar,"(1, 3, 1)",0.0025273799494523095,3,2.374,2.373,2.379
BenchmarkLabelToSignatureSingle,"(1, 3, 1)",0.0046916890080430105,3,149.2,148.7,149.4
BenchmarkLabelToSignatureDouble,"(1, 3, 1)",0.019894437677629044,3,246.3,244.9,249.8
BenchmarkLabelToSignatureTriple,"(1, 3, 1)",0.002817783343769497,3,319.4,318.6,319.5
BenchmarkMetricToFingerprintScalar,"(1, 3, 1)",0.00047281323877063346,3,2.115,2.115,2.116
BenchmarkMetricToFingerprintSingle,"(1, 3, 1)",0.017426273458445003,3,149.2,148.1,150.7
BenchmarkMetricToFingerprintDouble,"(1, 3, 1)",0.00849171047310956,3,247.3,245.5,247.6
BenchmarkMetricToFingerprintTriple,"(1, 3, 1)",0.0078027465667915115,3,320.4,320.0,322.5
BenchmarkMetricToFastFingerprintScalar,"(1, 3, 1)",0.00234283483014439,3,2.561,2.559,2.565
BenchmarkMetricToFastFingerprintSingle,"(1, 3, 1)",0.014398302515913956,3,65.98,65.05,66.0
BenchmarkMetricToFastFingerprintDouble,"(1, 3, 1)",0.003952569169960671,3,101.2,101.1,101.5
BenchmarkMetricToFastFingerprintTriple,"(1, 3, 1)",0.009077155824508236,3,132.2,131.3,132.5
BenchmarkEmptyLabelSignature,"(1, 3, 1)",1.009646302250804,3,3.11e-05,2.16e-05,5.3e-05
BenchmarkMetricToFastFingerprintTripleConc1,"(1, 3, 1)",0.0053272450532723635,3,131.4,130.8,131.5
BenchmarkMetricToFastFingerprintTripleConc2,"(1, 3, 1)",0.0005048975058062926,3,99.03,99.0,99.05
BenchmarkMetricToFastFingerprintTripleConc4,"(1, 3, 1)",0.0006038039649793929,3,99.37,99.31,99.37
BenchmarkMetricToFastFingerprintTripleConc8,"(1, 3, 1)",0.7846153846153846,3,100.1,99.56,178.1
