Benchmark,Time Saved,Average Difference,CI Upper Difference,CI Lower Difference
zipkin.benchmarks.CodecBenchmarks.readChineseSpan_json_zipkin2,45,-0.0032588230628175594,0.011844191303573793,-0.013409236629940932
zipkin.benchmarks.CodecBenchmarks.readChineseSpan_proto3_protobuf,42,0.11422484605465727,0.29581882017883,-0.045595790398954034
zipkin.benchmarks.CodecBenchmarks.readChineseSpan_proto3_zipkin2,43,-0.008843786574218523,-0.025196682123551604,0.0019321153604698656
zipkin.benchmarks.CodecBenchmarks.readClientSpan_java_zipkin2,46,-0.012214705123853241,0.010400567915140897,-0.020004137355752398
zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin,22,0.004210014094678507,0.00953401526425249,9.964107975152997e-05
zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin2,30,0.003865757998775511,0.008605946823798102,-9.390030436719875e-05
zipkin.benchmarks.CodecBenchmarks.readClientSpan_proto3_protobuf,30,0.04908242515286306,0.11186175337262867,0.004504427025731692
zipkin.benchmarks.CodecBenchmarks.readClientSpan_proto3_zipkin2,54,-0.0271558758576722,-0.01500732834569965,-0.04173773413172547
zipkin.benchmarks.CodecBenchmarks.readClientSpan_thrift_libthrift,42,0.10372570792857273,0.21248401853819962,0.01138825157047732
zipkin.benchmarks.CodecBenchmarks.readClientSpan_thrift_zipkin,44,0.03789701067311266,0.057122070857145095,0.012243409260370503
zipkin.benchmarks.CodecBenchmarks.readLocalSpan_json_zipkin,45,0.02138442100414026,0.03678145459468653,0.007589113682207374
zipkin.benchmarks.CodecBenchmarks.readLocalSpan_thrift_libthrift,42,0.0029830062753665944,0.03378113147501138,-0.016870023628076054
zipkin.benchmarks.CodecBenchmarks.readLocalSpan_thrift_zipkin,43,0.004393247599328631,0.027886041553693095,-0.01496210905888167
zipkin.benchmarks.CodecBenchmarks.readRpcSpan_json_zipkin,46,0.004953036221477959,0.011353949829766546,0.0022951846434432705
zipkin.benchmarks.CodecBenchmarks.readRpcSpan_thrift_libthrift,22,-0.0033313911520373956,0.0013990375263779498,-0.0063808600622548076
zipkin.benchmarks.CodecBenchmarks.readRpcSpan_thrift_zipkin,30,-0.007301842193937247,-0.002131009642052443,-0.012283942716650863
zipkin.benchmarks.CodecBenchmarks.readRpcV6Span_json_zipkin,30,0.006130936906292891,0.01426929272061763,-0.001182321593984855
zipkin.benchmarks.CodecBenchmarks.readRpcV6Span_thrift_libthrift,54,0.009516332202658915,0.06034930065137945,-0.022858635155550835
zipkin.benchmarks.CodecBenchmarks.readRpcV6Span_thrift_zipkin,42,0.005521588572365635,0.01671454695959833,-0.003268463579225272
zipkin.benchmarks.CodecBenchmarks.readTenClientSpans_json_zipkin,44,0.00039453058591336734,0.011287055626023708,-0.004337061796964324
zipkin.benchmarks.CodecBenchmarks.readTenClientSpans_json_zipkin2,45,0.020537061204251805,0.0320799766961523,0.012726053723322068
zipkin.benchmarks.CodecBenchmarks.readTenClientSpans_thrift_zipkin,42,0.007570111595513653,0.015619279814580285,0.00050642305848793
zipkin.benchmarks.CodecBenchmarks.writeChineseSpan_json_zipkin2,43,0.007594408813248847,0.008312066082926275,0.006485217617926121
zipkin.benchmarks.CodecBenchmarks.writeChineseSpan_proto3_zipkin2,46,0.011150242428650892,0.023370451855795702,0.004470495013151165
zipkin.benchmarks.CodecBenchmarks.writeClientSpan_java_zipkin2,22,0.03786935347286615,0.041532119394685825,0.03179264097800004
zipkin.benchmarks.CodecBenchmarks.writeClientSpan_json_zipkin,30,-0.019030709913167854,-0.018218092206478752,-0.01887510207691327
zipkin.benchmarks.CodecBenchmarks.writeClientSpan_json_zipkin2,30,-0.0116493868235535,-0.0034894442004349798,-0.014277560304543472
zipkin.benchmarks.CodecBenchmarks.writeClientSpan_json_zipkin2_legacy,54,-0.01256313960937878,-0.011207374122996196,-0.014951735326925305
zipkin.benchmarks.CodecBenchmarks.writeClientSpan_proto3_zipkin2,42,0.00496465549897835,0.018680651978999437,-0.0002829858108443245
zipkin.benchmarks.CodecBenchmarks.writeClientSpan_thrift_libthrift,44,0.0002854530051985578,0.022279609176382238,-0.018995282041127805
zipkin.benchmarks.CodecBenchmarks.writeClientSpan_thrift_zipkin,45,-0.0037396736105129624,0.00090911215755848,-0.011145058396377878
zipkin.benchmarks.CodecBenchmarks.writeLocalSpan_json_zipkin,42,0.016789108990549334,0.03710358860779512,0.004634171705222893
zipkin.benchmarks.CodecBenchmarks.writeLocalSpan_thrift_libthrift,43,0.009703238356703914,0.020184201876978183,-0.0003109741622283994
zipkin.benchmarks.CodecBenchmarks.writeLocalSpan_thrift_zipkin,46,0.027281892431290176,0.048534797031083855,0.006878339716228611
zipkin.benchmarks.CodecBenchmarks.writeRpcSpan_json_zipkin,22,-0.0032102526320879356,-0.004633608086198778,-0.0023055986042889837
zipkin.benchmarks.CodecBenchmarks.writeRpcSpan_thrift_libthrift,30,0.010964155737123666,0.009079671882654381,0.013263901410469273
zipkin.benchmarks.CodecBenchmarks.writeRpcSpan_thrift_zipkin,30,0.0029349776271048768,0.0077224011982479955,-0.0033717887797980978
zipkin.benchmarks.CodecBenchmarks.writeRpcV6Span_json_zipkin,54,-0.010299962683586147,-0.007462595382975117,-0.012006466639048528
zipkin.benchmarks.CodecBenchmarks.writeRpcV6Span_thrift_libthrift,42,0.003085962398193805,0.014574254319287572,-0.008363757568992127
zipkin.benchmarks.CodecBenchmarks.writeRpcV6Span_thrift_zipkin,44,0.004195131202878428,0.02316792930288231,-0.009364975607469806
zipkin.benchmarks.CodecBenchmarks.writeTenClientSpans_json_zipkin,45,-0.0028702780674329264,0.007424368833831542,-0.007564247126363316
zipkin.benchmarks.CodecBenchmarks.writeTenClientSpans_json_zipkin2,42,-0.003282118939234936,0.006336412184122619,-0.0068849609678879806
zipkin.benchmarks.CodecBenchmarks.writeTenClientSpans_json_zipkin2_legacy,43,-0.001067085490205084,0.0008350257723279369,-0.0023214302729889047
zipkin.benchmarks.CodecBenchmarks.writeTenClientSpans_thrift_zipkin,46,-0.0028205291485425697,0.007474285834968964,-0.007088821166567636
zipkin.benchmarks.MetricsBenchmarks.incrementBytes_longSpans_inMemory,22,0.0016841313745720142,0.005493280980930963,-0.000831879090508903
zipkin.benchmarks.MetricsBenchmarks.incrementBytes_mediumSpans_inMemory,30,-0.0013434715831492625,-0.0008086180582915837,-0.0018075278787133173
zipkin.benchmarks.MetricsBenchmarks.incrementBytes_shortSpans_inMemory,30,0.001690975556608166,0.004916387206226331,-0.0005956409398891865
zipkin.benchmarks.Span2ConverterBenchmarks.fromSpan,54,0.008852841981494605,0.024104077316779333,-0.011838977572574372
zipkin.benchmarks.Span2ConverterBenchmarks.fromSpan_splitShared,42,0.002014427684426095,0.012456693578993174,-0.0037901862481770346
zipkin.benchmarks.Span2ConverterBenchmarks.toSpan,44,-0.02210462419558953,-0.004380199824750195,-0.03842910861223921
zipkin.benchmarks.SpanBenchmarks.buildClientOnlySpan,45,0.05955209407679999,0.08485302549993967,0.06425183067456772
zipkin.benchmarks.SpanBenchmarks.buildClientOnlySpan2,42,0.053604312472882526,0.12536027557337465,0.0008828773170845746
zipkin.benchmarks.SpanBenchmarks.buildClientOnlySpan2_clear,43,-0.04425663839556247,-0.06901256097798247,-0.022765230624202045
zipkin.benchmarks.SpanBenchmarks.buildClientOnlySpan2_clone,46,-0.020411286362789962,0.012152664688904309,-0.010339392540015223
zipkin.benchmarks.SpanBenchmarks.buildClientOnlySpan_clear,22,-0.011121657714993663,-0.00914007737424833,-0.010859628724427993
zipkin.benchmarks.SpanBenchmarks.buildLocalSpan,30,0.040036478616799855,0.0961674785183816,0.00862145920709598
zipkin.benchmarks.SpanBenchmarks.buildRpcSpan,30,-0.0026401130166534927,-0.006048797486728102,-0.0020138000853209465
zipkin.benchmarks.UtilBenchmarks.lowerHexToUnsignedLong_128,54,-0.045048938426602105,-0.054532760487626286,-0.04288727120793769
zipkin.benchmarks.UtilBenchmarks.lowerHexToUnsignedLong_64,42,-0.016605999175136266,-0.0065160898327601005,-0.02426413207029634
zipkin2.EndpointBenchmarks.parseIpv4_addr,44,-0.036877617083589574,-0.00906093779231924,-0.046373740502392125
zipkin2.EndpointBenchmarks.parseIpv4_literal,45,-0.01605249069760158,-0.05364022821712268,0.00820814767671428
zipkin2.EndpointBenchmarks.parseIpv6_addr,42,-0.03626474059238334,-0.07793840031751449,-0.005277207799641197
zipkin2.EndpointBenchmarks.parseIpv6_literal,43,0.03405349155852226,0.07698570563435987,-0.005074221478054815
zipkin2.internal.BufferBenchmarks.utf8SizeInBytes_chinese,46,0.032836046512954964,0.038257741544370484,0.03254935916714673
zipkin2.internal.BufferBenchmarks.varIntSizeInBytes_32,22,0.01521207344926636,0.021592463908156542,0.008740719275295053
zipkin2.internal.BufferBenchmarks.varIntSizeInBytes_64,30,-0.019256723298851905,-0.015523903041318482,-0.022065998466655252
zipkin2.internal.BufferBenchmarks.writeLongLe,30,-0.007756260837348081,-0.005648394291937029,-0.007678509206190711
zipkin2.internal.BufferBenchmarks.writeUtf8_chinese,54,-0.011995787774824886,-0.022845822766895237,-0.010116986274178301
zipkin2.internal.BufferBenchmarks.writeUtf8_chinese_jdk,42,-0.05133566591417354,-0.10334827557676877,-0.017240587377023272
zipkin2.internal.BufferBenchmarks.writeVarint_32,44,-0.012642018891943064,-0.006955796867924519,-0.016183533451224426
zipkin2.internal.BufferBenchmarks.writeVarint_64,45,0.002889450876891174,0.017878690685517434,-0.008778538796393134
