Project,Method,Max Time in s,Max Time in h,Min Time in s,Min Time in h,Time Saved,Time Saved %,Fraction of leq 0.01 change,Fraction of leq 0.03 change,Fraction of leq 0.05 change,Fraction of leq 0.1 change,CI Lower Dev,CI Upper Dev
laaber_zipkin-02_21_00-jmh121,cv__mean__ci_bootstrap_mean_p,3840,1.0666666666666667,192,0.05333333333333334,3648,0.95,0.21875,0.484375,0.703125,0.859375,1.871888243845009,0.8133669578520148
laaber_zipkin-02_21_00-jmh121,cv__median__ci_bootstrap_median_p,3840,1.0666666666666667,192,0.05333333333333334,3648,0.95,0.34375,0.640625,0.734375,0.84375,3.335571885026492,0.9423850758461644
laaber_zipkin-02_21_00-jmh121,rciw_mean_p__mean__ci_bootstrap_mean_p,3840,1.0666666666666667,192,0.05333333333333334,3648,0.95,0.21875,0.484375,0.703125,0.859375,1.903769624514732,0.8090782760661289
laaber_zipkin-02_21_00-jmh121,rciw_mean_t__mean__ci_bootstrap_mean_t,3840,1.0666666666666667,192,0.05333333333333334,3648,0.95,0.21875,0.484375,0.703125,0.859375,3920831621584447.0,146617783162478.97
laaber_zipkin-02_21_00-jmh121,rciw_median_p__median__ci_bootstrap_median_p,3840,1.0666666666666667,192,0.05333333333333334,3648,0.95,0.34375,0.640625,0.734375,0.84375,3.3355791725239903,0.9423850758461644
laaber_zipkin-02_21_00-jmh121,rmad__mean__ci_bootstrap_mean_p,3840,1.0666666666666667,192,0.05333333333333334,3648,0.95,0.21875,0.484375,0.703125,0.859375,1.871888243845009,0.8133669578520148
laaber_zipkin-02_21_00-jmh121,rmad__median__ci_bootstrap_median_p,3840,1.0666666666666667,192,0.05333333333333334,3648,0.95,0.34375,0.640625,0.734375,0.84375,3.335571885026492,0.9423850758461644
