Benchmark,Time Saved,Average Difference,CI Upper Difference,CI Lower Difference
jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetReadBenchmark.randomRead,45,0.05147563486616335,0.021136063408190225,0.0691114245416079
jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetReadBenchmark.successiveRead,42,-0.05400696864111498,-0.06045751633986928,-0.09658040665434381
jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetWriteBenchmark.randomWrite,43,-0.09433962264150944,0.02530459231490159,-0.09011627906976744
jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetWriteBenchmark.successiveWrite,46,0.030844155844155844,0.030497592295345103,0.010348583877995643
jetbrains.exodus.benchmark.crypto.JMHStreamCipherBenchmarks.chaChaCrypt,22,0.014131670907243737,0.003340959345506601,-0.00046026104926374413
jetbrains.exodus.benchmark.crypto.JMHStreamCipherBenchmarks.getChaChaProvider,30,-0.1453381858490465,0.06997712887754283,-0.016007239196104684
jetbrains.exodus.benchmark.crypto.JMHStreamCipherBenchmarks.getSalsa20Provider,30,-0.019514248173343858,-0.006093980621087741,-0.1316568301632424
jetbrains.exodus.benchmark.crypto.JMHStreamCipherBenchmarks.initChaChaCipher,54,-0.009138234140774462,0.34071225910774133,-0.022981885875634083
jetbrains.exodus.benchmark.crypto.JMHStreamCipherBenchmarks.initSalsa20Cipher,42,0.015108640446766512,0.24639083741617931,0.006571675347818803
jetbrains.exodus.benchmark.crypto.JMHStreamCipherBenchmarks.salsa20Crypt,44,0.15549989963528368,0.15963963028026182,0.0033113987204953068
jetbrains.exodus.benchmark.dataStructures.JMHConcurrentObjectCacheBenchmark.cacheTryKey,45,-0.0097759572083854,-0.003805972507256433,-0.025745573035160774
jetbrains.exodus.benchmark.dataStructures.JMHConcurrentObjectCacheBenchmark.cacheTryMissingKey,42,0.001690459470123702,0.028673536796280798,-0.004359367611756399
jetbrains.exodus.benchmark.dataStructures.JMHHashMapBenchmark.hashMapGet,43,-0.00366860531908146,-0.00459721571896818,-0.017388737901536395
jetbrains.exodus.benchmark.dataStructures.JMHHashMapBenchmark.hashMapGetMissingKey,46,0.0090228448366718,0.056271834878205015,0.01523477274587072
jetbrains.exodus.benchmark.dataStructures.JMHJavaUtilHashMapBenchmark.hashMapGet,22,0.0,0.0030800474089954224,-0.0008973793726117179
jetbrains.exodus.benchmark.dataStructures.JMHJavaUtilHashMapBenchmark.hashMapGetMissingKey,30,-0.014317392330986263,0.0031556813499852223,-0.015704227835967303
jetbrains.exodus.benchmark.dataStructures.JMHObjectCacheBenchmark.cacheTryKey,30,0.0,0.06990422655087171,-0.0006823744589565395
jetbrains.exodus.benchmark.dataStructures.JMHObjectCacheBenchmark.cacheTryMissingKey,54,-0.041587564506077944,0.08003680949036218,-0.04667909679345081
jetbrains.exodus.benchmark.dataStructures.JMHSmallHashMapBenchmark.newEmptyJdkMap,42,-0.02606875914200588,0.003269086853769176,-0.017263023175774453
jetbrains.exodus.benchmark.dataStructures.JMHSmallHashMapBenchmark.newEmptyXodusMap,44,-0.029146773122409736,0.023650982347679365,-0.02626913563375381
jetbrains.exodus.benchmark.dataStructures.JMHSmallHashMapBenchmark.newJdkMap,45,0.01231150710387554,0.01756868843691951,-0.0022110386294165916
jetbrains.exodus.benchmark.dataStructures.JMHSmallHashMapBenchmark.newXodusMap,42,0.006644930684029414,0.014513058725728183,-0.0030986643996345317
jetbrains.exodus.benchmark.dataStructures.persistent.JMHPersistentLongSetBenchmark.get23TreeExisting,43,0.00358878358204877,0.013722110885841628,0.27900929795949203
jetbrains.exodus.benchmark.dataStructures.persistent.JMHPersistentLongSetBenchmark.get23TreeMissing,46,0.009957691477813713,0.01181938737706566,-0.009692900019081041
jetbrains.exodus.benchmark.dataStructures.persistent.JMHPersistentLongSetBenchmark.getBitTreeExisting,22,0.01576495373408531,0.02130327951927644,0.010098015082994426
jetbrains.exodus.benchmark.dataStructures.persistent.JMHPersistentLongSetBenchmark.getBitTreeMissing,30,-0.0052674807939591985,-0.004292529268961857,-0.007717444342532276
jetbrains.exodus.benchmark.dataStructures.persistent.JMHPersistentLongSetBenchmark.treeMapGetExisting,30,0.008617609139373181,0.020992400607181032,-0.0017460280195313624
jetbrains.exodus.benchmark.dataStructures.persistent.JMHPersistentLongSetBenchmark.treeMapGetMissing,54,0.017859041433887137,-0.020729483784624685,0.006840916488880153
jetbrains.exodus.benchmark.dataStructures.persistent.JMHPersistentLongSetFillBenchmark.fill23Tree,42,-0.008537610762563937,0.031167251290822706,-0.016156892594722496
jetbrains.exodus.benchmark.dataStructures.persistent.JMHPersistentLongSetFillBenchmark.fillBitTree,44,0.021049973680370444,0.014534019618579825,-0.0002255403581172966
jetbrains.exodus.benchmark.dataStructures.persistent.JMHPersistentLongSetFillBenchmark.fillTreeMap,45,0.02902510905697923,0.013135556234625,0.03186980045816256
jetbrains.exodus.benchmark.dataStructures.persistent.JMHPersistentLongSetIterationBenchmark.iterate23Tree,42,0.03475267961391871,0.013537038099265281,0.006504543381572392
jetbrains.exodus.benchmark.dataStructures.persistent.JMHPersistentLongSetIterationBenchmark.iterateBitTree,43,-0.00034148023070824723,-0.000276585500773247,-0.0003949000069082649
jetbrains.exodus.benchmark.dataStructures.persistent.JMHPersistentLongSetIterationBenchmark.iterateTreeMap,46,-0.0003479998198590201,-0.0001635697461396824,-0.00044891351831936795
jetbrains.exodus.benchmark.env.JMHEnvTokyoCabinetReadBenchmark.randomRead,22,-0.02564102564102564,-0.015267175572519083,-0.01594896331738437
jetbrains.exodus.benchmark.env.JMHEnvTokyoCabinetReadBenchmark.successiveRead,30,-0.036519871106337275,0.09300095877277086,-0.01637492941840768
jetbrains.exodus.benchmark.env.JMHEnvTokyoCabinetWriteBenchmark.randomWrite,30,0.002172338884866039,0.0050323508267433505,0.0
jetbrains.exodus.benchmark.env.JMHEnvTokyoCabinetWriteBenchmark.successiveWrite,54,0.03492276695768973,0.014397905759162303,0.054709141274238225
jetbrains.exodus.benchmark.env.JMHEnvWithPrefixingTokyoCabinetReadBenchmark.randomRead,42,0.07154471544715447,0.14025777103866566,0.0016556291390728477
jetbrains.exodus.benchmark.env.JMHEnvWithPrefixingTokyoCabinetReadBenchmark.successiveRead,44,0.16891891891891891,0.17667844522968199,0.027700831024930747
jetbrains.exodus.benchmark.env.JMHEnvWithPrefixingTokyoCabinetWriteBenchmark.randomWrite,45,0.01689545934530095,0.0010193679918450561,-0.03291958985429034
jetbrains.exodus.benchmark.env.JMHEnvWithPrefixingTokyoCabinetWriteBenchmark.successiveWrite,42,0.06477150053976251,0.134338534599727,0.009712509712509712
jetbrains.exodus.benchmark.h2.JMH_MVStoreTokyoCabinetReadBenchmark.randomRead,43,0.006853582554517134,0.009900990099009901,0.00125
jetbrains.exodus.benchmark.h2.JMH_MVStoreTokyoCabinetReadBenchmark.successiveRead,46,-0.0005027652086475615,-0.023867510959571358,0.0010080645161290322
jetbrains.exodus.benchmark.h2.JMH_MVStoreTokyoCabinetWriteBenchmark.randomWrite,22,0.0,0.007122507122507123,-0.002225519287833828
jetbrains.exodus.benchmark.h2.JMH_MVStoreTokyoCabinetWriteBenchmark.successiveWrite,30,-0.001322314049586777,0.049069916613213596,-0.005013368983957219
jetbrains.exodus.benchmark.mapdb.JMHMapDbTokyoCabinetReadBenchmark.randomRead,30,-0.0009596928982725527,-0.0019120458891013384,-0.0019230769230769232
jetbrains.exodus.benchmark.mapdb.JMHMapDbTokyoCabinetReadBenchmark.successiveRead,54,-0.01946787800129786,0.007731958762886598,-0.020887728459530026
