Benchmark,Config,Instability,Time,Average,CI Lower,CI Upper
BenchmarkParseText,"(3, 5, 5)",0.004176681666576306,75,498003.0,497339.0,502213.0
BenchmarkParseTextGzip,"(3, 5, 5)",0.00421549525801553,75,558416.0,557356.0,559531.0
BenchmarkParseProto,"(3, 5, 5)",0.005564148993101628,75,136409.0,136173.0,137168.0
BenchmarkParseProtoGzip,"(3, 5, 5)",0.00496232207647223,75,179150.0,178636.0,179711.0
BenchmarkParseProtoMap,"(3, 5, 5)",0.003656715376348588,75,143298.0,143025.0,143724.0
BenchmarkDiscriminatorHTTPHeader,"(3, 5, 5)",0.004311059525783452,75,6031.0,6019.0,6046.0
BenchmarkOpenMetricsCreate,"(3, 5, 5)",0.0029605263157894738,75,6080.0,6071.0,6091.0
BenchmarkCreate,"(3, 5, 5)",0.004442075337597726,75,5628.0,5613.0,5641.0
BenchmarkCreateBuildInfo,"(3, 5, 5)",0.01299724300905873,75,253.9,251.6,260.0
BenchmarkTextParse,"(3, 5, 5)",0.004305525527380548,75,161885.0,161698.0,162439.0
BenchmarkParseError,"(3, 5, 5)",0.003937698590615802,75,51299.0,51242.0,51488.0
BenchmarkLabelNames,"(3, 5, 5)",0.004332755632582322,75,230.8,230.6,231.9
BenchmarkLabelValues,"(3, 5, 5)",0.003044802087864363,75,229.9,229.7,230.4
BenchmarkMetric,"(3, 5, 5)",0.004299226139294927,75,1163.0,1160.0,1166.0
BenchmarkLabelToSignatureScalar,"(3, 5, 5)",0.0009629272989890341,75,2.077,2.075,2.078
BenchmarkLabelToSignatureSingle,"(3, 5, 5)",0.004310344827586207,75,116.0,115.8,116.4
BenchmarkLabelToSignatureDouble,"(3, 5, 5)",0.0038022813688213465,75,210.4,210.1,211.0
BenchmarkLabelToSignatureTriple,"(3, 5, 5)",0.005070626584570725,75,276.1,275.4,277.1
BenchmarkMetricToFingerprintScalar,"(3, 5, 5)",0.0015424164524422178,75,1.945,1.943,1.946
BenchmarkMetricToFingerprintSingle,"(3, 5, 5)",0.006039689387402958,75,115.9,115.6,116.7
BenchmarkMetricToFingerprintDouble,"(3, 5, 5)",0.002387774594078319,75,209.4,209.1,209.6
BenchmarkMetricToFingerprintTriple,"(3, 5, 5)",0.002911208151382865,75,274.8,274.6,275.8
BenchmarkMetricToFastFingerprintScalar,"(3, 5, 5)",0.0014443909484834442,75,2.077,2.076,2.079
BenchmarkMetricToFastFingerprintSingle,"(3, 5, 5)",0.003563791874554577,75,56.12,56.05,56.27
BenchmarkMetricToFastFingerprintDouble,"(3, 5, 5)",0.0037932669511616074,75,84.36,84.22,84.64
BenchmarkMetricToFastFingerprintTriple,"(3, 5, 5)",0.002695417789757387,75,111.3,111.2,111.7
BenchmarkEmptyLabelSignature,"(3, 5, 5)",0.19650655021834065,75,2.29e-05,2.1e-05,2.62e-05
BenchmarkMetricToFastFingerprintTripleConc1,"(3, 5, 5)",0.002695417789757387,75,111.3,111.2,111.5
BenchmarkMetricToFastFingerprintTripleConc2,"(3, 5, 5)",0.0009487666034155058,75,105.4,105.3,105.4
BenchmarkMetricToFastFingerprintTripleConc4,"(3, 5, 5)",0.0009487666034155058,75,105.4,105.3,105.4
BenchmarkMetricToFastFingerprintTripleConc8,"(3, 5, 5)",0.0009487666034155058,75,105.4,105.3,105.4
