Benchmark,Time Saved,Average Difference,CI Upper Difference,CI Lower Difference
protostuff#io.protostuff.benchmarks.StringSerializerBenchmark.builtInSerializer#stringLength=10000,423,0.015691063129139954,0.039295293003130415,0.0009966154203634142
protostuff#io.protostuff.benchmarks.RuntimeSchemaBenchmark.runtime_sparse_serialize_10_int_fields#,368,0.01157952958379246,0.015582925639547983,0.0070969588633799895
protostuff#io.protostuff.benchmarks.StringSerializerBenchmark.bufferedSerializer#stringLength=10,328,-0.0018312676587225016,-0.002558994391773198,-0.035439140053322465
protostuff#io.protostuff.benchmarks.RuntimeSchemaBenchmark.generated_serialize_1_int_field#,430,0.01688786036719051,0.017960579628518002,0.02039552350956053
protostuff#io.protostuff.benchmarks.StringSerializerBenchmark.bufferedRecycledSerializer#stringLength=100000,490,0.07437380326261185,0.15222172626063138,0.006590477946876315
protostuff#io.protostuff.benchmarks.RuntimeSchemaBenchmark.baseline#,209,0.003485485432901414,0.00632248868279558,0.0020187666903496307
protostuff#io.protostuff.benchmarks.RuntimeSchemaBenchmark.runtime_sparse_serialize_1_int_field#,272,0.007548510839565835,0.00980819184050615,0.005634299239692689
protostuff#io.protostuff.benchmarks.StringSerializerBenchmark.builtInSerializer#stringLength=1000,266,0.002254217779252981,0.003374670485629015,-0.0031088884922604856
protostuff#io.protostuff.benchmarks.StringSerializerBenchmark.bufferedSerializer#stringLength=10000,461,0.012350338002700377,0.04356384553897184,-0.004561053177774588
protostuff#io.protostuff.benchmarks.RuntimeSchemaBenchmark.runtime_deserialize_1_int_field#,320,0.015524566277628441,0.027650026666589507,0.012344308581342158
protostuff#io.protostuff.benchmarks.RuntimeSchemaBenchmark.runtime_sparse_deserialize_10_int_field#,423,-0.005127723346655328,-0.003864374368681337,-0.006548964694399088
protostuff#io.protostuff.benchmarks.StringSerializerBenchmark.bufferedSerializer#stringLength=100000,368,-0.0010828355781171753,0.004544494734871343,-0.02220447931009216
protostuff#io.protostuff.benchmarks.StringSerializerBenchmark.builtInSerializer#stringLength=1,328,0.02647605043310336,0.027981160714410414,0.019901296416882132
protostuff#io.protostuff.benchmarks.StringSerializerBenchmark.bufferedRecycledSerializer#stringLength=1000,430,0.0013003874127998263,0.006191554902372496,0.0017893409568038457
protostuff#io.protostuff.benchmarks.RuntimeSchemaBenchmark.runtime_sparse_deserialize_1_int_field#,490,0.18619131324065988,1.8677772671589152,-0.0011863372852860365
protostuff#io.protostuff.benchmarks.RuntimeSchemaBenchmark.generated_deserialize_1_int_field#,209,0.005303493395704352,0.0042871324698306795,0.006517525057781262
protostuff#io.protostuff.benchmarks.StringSerializerBenchmark.bufferedSerializer#stringLength=100,272,-0.00483287293936701,-0.0028889307269896803,-0.0039292940617733545
protostuff#io.protostuff.benchmarks.RuntimeSchemaBenchmark.generated_deserialize_10_int_field#,266,0.006539219026775831,0.1075851928069491,0.0047217214090434015
protostuff#io.protostuff.benchmarks.RuntimeSchemaBenchmark.runtime_serialize_1_int_field#,461,0.0661381614720059,0.10720203349323235,0.002956989679268555
protostuff#io.protostuff.benchmarks.StringSerializerBenchmark.bufferedSerializer#stringLength=1,320,0.0032656626146189732,0.021924395560949952,9.497734999665555e-05
protostuff#io.protostuff.benchmarks.StringSerializerBenchmark.builtInSerializer#stringLength=100000,423,0.006350138527531024,0.012062652667404366,-0.0005426195027815447
protostuff#io.protostuff.benchmarks.StringSerializerBenchmark.builtInSerializer#stringLength=10,368,0.0044794631316010265,0.0058572383090115315,0.002619823200020298
protostuff#io.protostuff.benchmarks.RuntimeSchemaBenchmark.runtime_serialize_10_int_fields#,328,0.00475541506193399,0.006908133072785582,0.0032720624078271983
protostuff#io.protostuff.benchmarks.StringSerializerBenchmark.builtInSerializer#stringLength=100,430,-0.027714529291592082,-0.009181356069249675,-0.030975825721286075
protostuff#io.protostuff.benchmarks.StringSerializerBenchmark.bufferedRecycledSerializer#stringLength=1,490,-0.012051272964704728,1.1822882173646956,-0.020230798885475385
protostuff#io.protostuff.benchmarks.StringSerializerBenchmark.bufferedRecycledSerializer#stringLength=10000,209,-0.0005282503084559248,0.00016584289517708955,-0.0020731818144707637
protostuff#io.protostuff.benchmarks.StringSerializerBenchmark.bufferedSerializer#stringLength=1000,272,-0.01619019855389406,-0.006910033906740332,-0.014921239536150056
protostuff#io.protostuff.benchmarks.StringSerializerBenchmark.bufferedRecycledSerializer#stringLength=10,266,0.0075388119425020324,0.019955619131834842,0.003302761745187148
protostuff#io.protostuff.benchmarks.StringSerializerBenchmark.bufferedRecycledSerializer#stringLength=100,461,0.018475257834080726,0.07613970062058997,0.00684906166257089
protostuff#io.protostuff.benchmarks.RuntimeSchemaBenchmark.generated_serialize_10_int_field#,320,0.11411363609074437,0.11612615851817097,0.012546745332302585
protostuff#io.protostuff.benchmarks.RuntimeSchemaBenchmark.runtime_deserialize_10_int_field#,423,-0.013694235251074865,-0.010544492128605967,-0.015679170098828573
