Benchmark,Config,Instability,Time,Average,CI Lower,CI Upper
BenchmarkBuffers/ByteSlice,"(3, 5, 5)",0.0012001101018441472,75,12.11,12.11,12.11
BenchmarkBuffers/BytesBuffer,"(3, 5, 5)",0.011444773314540512,75,14.19,14.12,14.67
BenchmarkBuffers/CustomBuffer,"(3, 5, 5)",0.04875483561315093,75,13.89,11.62,13.9
BenchmarkBufferedWriteSyncer/write_file_with_buffer,"(3, 5, 5)",0.004718306773999189,75,60.87,60.77,61.03
BenchmarkMultiWriteSyncer/2_discarder,"(3, 5, 5)",0.005846912955465651,75,39.52,39.45,39.59
BenchmarkMultiWriteSyncer/4_discarder,"(3, 5, 5)",0.0031518982808022363,75,55.84,55.75,55.95
BenchmarkMultiWriteSyncer/4_discarder_with_buffer,"(3, 5, 5)",0.006496177679612441,75,54.33,54.24,54.45
BenchmarkWriteSyncer/write_file_with_no_buffer,"(3, 5, 5)",0.014897600930036005,75,630.8,626.7,632.2
BenchmarkZapConsole,"(3, 5, 5)",0.007660256410256412,75,1664.0,1656.0,1672.0
BenchmarkJSONLogMarshalerFunc,"(3, 5, 5)",0.011652996715927899,75,487.2,482.8,490.9
BenchmarkZapJSON,"(3, 5, 5)",0.005005767012687399,75,1156.0,1151.0,1159.0
BenchmarkStandardJSON,"(3, 5, 5)",0.013704693076374083,75,3736.0,3715.0,3778.0
BenchmarkSampler_Check/7_keys,"(3, 5, 5)",0.0009570418705817325,75,24.52,24.51,24.54
BenchmarkSampler_Check/50_keys,"(3, 5, 5)",0.0023291621458711104,75,27.65,27.64,27.65
BenchmarkSampler_Check/100_keys,"(3, 5, 5)",0.0007474382157925317,75,27.65,27.64,27.66
BenchmarkSampler_CheckWithHook/7_keys,"(3, 5, 5)",0.001901375059269492,75,28.12,28.09,28.15
BenchmarkSampler_CheckWithHook/50_keys,"(3, 5, 5)",0.002354242910647323,75,31.15,31.12,31.17
BenchmarkSampler_CheckWithHook/100_keys,"(3, 5, 5)",0.004781166399143544,75,31.15,31.12,31.17
BenchmarkTeeCheck,"(3, 5, 5)",0.010946636249775998,75,745.2,740.4,751.3
BenchmarkWriter/single,"(3, 5, 5)",0.006362974600681027,75,254.6,253.8,255.8
BenchmarkWriter/splits,"(3, 5, 5)",0.005568653867744384,75,296.9,296.4,297.9
