Benchmark,Time Saved,Average Difference,CI Upper Difference,CI Lower Difference
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidOS#NEED_TO_ENLARGE=2&SIZE=65536,423,-0.07333425906894298,-0.06143571281596524,-0.08235333091804228
squidlib#squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOS2#NEED_TO_ENLARGE=2&SIZE=65536,368,-0.017109374450536705,-0.015826465795320436,-0.01837991565653204
squidlib#squidpony.performance.DijkstraBenchmark.doPathGDXAStar#,328,-0.0024529858505393802,0.003160973278060517,-0.005738472974817978
squidlib#squidpony.performance.WaypointBenchmark.countWaypoint#,430,0.004287142215285042,0.009299888996961048,0.002422010227553292
squidlib#squidpony.performance.RNGBenchmark.measureThreadLocal#,490,0.12885830596503126,0.3942464765092469,0.03220658652870107
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidMildOS#NEED_TO_ENLARGE=0&SIZE=65536,209,0.0025390751324644804,0.005508744838676615,0.00019412833825379027
squidlib#squidpony.performance.HashBenchmark.doWisp64#,272,0.014045328922847147,0.025410186087834293,0.004920922586771169
squidlib#squidpony.performance.DataStructureBenchmark.insertStringSquidMildOS#NEED_TO_ENLARGE=2&SIZE=65536,266,-0.009490069699538379,-0.008417723722436508,-0.010944562306808283
squidlib#squidpony.performance.NoiseBenchmark.measureEasySimplex4D#,461,0.03271826787758579,0.07699445770193136,-0.007768312725081585
squidlib#squidpony.performance.CoordPackerBenchmark.doUnionG#,320,0.0022131398110293607,0.0042436819690042735,0.000623686801728525
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerLinkedHashMap#NEED_TO_ENLARGE=1&SIZE=65536,423,0.15075162352464397,0.20136114102778677,0.1145569696092276
squidlib#squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOM2#NEED_TO_ENLARGE=0&SIZE=65536,368,0.00114624814868191,0.00708643738114899,-0.004267318302424271
squidlib#squidpony.performance.DataStructureBenchmark.insertStringSquidMildOS#NEED_TO_ENLARGE=0&SIZE=65536,328,0.008971931686115412,0.011205334361761684,0.007225258532188656
squidlib#squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOM3#NEED_TO_ENLARGE=0&SIZE=65536,430,0.5967803326157227,0.6602923813078977,0.5298207961481171
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidPrimitiveOM3#NEED_TO_ENLARGE=2&SIZE=65536,490,0.04233642688598344,0.09060298520398202,0.0036921504046387153
squidlib#squidpony.performance.CoordPackerBenchmark.doPack#,209,-0.0643843613756851,-0.07496585705087307,-0.05363548412597098
squidlib#squidpony.performance.HashBenchmark.doLongJDK32#,272,0.011796582224501176,0.01696606133430982,0.007700760867151834
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidPrimitiveOM2#NEED_TO_ENLARGE=2&SIZE=65536,266,0.0041674786023586565,0.0071459930012399125,0.0018588146533673308
squidlib#squidpony.performance.DataStructureBenchmark.insertStringGdxOS2#NEED_TO_ENLARGE=0&SIZE=65536,461,-0.009421883094346349,0.016417974241680868,-0.03215185216702318
squidlib#squidpony.performance.CoordPackerBenchmark.doSurfaceG#,320,0.051380062682815385,0.06777571369688423,0.03680690387769863
squidlib#squidpony.performance.NoiseBenchmark.measureEasySimplex2D#,423,-0.0007921621420647192,0.010764670903634404,-0.00720994343816977
