Benchmark,Time Saved,Average Difference,CI Upper Difference,CI Lower Difference
BenchmarkBuffers/ByteSlice,72,-0.0016515276630883215,-0.001650165016501615,-0.000826446280991718
BenchmarkBuffers/BytesBuffer,72,-0.00423131170662909,-0.0006825938566552756,-0.002121640735502202
BenchmarkBuffers/CustomBuffer,72,0.0,0.0,0.0
BenchmarkBufferedWriteSyncer/write_file_with_buffer,72,0.002971768202080233,0.0008227743952607726,0.0013225326500247692
BenchmarkMultiWriteSyncer/2_discarder,72,-0.0015263291783261833,-0.00025406504065035595,-0.00025477707006364356
BenchmarkMultiWriteSyncer/4_discarder,72,-0.0007228044813878975,0.0021652832912305566,0.0
BenchmarkMultiWriteSyncer/4_discarder_with_buffer,72,-0.0012881854987118197,-0.0007352941176470432,-0.0005527915975677379
BenchmarkWriteSyncer/write_file_with_no_buffer,72,-0.0004767959313414943,0.012193190815518678,0.005610772683552421
BenchmarkZapConsole,72,0.0047562425683709865,-0.0011806375442739079,-0.028126870137642132
BenchmarkJSONLogMarshalerFunc,72,0.01033797216699799,0.021941095078078718,0.01908780389793048
BenchmarkZapJSONFloat32AndComplex64,72,0.0,0.0049819404658114335,-0.0017654476670869827
BenchmarkZapJSON,72,-0.00989282769991756,-0.011494252873563218,-0.010770505385252692
BenchmarkStandardJSON,72,0.006789788158609452,0.00405295865982167,0.00027277686852154935
BenchmarkSampler_Check/7_keys,72,0.0,0.0016393442622951928,0.0012325390304026762
BenchmarkSampler_Check/50_keys,72,-0.00036416605972329073,-0.0003640334910811071,-0.0003642987249543902
BenchmarkSampler_Check/100_keys,72,0.0014561339643248163,0.0007275372862860359,0.0
BenchmarkSampler_CheckWithHook/7_keys,72,-0.0014239943040227536,0.0017780938833570664,-0.0017812611328821058
BenchmarkSampler_CheckWithHook/50_keys,72,-0.0003214400514303443,0.033087054288467636,0.0
BenchmarkSampler_CheckWithHook/100_keys,72,0.001607200257152064,0.000963391136801578,0.00032154340836006466
BenchmarkTeeCheck,72,-0.010543173628720108,-0.028133996336037685,0.0014903129657228326
BenchmarkWriter/single,72,0.0065573770491803044,0.01510820743160469,0.008631319358816253
BenchmarkWriter/splits,72,0.0003526093088856343,-0.002109704641350091,-0.0007069635913750041
