m_id,n,ns_per_op,it_pos,fork_pos,b_name
62,4530.0,4.004856512141281,3,1,org.jctools.jmh.baseline.SingleThreadedOffer.offerLoop
63,4532.0,4.002868490732569,4,1,org.jctools.jmh.baseline.SingleThreadedOffer.offerLoop
64,4533.0,4.00308846238694,5,1,org.jctools.jmh.baseline.SingleThreadedOffer.offerLoop
65,4529.0,4.00772797527048,6,1,org.jctools.jmh.baseline.SingleThreadedOffer.offerLoop
66,4544.0,4.003080985915493,7,1,org.jctools.jmh.baseline.SingleThreadedOffer.offerLoop
67,4544.0,4.002860915492958,8,1,org.jctools.jmh.baseline.SingleThreadedOffer.offerLoop
68,4543.0,4.002861545234427,9,1,org.jctools.jmh.baseline.SingleThreadedOffer.offerLoop
69,4544.0,4.002420774647887,10,1,org.jctools.jmh.baseline.SingleThreadedOffer.offerLoop
70,4545.0,4.002420242024202,11,1,org.jctools.jmh.baseline.SingleThreadedOffer.offerLoop
71,4543.0,4.003081664098613,12,1,org.jctools.jmh.baseline.SingleThreadedOffer.offerLoop
72,4545.0,4.002200220022003,13,1,org.jctools.jmh.baseline.SingleThreadedOffer.offerLoop
73,4545.0,4.003300330033003,14,1,org.jctools.jmh.baseline.SingleThreadedOffer.offerLoop
74,4545.0,4.001980198019802,15,1,org.jctools.jmh.baseline.SingleThreadedOffer.offerLoop
75,4542.0,4.004183179216204,16,1,org.jctools.jmh.baseline.SingleThreadedOffer.offerLoop
76,4546.0,4.002199736031677,17,1,org.jctools.jmh.baseline.SingleThreadedOffer.offerLoop
77,4543.0,4.00198106977768,18,1,org.jctools.jmh.baseline.SingleThreadedOffer.offerLoop
78,4544.0,4.002640845070423,19,1,org.jctools.jmh.baseline.SingleThreadedOffer.offerLoop
79,4545.0,4.002420242024202,20,1,org.jctools.jmh.baseline.SingleThreadedOffer.offerLoop
80,4549.0,2.0032974280061557,1,1,org.jctools.jmh.baseline.SingleThreadedPoll.poll
81,4529.0,2.014131154780305,2,1,org.jctools.jmh.baseline.SingleThreadedPoll.poll
82,4211.0,2.0047494656851104,3,1,org.jctools.jmh.baseline.SingleThreadedPoll.poll
83,4098.0,3.0029282576866763,4,1,org.jctools.jmh.baseline.SingleThreadedPoll.poll
84,4101.0,3.001950743721044,5,1,org.jctools.jmh.baseline.SingleThreadedPoll.poll
85,4095.0,3.0034188034188034,6,1,org.jctools.jmh.baseline.SingleThreadedPoll.poll
86,4102.0,3.0017064846416384,7,1,org.jctools.jmh.baseline.SingleThreadedPoll.poll
87,4101.0,3.002194586686174,8,1,org.jctools.jmh.baseline.SingleThreadedPoll.poll
88,4102.0,3.00243783520234,9,1,org.jctools.jmh.baseline.SingleThreadedPoll.poll
89,4100.0,3.002439024390244,10,1,org.jctools.jmh.baseline.SingleThreadedPoll.poll
90,4103.0,3.0024372410431392,11,1,org.jctools.jmh.baseline.SingleThreadedPoll.poll
91,4102.0,3.00243783520234,12,1,org.jctools.jmh.baseline.SingleThreadedPoll.poll
92,4101.0,3.002194586686174,13,1,org.jctools.jmh.baseline.SingleThreadedPoll.poll
93,4101.0,3.002194586686174,14,1,org.jctools.jmh.baseline.SingleThreadedPoll.poll
94,4101.0,3.0029261155815656,15,1,org.jctools.jmh.baseline.SingleThreadedPoll.poll
95,4102.0,3.001950268161872,16,1,org.jctools.jmh.baseline.SingleThreadedPoll.poll
96,4101.0,3.0029261155815656,17,1,org.jctools.jmh.baseline.SingleThreadedPoll.poll
97,4104.0,3.0021929824561404,18,1,org.jctools.jmh.baseline.SingleThreadedPoll.poll
98,4102.0,3.0039005363237443,19,1,org.jctools.jmh.baseline.SingleThreadedPoll.poll
99,4102.0,3.001950268161872,20,1,org.jctools.jmh.baseline.SingleThreadedPoll.poll
100,54476.0,346.41979954475363,1,1,org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring
101,71460.0,515.3419955219704,2,1,org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring
102,71284.0,513.9412911733348,3,1,org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring
103,71366.0,504.0426533643472,4,1,org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring
104,71284.0,502.3978312103698,5,1,org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring
105,71330.0,503.9205103042198,6,1,org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring
106,71294.0,502.3943669874043,7,1,org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring
107,71260.0,504.61389278697726,8,1,org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring
108,71305.0,508.7343804782273,9,1,org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring
109,71371.0,507.3065951156632,10,1,org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring
110,71321.0,494.2421727121044,11,1,org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring
111,71415.0,501.75316110060913,12,1,org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring
112,71281.0,504.4276174576676,13,1,org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring
113,71459.0,509.7166207195735,14,1,org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring
114,69168.0,534.3262202174416,15,1,org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring
115,69216.0,528.5089285714286,16,1,org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring
116,69077.0,528.2845085918613,17,1,org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring
117,69325.0,524.8837504507753,18,1,org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring
118,69229.0,526.9956521111095,19,1,org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring
119,69178.0,519.861184191506,20,1,org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring
120,59511.0,302.69217455596447,1,1,org.jctools.jmh.latency.spsc.RingCqBurstRoundTripWithGroups.ring
121,59437.0,300.9253663542911,2,1,org.jctools.jmh.latency.spsc.RingCqBurstRoundTripWithGroups.ring
122,59380.0,301.1656281576288,3,1,org.jctools.jmh.latency.spsc.RingCqBurstRoundTripWithGroups.ring
123,58379.0,308.8449613730965,4,1,org.jctools.jmh.latency.spsc.RingCqBurstRoundTripWithGroups.ring
124,58515.0,305.46299239511234,5,1,org.jctools.jmh.latency.spsc.RingCqBurstRoundTripWithGroups.ring
125,58461.0,303.976582679051,6,1,org.jctools.jmh.latency.spsc.RingCqBurstRoundTripWithGroups.ring
126,58514.0,303.2449841063677,7,1,org.jctools.jmh.latency.spsc.RingCqBurstRoundTripWithGroups.ring
127,58443.0,304.4988792498674,8,1,org.jctools.jmh.latency.spsc.RingCqBurstRoundTripWithGroups.ring
128,58510.0,304.81659545376857,9,1,org.jctools.jmh.latency.spsc.RingCqBurstRoundTripWithGroups.ring
129,58494.0,305.06633158956475,10,1,org.jctools.jmh.latency.spsc.RingCqBurstRoundTripWithGroups.ring
130,58540.0,303.32669969251793,11,1,org.jctools.jmh.latency.spsc.RingCqBurstRoundTripWithGroups.ring
131,58514.0,307.71106060088186,12,1,org.jctools.jmh.latency.spsc.RingCqBurstRoundTripWithGroups.ring
132,58497.0,304.2416021334428,13,1,org.jctools.jmh.latency.spsc.RingCqBurstRoundTripWithGroups.ring
133,58476.0,309.9979820781175,14,1,org.jctools.jmh.latency.spsc.RingCqBurstRoundTripWithGroups.ring
134,58489.0,301.47991930106514,15,1,org.jctools.jmh.latency.spsc.RingCqBurstRoundTripWithGroups.ring
135,58481.0,303.61613173509346,16,1,org.jctools.jmh.latency.spsc.RingCqBurstRoundTripWithGroups.ring
136,58381.0,306.1117144276392,17,1,org.jctools.jmh.latency.spsc.RingCqBurstRoundTripWithGroups.ring
137,58532.0,301.73698148021595,18,1,org.jctools.jmh.latency.spsc.RingCqBurstRoundTripWithGroups.ring
138,58477.0,306.9068864681841,19,1,org.jctools.jmh.latency.spsc.RingCqBurstRoundTripWithGroups.ring
139,58501.0,302.41113827114066,20,1,org.jctools.jmh.latency.spsc.RingCqBurstRoundTripWithGroups.ring
720,55014.0,44.08694150579852,1,1,org.jctools.jmh.throughput.channels.SpscChannelThroughputTest.backoffOneNano
721,54894.0,54.9923124567348,2,1,org.jctools.jmh.throughput.channels.SpscChannelThroughputTest.backoffOneNano
722,54816.0,50.71823920023351,3,1,org.jctools.jmh.throughput.channels.SpscChannelThroughputTest.backoffOneNano
723,54999.0,44.18067601229113,4,1,org.jctools.jmh.throughput.channels.SpscChannelThroughputTest.backoffOneNano
724,54946.0,43.03720016015725,5,1,org.jctools.jmh.throughput.channels.SpscChannelThroughputTest.backoffOneNano
725,54947.0,48.30849727919632,6,1,org.jctools.jmh.throughput.channels.SpscChannelThroughputTest.backoffOneNano
726,54933.0,43.12628110607467,7,1,org.jctools.jmh.throughput.channels.SpscChannelThroughputTest.backoffOneNano
727,54981.0,41.62565249813572,8,1,org.jctools.jmh.throughput.channels.SpscChannelThroughputTest.backoffOneNano
728,55038.0,45.77610014898797,9,1,org.jctools.jmh.throughput.channels.SpscChannelThroughputTest.backoffOneNano
729,55051.0,43.44989191840293,10,1,org.jctools.jmh.throughput.channels.SpscChannelThroughputTest.backoffOneNano
730,55014.0,43.19055149598284,11,1,org.jctools.jmh.throughput.channels.SpscChannelThroughputTest.backoffOneNano
731,55011.0,43.467615567795534,12,1,org.jctools.jmh.throughput.channels.SpscChannelThroughputTest.backoffOneNano
732,54897.0,42.88092245477895,13,1,org.jctools.jmh.throughput.channels.SpscChannelThroughputTest.backoffOneNano
733,55029.0,47.63788184411855,14,1,org.jctools.jmh.throughput.channels.SpscChannelThroughputTest.backoffOneNano
734,54955.0,45.42671276498954,15,1,org.jctools.jmh.throughput.channels.SpscChannelThroughputTest.backoffOneNano
735,54909.0,43.6676501120035,16,1,org.jctools.jmh.throughput.channels.SpscChannelThroughputTest.backoffOneNano
736,54963.0,42.94372577916052,17,1,org.jctools.jmh.throughput.channels.SpscChannelThroughputTest.backoffOneNano
737,54939.0,46.70652905950236,18,1,org.jctools.jmh.throughput.channels.SpscChannelThroughputTest.backoffOneNano
738,54948.0,44.36014049646939,19,1,org.jctools.jmh.throughput.channels.SpscChannelThroughputTest.backoffOneNano
739,54906.0,46.92057334353258,20,1,org.jctools.jmh.throughput.channels.SpscChannelThroughputTest.backoffOneNano
740,44983.0,59.09948202654336,1,1,org.jctools.jmh.throughput.channels.SpscChannelThroughputTest.busy
