m_id,n,ns_per_op,it_pos,fork_pos,b_name
39,35011.0,34.93896204050156,20,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.latencyBaseline
40,32840.0,443.24165651644336,1,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput
41,32795.0,355.31760939167555,2,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput
42,32811.0,471.1703087379233,3,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput
43,32767.0,423.0044251838741,4,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput
44,32776.0,434.6530693190139,5,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput
45,32768.0,397.1151123046875,6,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput
46,32780.0,259.2805369127517,7,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput
47,32802.0,48787.56112432168,8,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput
48,26645.0,401.2097579283168,9,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput
49,24577.0,263.7419131708508,10,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput
50,32794.0,455.1160273220711,11,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput
51,32786.0,404.5078387116452,12,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput
52,32839.0,457.34888394896313,13,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput
53,32761.0,340.47999145325235,14,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput
54,32799.0,262.73471752187567,15,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput
55,31064.0,373.33588720061806,16,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput
56,36264.0,265.3129274211339,17,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput
57,32777.0,249.1285047441804,18,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput
58,32813.0,272.66345655685245,19,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput
59,32809.0,378.98649760736384,20,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput
60,34405.0,33.25725911931405,1,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughputBaseline
61,34383.0,32.86568943954862,2,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughputBaseline
62,34396.0,33.24683102686359,3,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughputBaseline
63,34384.0,33.15393787808283,4,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughputBaseline
64,34394.0,33.45490492527767,5,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughputBaseline
65,34375.0,32.86437818181818,6,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughputBaseline
66,34390.0,33.14027333527188,7,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughputBaseline
67,34389.0,32.959027596033614,8,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughputBaseline
68,34405.0,33.27496003487865,9,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughputBaseline
69,34395.0,33.152289576973395,10,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughputBaseline
70,34392.0,33.31196208420563,11,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughputBaseline
71,34391.0,35.27632229362333,12,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughputBaseline
72,34394.0,33.01427574576961,13,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughputBaseline
73,34390.0,33.14315207909276,14,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughputBaseline
74,34388.0,33.13461091078283,15,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughputBaseline
75,34395.0,33.044395987788924,16,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughputBaseline
76,34401.0,32.87607918374466,17,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughputBaseline
77,34399.0,33.5776330707288,18,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughputBaseline
78,34391.0,33.15585472943503,19,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughputBaseline
79,34393.0,33.248538946878725,20,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughputBaseline
80,20959.0,12666.05124290281,1,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latency
81,23596.0,11098.886209527038,2,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latency
82,28375.0,9113.320599118942,3,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latency
83,26749.0,9837.083330217953,4,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latency
84,22421.0,16195.623344186251,5,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latency
85,19312.0,9163.99295774648,6,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latency
86,25051.0,4639.050616741847,7,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latency
87,28736.0,10375.805888084633,8,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latency
88,24217.0,9497.04203658587,9,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latency
89,31717.0,7521.566573131128,10,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latency
90,27481.0,9214.139332629817,11,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latency
91,28131.0,8658.409477089332,12,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latency
92,28885.0,10524.250372165485,13,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latency
93,32198.0,7026.884464873595,14,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latency
94,24907.0,4614.420243305095,15,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latency
95,24822.0,6318.334098783337,16,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latency
96,34873.0,6351.275055200298,17,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latency
97,28739.0,8346.559761995893,18,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latency
98,27719.0,9334.551787582524,19,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latency
99,27051.0,10984.02661639126,20,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latency
100,35701.0,32.47712949217109,1,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latencyBaseline
101,35710.0,32.83354802576309,2,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latencyBaseline
102,35702.0,32.43252478852725,3,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latencyBaseline
103,35685.0,32.60921956003923,4,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latencyBaseline
104,35687.0,32.24359010283857,5,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latencyBaseline
105,35694.0,32.35709082759007,6,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latencyBaseline
106,35703.0,32.2891633756267,7,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latencyBaseline
107,35700.0,32.27901960784314,8,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latencyBaseline
108,35748.0,33.051555331766814,9,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latencyBaseline
109,35701.0,32.24220610066945,10,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latencyBaseline
110,35705.0,32.35952947766419,11,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latencyBaseline
111,35682.0,32.45773779496665,12,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latencyBaseline
112,35712.0,32.12205981182796,13,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latencyBaseline
113,35715.0,32.70180596388072,14,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latencyBaseline
114,35724.0,32.48334453028776,15,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latencyBaseline
115,35703.0,32.31339103156598,16,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latencyBaseline
116,35712.0,32.42817540322581,17,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latencyBaseline
117,35679.0,32.38880013453292,18,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latencyBaseline
118,35707.0,32.56644355448511,19,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latencyBaseline
119,35698.0,32.26886660317105,20,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.latencyBaseline
120,22681.0,6160.27000573167,1,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput
121,26334.0,9798.395800106326,2,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput
122,33087.0,7589.149212681717,3,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput
123,24056.0,5791.727718656468,4,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput
124,22529.0,6108.512406231967,5,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput
125,23737.0,10840.440578000587,6,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput
126,21131.0,16209.944678434527,7,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput
127,23944.0,5501.262654527231,8,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput
128,24401.0,5464.16056718987,9,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput
129,21998.0,5583.197881625602,10,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput
130,23653.0,5653.319578911766,11,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput
131,24861.0,5551.573709826636,12,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput
132,22358.0,5513.560917792289,13,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput
133,29785.0,8501.005707570925,14,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput
134,24604.0,5727.093440091042,15,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput
135,25622.0,5292.41468269456,16,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput
136,20244.0,11204.248616874136,17,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput
137,20849.0,6606.399683438055,18,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput
138,25922.0,5537.938700717537,19,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput
139,22402.0,9968.707570752613,20,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput
140,35679.0,33.02003979932173,1,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughputBaseline
141,35685.0,33.183018074821355,2,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughputBaseline
142,35689.0,33.01543893076298,3,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughputBaseline
143,35664.0,33.06721063257066,4,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughputBaseline
144,35674.0,32.92885574928519,5,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughputBaseline
145,35687.0,33.13108414828929,6,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughputBaseline
146,35714.0,33.191325530604246,7,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughputBaseline
147,35683.0,33.38777569150576,8,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughputBaseline
148,35698.0,33.15521877976357,9,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughputBaseline
149,35684.0,33.015357022755296,10,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughputBaseline
150,35702.0,33.2348888017478,11,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughputBaseline
151,35677.0,33.012164699946744,12,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughputBaseline
152,35699.0,32.89234992576823,13,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughputBaseline
153,35673.0,32.96341771087377,14,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughputBaseline
154,35696.0,32.80087404751232,15,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughputBaseline
155,35680.0,33.29282511210762,16,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughputBaseline
156,35688.0,33.378082268549655,17,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughputBaseline
157,35689.0,33.48575191235395,18,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughputBaseline
158,35684.0,33.3759948436274,19,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughputBaseline
159,35653.0,33.249628362269654,20,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughputBaseline
160,27676.0,9074.986522618876,1,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latency
161,22492.0,11369.53312288814,2,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latency
162,22827.0,11472.28680948,3,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latency
163,21755.0,14205.716938634796,4,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latency
164,25309.0,10352.616500059268,5,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latency
165,19149.0,8185.568854770484,6,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latency
166,20653.0,5848.18626833874,7,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latency
167,19824.0,9571.343018563355,8,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latency
168,27859.0,8832.44222692846,9,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latency
169,27191.0,9046.502041116546,10,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latency
170,29516.0,8424.12538961919,11,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latency
171,23100.0,10592.115844155844,12,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latency
172,18959.0,10570.758478822723,13,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latency
173,20490.0,7451.91542215715,14,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latency
174,33673.0,8626.700353398866,15,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latency
175,26533.0,9542.215919797987,16,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latency
176,27087.0,11795.851072470188,17,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latency
177,21582.0,5998.861180613474,18,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latency
178,21957.0,5590.008015666986,19,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latency
179,22083.0,5921.138160576009,20,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latency
180,39152.0,31.784787494891702,1,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latencyBaseline
181,39142.0,31.889070563588984,2,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latencyBaseline
182,39147.0,31.964262906480705,3,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latencyBaseline
183,39142.0,32.27223953809207,4,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latencyBaseline
184,39142.0,31.947498850339787,5,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latencyBaseline
185,39144.0,31.93774269364398,6,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latencyBaseline
186,38564.0,32.267451509179544,7,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latencyBaseline
187,39132.0,32.28960952673004,8,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latencyBaseline
188,38563.0,32.53974016544356,9,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latencyBaseline
189,37103.0,32.1913052852869,10,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latencyBaseline
190,38567.0,32.227007545310755,11,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latencyBaseline
191,38868.0,32.48770196562725,12,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latencyBaseline
192,37105.0,32.61172348740062,13,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latencyBaseline
193,38815.0,32.20427669715316,14,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latencyBaseline
194,38811.0,32.511014918450954,15,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latencyBaseline
195,38578.0,32.28205194670537,16,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latencyBaseline
196,38554.0,33.62517507910982,17,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latencyBaseline
197,39138.0,32.02953651182993,18,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latencyBaseline
198,38565.0,34.30465447945028,19,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latencyBaseline
199,38932.0,32.57985718688996,20,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.latencyBaseline
200,26286.0,13278.72981815415,1,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.throughput
201,34670.0,7288.086270550909,2,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.throughput
202,27843.0,10380.68545056208,3,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.throughput
203,20760.0,5920.21204238921,4,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.throughput
204,22413.0,5748.625351358586,5,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.throughput
205,18177.0,6892.234362105958,6,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.throughput
206,28634.0,8855.558915974018,7,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.throughput
207,25658.0,9733.415503936394,8,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.throughput
208,24781.0,9330.19724789153,9,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.throughput
209,17798.0,7775.982638498707,10,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.throughput
210,20296.0,7087.403429247142,11,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.throughput
211,33974.0,7494.153234826632,12,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.throughput
212,21779.0,11321.253638826392,13,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.throughput
213,23344.0,23177.429917751884,14,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.throughput
214,27213.0,9316.57336567082,15,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.throughput
215,27718.0,9517.520672487191,16,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.throughput
216,27947.0,8901.521701792679,17,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.throughput
217,27698.0,9059.21896887862,18,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.throughput
218,28063.0,9033.620674910024,19,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.throughput
219,23911.0,9628.43314792355,20,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.throughput
220,39131.0,31.98060361350336,1,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.throughputBaseline
221,39141.0,32.135458981630514,2,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.throughputBaseline
222,39144.0,31.920268751277334,3,1,org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.throughputBaseline
