m_id,n,ns_per_op,it_pos,fork_pos,b_name
21,20.0,51789824.0,2,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_ec
22,20.0,52455014.4,3,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_ec
23,17.0,59271529.4117647,4,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_ec
24,14.0,74046317.71428572,5,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_ec
25,17.0,61800448.0,6,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_ec
26,18.0,56091534.222222224,7,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_ec
27,20.0,51894681.6,8,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_ec
28,19.0,54484560.84210526,9,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_ec
29,19.0,52987580.63157895,10,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_ec
30,19.0,54070649.2631579,11,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_ec
31,19.0,54525952.0,12,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_ec
32,19.0,55322731.78947368,13,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_ec
33,19.0,54577690.94736842,14,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_ec
34,19.0,53087609.2631579,15,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_ec
35,20.0,51776716.8,16,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_ec
36,19.0,53594650.94736842,17,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_ec
37,19.0,53429086.31578948,18,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_ec
38,18.0,58152277.333333336,19,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_ec
39,19.0,54715661.47368421,20,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_ec
40,6.0,171005269.33333334,1,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_jdk
41,6.0,169388714.66666666,2,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_jdk
42,6.0,174150997.33333334,3,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_jdk
43,6.0,170306218.66666666,4,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_jdk
44,6.0,180486144.0,5,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_jdk
45,6.0,181359957.3333333,6,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_jdk
46,6.0,176248149.33333334,7,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_jdk
47,6.0,182889130.66666663,8,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_jdk
48,5.0,203581030.4,9,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_jdk
49,5.0,209610342.4,10,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_jdk
50,6.0,179787093.33333334,11,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_jdk
51,7.0,165225618.2857143,12,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_jdk
52,7.0,165562660.57142857,13,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_jdk
53,6.0,167378944.0,14,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_jdk
54,7.0,166723584.0,15,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_jdk
55,6.0,178825898.66666666,16,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_jdk
56,6.0,190403925.3333333,17,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_jdk
57,6.0,187695104.0,18,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_jdk
58,7.0,165562660.57142857,19,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_jdk
59,6.0,169082880.0,20,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_jdk
60,6.0,169869312.0,1,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_streams_ec
61,6.0,170961578.66666666,2,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_streams_ec
62,6.0,173277184.0,3,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_streams_ec
63,6.0,168995498.66666666,4,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_streams_ec
64,6.0,175811242.66666666,5,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_streams_ec
65,6.0,190797141.3333333,6,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_streams_ec
66,6.0,182233770.66666663,7,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_streams_ec
67,6.0,180005546.66666666,8,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_streams_ec
68,5.0,217998950.4,9,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_streams_ec
69,5.0,210344345.6,10,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_streams_ec
70,6.0,195996330.66666663,11,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_streams_ec
71,6.0,172796586.66666666,12,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_streams_ec
72,6.0,168252757.33333334,13,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_streams_ec
73,7.0,165450313.14285713,14,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_streams_ec
74,7.0,164102144.0,15,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_streams_ec
75,6.0,171835392.0,16,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_streams_ec
76,6.0,176029696.0,17,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_streams_ec
77,6.0,170437290.66666666,18,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_streams_ec
78,6.0,173626709.33333334,19,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_streams_ec
79,6.0,171136341.33333334,20,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_streams_ec
80,4.0,328073216.0,1,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_eager_ec
81,3.0,341835776.0,2,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_eager_ec
82,4.0,313131008.0,3,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_eager_ec
83,4.0,313262080.0,4,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_eager_ec
84,4.0,320602112.0,5,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_eager_ec
85,4.0,288751616.0,6,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_eager_ec
86,4.0,287965184.0,7,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_eager_ec
87,4.0,280035328.0,8,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_eager_ec
88,4.0,293076992.0,9,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_eager_ec
89,4.0,292028416.0,10,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_eager_ec
90,4.0,292159488.0,11,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_eager_ec
91,4.0,293208064.0,12,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_eager_ec
92,4.0,292683776.0,13,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_eager_ec
93,4.0,321912832.0,14,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_eager_ec
94,4.0,323223552.0,15,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_eager_ec
95,4.0,321388544.0,16,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_eager_ec
96,4.0,321126400.0,17,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_eager_ec
97,4.0,321912832.0,18,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_eager_ec
98,4.0,298975232.0,19,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_eager_ec
99,4.0,316669952.0,20,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_eager_ec
100,3.0,337291946.6666667,1,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_ec
101,3.0,365253973.3333333,2,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_ec
102,3.0,352845824.0,3,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_ec
103,3.0,355117738.6666667,4,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_ec
104,3.0,364380160.0,5,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_ec
105,4.0,287571968.0,6,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_ec
106,4.0,278134784.0,7,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_ec
107,4.0,280100864.0,8,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_ec
108,4.0,283246592.0,9,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_ec
109,4.0,281018368.0,10,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_ec
110,4.0,302252032.0,11,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_ec
111,4.0,329383936.0,12,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_ec
112,4.0,327811072.0,13,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_ec
113,4.0,327680000.0,14,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_ec
114,4.0,329515008.0,15,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_ec
115,4.0,329252864.0,16,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_ec
116,3.0,366826837.3333333,17,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_ec
117,3.0,360011093.3333333,18,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_ec
118,3.0,357564416.0,19,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_ec
119,3.0,354593450.6666667,20,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_ec
120,4.0,296615936.0,1,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_jdk
121,4.0,298975232.0,2,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_jdk
122,4.0,298319872.0,3,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_jdk
123,4.0,295174144.0,4,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_jdk
124,4.0,296615936.0,5,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_jdk
125,4.0,295436288.0,6,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_jdk
126,4.0,299630592.0,7,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_jdk
127,4.0,305004544.0,8,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_jdk
128,4.0,307888128.0,9,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_jdk
129,4.0,292814848.0,10,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_jdk
130,4.0,292945920.0,11,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_jdk
131,4.0,292028416.0,12,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_jdk
132,4.0,292552704.0,13,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_jdk
133,4.0,292945920.0,14,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_jdk
134,4.0,292421632.0,15,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_jdk
135,4.0,296878080.0,16,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_jdk
136,4.0,297926656.0,17,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_jdk
137,4.0,297533440.0,18,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_jdk
138,4.0,297533440.0,19,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_jdk
139,4.0,282263552.0,20,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_jdk
140,4.0,300679168.0,1,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_streams_ec
141,4.0,303038464.0,2,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_streams_ec
142,4.0,303038464.0,3,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_streams_ec
143,4.0,303955968.0,4,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_streams_ec
144,4.0,303169536.0,5,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_streams_ec
145,4.0,299630592.0,6,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_streams_ec
146,4.0,301596672.0,7,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_streams_ec
147,4.0,303169536.0,8,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_streams_ec
148,4.0,301596672.0,9,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_streams_ec
149,4.0,304349184.0,10,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_streams_ec
150,4.0,302383104.0,11,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_streams_ec
151,4.0,301989888.0,12,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_streams_ec
152,4.0,301072384.0,13,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_streams_ec
153,4.0,301334528.0,14,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_streams_ec
154,4.0,299892736.0,15,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_streams_ec
155,4.0,295436288.0,16,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_streams_ec
156,4.0,293076992.0,17,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_streams_ec
157,4.0,293863424.0,18,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_streams_ec
158,4.0,293470208.0,19,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_streams_ec
159,4.0,270925824.0,20,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_streams_ec
160,10.0,106050355.2,1,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_eager_ec
161,10.0,102170624.0,2,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_eager_ec
162,11.0,99650466.9090909,3,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_eager_ec
163,10.0,104674099.2,4,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_eager_ec
164,10.0,104477491.2,5,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_eager_ec
165,9.0,112969500.44444443,6,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_eager_ec
166,10.0,108081971.2,7,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_eager_ec
167,11.0,99793454.54545456,8,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_eager_ec
168,10.0,107872256.0,9,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_eager_ec
169,11.0,99590888.72727272,10,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_eager_ec
170,10.0,105578496.0,11,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_eager_ec
171,10.0,100243865.6,12,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_eager_ec
172,11.0,99769623.27272728,13,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_eager_ec
173,10.0,104031846.4,14,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_eager_ec
174,9.0,123134862.22222222,15,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_eager_ec
175,9.0,113653987.55555557,16,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_eager_ec
176,9.0,113348152.8888889,17,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_eager_ec
177,10.0,104333312.0,18,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_eager_ec
178,10.0,106771251.2,19,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_eager_ec
179,10.0,105709568.0,20,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_eager_ec
180,10.0,102760448.0,1,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_ec
181,9.0,111775288.8888889,2,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_ec
182,11.0,100091345.45454544,3,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_ec
183,12.0,90723669.33333331,4,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_ec
184,11.0,100603717.8181818,5,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_ec
185,11.0,94145442.9090909,6,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_ec
186,10.0,100401152.0,7,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_ec
187,11.0,94669730.9090909,8,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_ec
188,11.0,93323264.0,9,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_ec
189,11.0,95968535.27272728,10,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_ec
190,11.0,97660555.63636364,11,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_ec
191,9.0,114804508.44444443,12,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_ec
192,11.0,91678906.1818182,13,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_ec
193,11.0,93013457.45454544,14,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_ec
194,11.0,96576232.72727272,15,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_ec
195,11.0,93454336.0,16,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_ec
196,11.0,99674298.1818182,17,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_ec
197,11.0,100305826.9090909,18,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_ec
198,11.0,97898868.36363636,19,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_ec
199,11.0,94848465.45454544,20,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_ec
200,123.0,8148242.731707317,1,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_jdk
201,91.0,11019770.373626374,2,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_jdk
202,94.0,10715484.59574468,3,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_jdk
203,94.0,10724722.382978724,4,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_jdk
204,93.0,10759002.838709677,5,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_jdk
205,92.0,10924922.43478261,6,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_jdk
206,91.0,10988622.76923077,7,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_jdk
207,93.0,10781024.34408602,8,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_jdk
208,93.0,10851140.8172043,9,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_jdk
209,93.0,10790889.978494624,10,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_jdk
210,93.0,10785604.8172043,11,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_jdk
211,93.0,10816787.268817203,12,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_jdk
212,93.0,10764111.82795699,13,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_jdk
213,93.0,10755831.741935484,14,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_jdk
214,92.0,10959293.217391305,15,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_jdk
215,93.0,10801636.47311828,16,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_jdk
216,93.0,10851669.333333334,17,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_jdk
217,92.0,10885743.304347826,18,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_jdk
218,92.0,10886277.56521739,19,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_jdk
219,92.0,10893935.304347826,20,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_jdk
220,136.0,7391894.588235294,1,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_streams_ec
221,93.0,10777324.731182797,2,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_streams_ec
222,93.0,10801460.301075269,3,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_streams_ec
223,94.0,10644719.659574468,4,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_streams_ec
