m_id,n,ns_per_op,it_pos,fork_pos,b_name
872,26618.0,615.7372454729882,13,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.decodeStringUtf8
873,26599.0,616.0891762848228,14,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.decodeStringUtf8
874,26681.0,683.8375623102582,15,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.decodeStringUtf8
875,26758.0,614.124374018985,16,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.decodeStringUtf8
876,26836.0,609.8923461022507,17,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.decodeStringUtf8
877,26486.0,620.7525862719928,18,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.decodeStringUtf8
878,26786.0,670.3560068692601,19,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.decodeStringUtf8
879,26681.0,747.8258685956298,20,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.decodeStringUtf8
880,28309.0,165.83570595923558,1,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAscii
881,28311.0,167.36173218890184,2,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAscii
882,28303.0,167.33738472953397,3,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAscii
883,28310.0,167.5967149417167,4,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAscii
884,28309.0,168.43311314422974,5,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAscii
885,28307.0,170.71618327622144,6,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAscii
886,28310.0,168.2433768986224,7,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAscii
887,28309.0,169.28316083224416,8,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAscii
888,28309.0,167.6192376982585,9,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAscii
889,28307.0,167.95103684600983,10,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAscii
890,28307.0,166.4573780337019,11,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAscii
891,28303.0,168.06864996643466,12,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAscii
892,28305.0,166.02702702702703,13,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAscii
893,28304.0,166.61786319954777,14,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAscii
894,28284.0,167.91588884174797,15,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAscii
895,28305.0,165.7915209326974,16,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAscii
896,28313.0,166.546992547593,17,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAscii
897,28109.0,168.07598989647445,18,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAscii
898,28301.0,166.13836966891628,19,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAscii
899,28303.0,165.91961982828676,20,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAscii
900,28508.0,168.58801038305035,1,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiString
901,28688.0,165.0657069157836,2,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiString
902,28691.0,165.43362029904847,3,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiString
903,28691.0,165.5006448015057,4,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiString
904,28696.0,164.793664622247,5,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiString
905,28680.0,163.95693863319386,6,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiString
906,28673.0,163.49311198688662,7,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiString
907,28702.0,165.78039857849626,8,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiString
908,28690.0,163.79100731962356,9,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiString
909,28691.0,163.8979470914224,10,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiString
910,28524.0,166.0114990884869,11,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiString
911,28690.0,163.76876960613455,12,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiString
912,28696.0,163.90740869807638,13,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiString
913,28686.0,163.71313532733737,14,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiString
914,28685.0,163.6346522572773,15,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiString
915,28705.0,166.03957498693606,16,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiString
916,28699.0,163.9230983657967,17,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiString
917,28689.0,167.43392938059884,18,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiString
918,28706.0,165.57200585243504,19,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiString
919,28704.0,167.2175654960981,20,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiString
920,26261.0,193.3233311755074,1,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringViaArray
921,26049.0,185.7771891435372,2,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringViaArray
922,26246.0,181.4178541492037,3,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringViaArray
923,26307.0,180.63382369711485,4,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringViaArray
924,26054.0,183.7331695708912,5,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringViaArray
925,25935.0,180.80393290919608,6,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringViaArray
926,24210.0,221.16133828996283,7,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringViaArray
927,25289.0,190.5412629997232,8,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringViaArray
928,23820.0,200.85793450881613,9,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringViaArray
929,24168.0,190.07737504137705,10,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringViaArray
930,24675.0,225.38038500506585,11,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringViaArray
931,26261.0,193.12352918776887,12,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringViaArray
932,23781.0,196.1073125604474,13,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringViaArray
933,26074.0,182.34904502569609,14,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringViaArray
934,26188.0,180.82003207575988,15,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringViaArray
935,25868.0,185.2515849698469,16,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringViaArray
936,26189.0,183.97495131543775,17,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringViaArray
937,26243.0,180.1521548603437,18,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringViaArray
938,26083.0,180.4371813058314,19,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringViaArray
939,26283.0,180.2565156184606,20,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringViaArray
940,23578.0,265.6969632708457,1,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringViaArrayWrapped
941,25889.0,183.1090424504616,2,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringViaArrayWrapped
942,25965.0,185.44995185827077,3,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringViaArrayWrapped
943,25916.0,187.00995524000615,4,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringViaArrayWrapped
944,23539.0,188.12201028081057,5,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringViaArrayWrapped
945,25736.0,184.4848461299347,6,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringViaArrayWrapped
946,24889.0,195.28900317409295,7,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringViaArrayWrapped
947,25585.0,187.33386750048857,8,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringViaArrayWrapped
948,25773.0,184.5768827843092,9,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringViaArrayWrapped
949,25505.0,185.56624191335032,10,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringViaArrayWrapped
950,25658.0,187.43744641047627,11,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringViaArrayWrapped
951,25097.0,190.3579710722397,12,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringViaArrayWrapped
952,25834.0,185.0905395989781,13,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringViaArrayWrapped
953,25596.0,269.70616502578525,14,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringViaArrayWrapped
954,23327.0,202.08312256183825,15,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringViaArrayWrapped
955,25737.0,183.4830399813498,16,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringViaArrayWrapped
956,25341.0,281.0886310721756,17,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringViaArrayWrapped
957,25479.0,183.11201381529887,18,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringViaArrayWrapped
958,25556.0,350.6299107841603,19,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringViaArrayWrapped
959,25569.0,185.06183268802064,20,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringViaArrayWrapped
960,27386.0,171.38735120134376,1,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringWrapped
961,27378.0,170.9501059244649,2,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringWrapped
962,27382.0,170.48842305163976,3,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringWrapped
963,27373.0,170.59876520659043,4,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringWrapped
964,27376.0,170.91529076563413,5,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringWrapped
965,27387.0,172.37404608025705,6,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringWrapped
966,27403.0,173.35839141699813,7,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringWrapped
967,27373.0,170.76988273115845,8,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringWrapped
968,27379.0,170.52682713028233,9,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringWrapped
969,27388.0,171.11348035636044,10,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringWrapped
970,27384.0,170.90866929593923,11,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringWrapped
971,27377.0,170.81334697008438,12,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringWrapped
972,27380.0,174.1781592403214,13,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringWrapped
973,27374.0,170.83031343610725,14,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringWrapped
974,27388.0,170.76617496713888,15,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringWrapped
975,27378.0,172.60201621740083,16,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringWrapped
976,27240.0,171.92298091042585,17,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringWrapped
977,27368.0,172.4166910260158,18,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringWrapped
978,27233.0,173.9026915874123,19,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringWrapped
979,27383.0,170.3709600847241,20,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiStringWrapped
980,33807.0,489.8932469606886,1,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiViaArray
981,34459.0,479.8275341710439,2,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiViaArray
982,33977.0,537.3937663713689,3,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiViaArray
983,34372.0,597.1723204934249,4,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiViaArray
984,34361.0,472.9617880736882,5,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiViaArray
985,34348.0,473.6357866542448,6,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiViaArray
986,34452.0,474.5286195286195,7,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiViaArray
987,34047.0,479.2698622492437,8,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiViaArray
988,34391.0,518.6917216713675,9,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiViaArray
989,33839.0,486.0703330476669,10,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiViaArray
990,33949.0,533.2370320186161,11,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiViaArray
991,32252.0,499.0269440654843,12,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiViaArray
992,33731.0,482.9789214668999,13,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiViaArray
993,34383.0,471.44042113835326,14,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiViaArray
994,34257.0,472.8749160755466,15,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiViaArray
995,34400.0,474.2697674418605,16,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiViaArray
996,33946.0,477.0648382725505,17,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiViaArray
997,34457.0,474.45241895696086,18,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiViaArray
998,34464.0,526.6695972609099,19,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiViaArray
999,34176.0,476.7477762172285,20,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiViaArray
1000,34053.0,481.2135788329956,1,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiViaArrayWrapped
1001,33248.0,491.6809432146295,2,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiViaArrayWrapped
1002,34356.0,489.3023052741879,3,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiViaArrayWrapped
1003,34149.0,479.45977920290494,4,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiViaArrayWrapped
1004,34414.0,476.98149009124194,5,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiViaArrayWrapped
1005,34362.0,540.1385833187824,6,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiViaArrayWrapped
1006,34148.0,487.07253719105074,7,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiViaArrayWrapped
1007,34001.0,483.81741713479016,8,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiViaArrayWrapped
1008,31956.0,509.0170859932407,9,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiViaArrayWrapped
1009,34156.0,481.67452277784287,10,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiViaArrayWrapped
1010,33850.0,551.9449335302807,11,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiViaArrayWrapped
1011,34106.0,478.40547117809183,12,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiViaArrayWrapped
1012,34054.0,481.618165266929,13,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiViaArrayWrapped
1013,34337.0,476.6539592859015,14,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiViaArrayWrapped
1014,34244.0,521.494013549819,15,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiViaArrayWrapped
1015,34310.0,477.2729233459633,16,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiViaArrayWrapped
1016,34269.0,477.05844932738046,17,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiViaArrayWrapped
1017,34067.0,480.9464290956057,18,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiViaArrayWrapped
1018,34321.0,476.1100492409895,19,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiViaArrayWrapped
1019,34298.0,536.243891772115,20,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiViaArrayWrapped
1020,27642.0,170.75739816221693,1,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiWrapped
1021,27641.0,169.43938352447452,2,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiWrapped
1022,27637.0,168.96674747620943,3,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiWrapped
1023,27639.0,168.91844856905098,4,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiWrapped
1024,27648.0,169.64134837962962,5,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiWrapped
1025,27461.0,171.53810859036452,6,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiWrapped
1026,27637.0,169.02768028367768,7,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiWrapped
1027,27637.0,169.11180663603142,8,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiWrapped
1028,27646.0,168.97945453230125,9,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiWrapped
1029,27647.0,168.86877418888125,10,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiWrapped
1030,27646.0,170.89908124140925,11,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiWrapped
1031,27648.0,168.9189091435185,12,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiWrapped
1032,27641.0,170.61727144459317,13,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiWrapped
1033,27651.0,170.93902571335576,14,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiWrapped
1034,27639.0,170.75104019682334,15,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiWrapped
1035,27641.0,169.22654751998843,16,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiWrapped
1036,27652.0,169.39432952408507,17,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiWrapped
1037,27632.0,170.52287203242616,18,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiWrapped
1038,27496.0,176.2207230142566,19,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiWrapped
1039,27504.0,173.91048574752764,20,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeAsciiWrapped
1040,37339.0,440.8449610327004,1,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeUtf8
1041,37366.0,441.8017181394851,2,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeUtf8
1042,37362.0,443.0262030940528,3,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeUtf8
1043,37331.0,441.9691141410624,4,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeUtf8
1044,37363.0,441.9703717581565,5,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeUtf8
1045,37358.0,443.1872155896997,6,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeUtf8
1046,37375.0,442.38169899665553,7,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeUtf8
1047,37369.0,440.6681473948995,8,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeUtf8
1048,37356.0,442.3898436663454,9,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeUtf8
1049,37353.0,442.2994137017107,10,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeUtf8
1050,37374.0,442.08326644191146,11,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeUtf8
1051,37122.0,446.45854210441246,12,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeUtf8
1052,37364.0,442.51488063376513,13,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeUtf8
1053,37383.0,445.3613407163684,14,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeUtf8
1054,37358.0,442.0059425022753,15,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeUtf8
1055,37368.0,443.8691928923143,16,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeUtf8
1056,37359.0,441.94314622982415,17,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeUtf8
1057,37364.0,443.0874638689648,18,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeUtf8
1058,37353.0,442.0722565791235,19,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeUtf8
1059,37369.0,442.6086863442961,20,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeUtf8
1060,36836.0,445.90422412856987,1,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeUtf8String
1061,36850.0,445.45614654002713,2,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeUtf8String
1062,36835.0,445.8769105470341,3,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeUtf8String
1063,36837.0,446.1034557645845,4,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeUtf8String
1064,36841.0,446.2863385901577,5,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeUtf8String
1065,36827.0,445.390555842181,6,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeUtf8String
1066,36831.0,444.24951806901794,7,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeUtf8String
1067,36837.0,446.8079919646008,8,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeUtf8String
1068,36837.0,444.59559681841625,9,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeUtf8String
1069,36841.0,444.0127846692544,10,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeUtf8String
1070,36823.0,443.6880210737854,11,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeUtf8String
1071,36863.0,443.9348126848059,12,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeUtf8String
1072,36825.0,443.0257433808554,13,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeUtf8String
1073,36590.0,448.35389450669584,14,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeUtf8String
1074,36852.0,447.2628893954195,15,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeUtf8String
1075,36830.0,445.85308172685313,16,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeUtf8String
1076,36839.0,443.335731154483,17,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeUtf8String
1077,36849.0,443.6304648701457,18,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeUtf8String
1078,36841.0,443.1284709969871,19,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeUtf8String
1079,36842.0,443.34569241626406,20,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeUtf8String
1080,38299.0,423.1460351445208,1,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeUtf8StringViaArray
1081,20169.0,416.0034210917745,2,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeUtf8StringViaArray
1082,20125.0,418.0569937888199,3,1,io.netty.microbench.buffer.ByteBufUtilBenchmark.writeUtf8StringViaArray
