m_id,n,ns_per_op,it_pos,fork_pos,b_name
65,21611.0,384.292397390218,6,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5Params
66,23733.0,351.28171743985166,7,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5Params
67,23770.0,350.7694152292806,8,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5Params
68,23520.0,354.2425595238095,9,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5Params
69,23751.0,350.0248831628142,10,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5Params
70,23734.0,351.7069604786382,11,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5Params
71,23609.0,360.8563259773815,12,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5Params
72,23749.0,351.2844751357952,13,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5Params
73,23804.0,350.6938329692489,14,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5Params
74,23702.0,351.7156358113239,15,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5Params
75,23707.0,354.4331210191083,16,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5Params
76,23744.0,352.21142183288407,17,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5Params
77,23723.0,351.5908611895629,18,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5Params
78,23603.0,355.96970724060503,19,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5Params
79,23810.0,349.69407811843763,20,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5Params
80,34266.0,253.9818770793206,1,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5ParamsV2
81,34209.0,255.69885117951412,2,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5ParamsV2
82,34251.0,251.47908090274737,3,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5ParamsV2
83,34494.0,250.53989099553544,4,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5ParamsV2
84,34064.0,258.5101867073744,5,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5ParamsV2
85,34179.0,251.76046695339244,6,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5ParamsV2
86,34133.0,255.43315852693877,7,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5ParamsV2
87,34377.0,249.39386799313493,8,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5ParamsV2
88,34193.0,251.66241628403475,9,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5ParamsV2
89,34428.0,249.1976588823051,10,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5ParamsV2
90,34267.0,252.1874981760878,11,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5ParamsV2
91,34649.0,247.38301249675317,12,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5ParamsV2
92,34261.0,250.387408423572,13,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5ParamsV2
93,34288.0,250.6218793747084,14,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5ParamsV2
94,34358.0,249.5207229757262,15,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5ParamsV2
95,33967.0,252.0303824300056,16,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5ParamsV2
96,34255.0,252.24983214129324,17,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5ParamsV2
97,34443.0,248.852538977441,18,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5ParamsV2
98,34378.0,250.0050613764617,19,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5ParamsV2
99,34182.0,251.7044350827921,20,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5ParamsV2
100,37411.0,236.05666782497127,1,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5ParamsV3
101,37595.0,231.32105333156005,2,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5ParamsV3
102,37769.0,230.44809235086976,3,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5ParamsV3
103,37545.0,230.4711679318152,4,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5ParamsV3
104,37276.0,232.95664770898165,5,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5ParamsV3
105,36942.0,232.3496291483948,6,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5ParamsV3
106,37288.0,231.1335013945505,7,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5ParamsV3
107,37384.0,233.32372137812968,8,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5ParamsV3
108,37381.0,230.6662475589203,9,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5ParamsV3
109,37369.0,230.5852176938104,10,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5ParamsV3
110,37371.0,230.1656096973589,11,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5ParamsV3
111,37383.0,230.48853757055343,12,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5ParamsV3
112,37219.0,234.0521239152046,13,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5ParamsV3
113,37209.0,231.77083501303449,14,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5ParamsV3
114,37368.0,232.2020177692143,15,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5ParamsV3
115,37348.0,232.53850273106997,16,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5ParamsV3
116,37367.0,230.6096555784516,17,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5ParamsV3
117,37378.0,232.6826475466852,18,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5ParamsV3
118,37372.0,230.31718933961253,19,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5ParamsV3
119,37361.0,230.5125665801237,20,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5ParamsV3
120,35216.0,484.3703714220809,1,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7Params
121,35279.0,467.1734743048272,2,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7Params
122,35380.0,477.2518654607123,3,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7Params
123,35333.0,470.3697959414711,4,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7Params
124,35284.0,467.3642444167328,5,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7Params
125,35252.0,469.580789742426,6,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7Params
126,35135.0,471.8383378397609,7,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7Params
127,35436.0,473.7223162885202,8,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7Params
128,35410.0,462.37249364586273,9,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7Params
129,35329.0,472.5215828356308,10,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7Params
130,35344.0,463.3970122227252,11,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7Params
131,35363.0,466.9557164267737,12,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7Params
132,35364.0,464.70537835086526,13,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7Params
133,35137.0,464.6870535333125,14,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7Params
134,35196.0,467.5625071030799,15,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7Params
135,35171.0,463.1549856415797,16,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7Params
136,35339.0,465.62511672656274,17,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7Params
137,35228.0,472.0341205858976,18,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7Params
138,35249.0,469.70331073221934,19,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7Params
139,35336.0,469.4474473624632,20,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7Params
140,25276.0,342.55981959170754,1,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7ParamsV2
141,25264.0,343.0900886637112,2,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7ParamsV2
142,25245.0,343.514715785304,3,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7ParamsV2
143,25265.0,341.14561646546605,4,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7ParamsV2
144,25237.0,346.4281808455839,5,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7ParamsV2
145,25262.0,347.9319531311852,6,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7ParamsV2
146,25316.0,343.11064149154686,7,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7ParamsV2
147,25151.0,340.5798178998847,8,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7ParamsV2
148,25229.0,347.81473700899755,9,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7ParamsV2
149,25272.0,352.65958372902816,10,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7ParamsV2
150,25338.0,335.5200094719394,11,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7ParamsV2
151,25295.0,342.9619292350267,12,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7ParamsV2
152,25296.0,332.4131087919039,13,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7ParamsV2
153,25322.0,334.5098333464971,14,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7ParamsV2
154,25348.0,339.32077481458106,15,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7ParamsV2
155,25171.0,345.30817210281674,16,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7ParamsV2
156,25351.0,332.3369492327719,17,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7ParamsV2
157,25342.0,337.7247652119012,18,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7ParamsV2
158,25177.0,348.7661357588275,19,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7ParamsV2
159,25235.0,351.0989498712106,20,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7ParamsV2
160,27328.0,306.604837529274,1,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7ParamsV3
161,27338.0,308.0298119833199,2,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7ParamsV3
162,27359.0,307.53441280748564,3,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7ParamsV3
163,27338.0,308.31282463969563,4,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7ParamsV3
164,27246.0,313.55894443221024,5,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7ParamsV3
165,27152.0,313.1991381850324,6,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7ParamsV3
166,28001.0,307.5720152851684,7,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7ParamsV3
167,28123.0,309.2902606407567,8,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7ParamsV3
168,27869.0,310.56819405073736,9,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7ParamsV3
169,27834.0,305.3483509377021,10,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7ParamsV3
170,28296.0,299.93960277070966,11,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7ParamsV3
171,28264.0,302.7420393433343,12,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7ParamsV3
172,28104.0,302.53992314261313,13,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7ParamsV3
173,28073.0,314.55583656894527,14,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7ParamsV3
174,28163.0,301.6310052196144,15,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7ParamsV3
175,28276.0,301.7855071438676,16,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7ParamsV3
176,28289.0,299.9086570751882,17,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7ParamsV3
177,28271.0,297.91620388383853,18,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7ParamsV3
178,28282.0,300.6124390071424,19,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7ParamsV3
179,28276.0,301.66462724572074,20,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7ParamsV3
180,27792.0,588.869170984456,1,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9Params
181,27910.0,587.7318523826585,2,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9Params
182,27924.0,585.851668815356,3,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9Params
183,27872.0,586.2048292192882,4,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9Params
184,27927.0,586.5504350628424,5,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9Params
185,27921.0,600.9226030586298,6,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9Params
186,28222.0,584.0578980936858,7,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9Params
187,28192.0,583.9383867763904,8,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9Params
188,28200.0,580.4912411347518,9,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9Params
189,28219.0,583.6781955420107,10,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9Params
190,28011.0,585.183427939024,11,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9Params
191,28218.0,584.8249344390106,12,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9Params
192,28177.0,581.0444334031303,13,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9Params
193,28197.0,580.1090541546973,14,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9Params
194,28172.0,579.9934686923186,15,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9Params
195,28161.0,580.9499662654025,16,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9Params
196,28129.0,582.5276760638487,17,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9Params
197,28206.0,580.6253633978586,18,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9Params
198,28209.0,582.4563082704102,19,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9Params
199,28213.0,580.6577818736043,20,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9Params
200,39456.0,415.88214720194645,1,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9ParamsV2
201,39441.0,425.107071321721,2,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9ParamsV2
202,39432.0,412.28215662406166,3,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9ParamsV2
203,39463.0,420.4155031295137,4,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9ParamsV2
204,39216.0,429.2102458180335,5,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9ParamsV2
205,39409.0,432.8353929305488,6,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9ParamsV2
206,39430.0,418.8312959675374,7,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9ParamsV2
207,39193.0,421.44306381241546,8,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9ParamsV2
208,39224.0,420.0574138282684,9,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9ParamsV2
209,39216.0,415.99115157078745,10,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9ParamsV2
210,39425.0,417.085986049461,11,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9ParamsV2
211,39437.0,414.5207546212947,12,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9ParamsV2
212,39452.0,418.83417824191423,13,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9ParamsV2
213,39184.0,416.97386688444266,14,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9ParamsV2
214,39444.0,414.2181066828922,15,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9ParamsV2
215,39448.0,418.666218819712,16,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9ParamsV2
216,39412.0,418.86453364457526,17,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9ParamsV2
217,39430.0,417.6025868627949,18,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9ParamsV2
218,39460.0,416.8699695894577,19,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9ParamsV2
219,39463.0,420.0292172414667,20,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9ParamsV2
220,38692.0,438.0608394500155,1,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9ParamsV3
221,38288.0,439.3357448809026,2,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9ParamsV3
222,38681.0,434.14906543264135,3,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9ParamsV3
223,38696.0,435.3850010336986,4,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9ParamsV3
224,38768.0,434.9471213371853,5,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9ParamsV3
225,38747.0,431.6524892249722,6,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9ParamsV3
226,39318.0,431.9588737982604,7,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9ParamsV3
227,38997.0,425.48862733030745,8,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9ParamsV3
228,39067.0,431.5529730974992,9,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9ParamsV3
229,38946.0,436.3645303753916,10,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9ParamsV3
230,39071.0,426.98814977860815,11,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9ParamsV3
231,38919.0,428.2636244507824,12,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9ParamsV3
232,38887.0,427.50122148790086,13,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9ParamsV3
233,39073.0,427.9693650346787,14,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9ParamsV3
234,39234.0,426.8032828669012,15,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9ParamsV3
235,39086.0,424.4683774241416,16,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9ParamsV3
236,38984.0,429.51634003693823,17,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9ParamsV3
237,39030.0,425.3066615424033,18,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9ParamsV3
238,39084.0,426.9829086071027,19,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9ParamsV3
239,38898.0,428.5102575967916,20,1,org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9ParamsV3
240,39080.0,25.316171954964176,1,1,org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.baseline
241,39090.0,25.010821181887952,2,1,org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.baseline
242,39079.0,25.086747357916018,3,1,org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.baseline
243,39078.0,24.90237473770408,4,1,org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.baseline
244,39084.0,25.354595230784977,5,1,org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.baseline
245,39070.0,24.99884822114154,6,1,org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.baseline
246,39077.0,25.100237991657497,7,1,org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.baseline
247,39068.0,27.03898331114979,8,1,org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.baseline
248,39083.0,25.20254330527339,9,1,org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.baseline
