m_id,n,ns_per_op,it_pos,fork_pos,b_name
18,16.0,65581056.0,19,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_eager_ec
19,15.0,66663219.2,20,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_eager_ec
20,14.0,74682953.14285715,1,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_ec
21,14.0,74313142.85714285,2,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_ec
22,15.0,69005038.93333334,3,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_ec
23,19.0,55160616.42105264,4,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_ec
24,18.0,55694677.333333336,5,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_ec
25,19.0,54615632.84210526,6,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_ec
26,18.0,56543004.44444445,7,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_ec
27,19.0,53211782.7368421,8,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_ec
28,19.0,53701578.10526316,9,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_ec
29,16.0,63102976.0,10,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_ec
30,14.0,72501540.57142857,11,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_ec
31,19.0,54732907.78947368,12,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_ec
32,19.0,54512154.94736842,13,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_ec
33,19.0,53829200.84210526,14,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_ec
34,19.0,54550096.84210526,15,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_ec
35,18.0,57369486.222222224,16,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_ec
36,18.0,56390087.11111111,17,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_ec
37,19.0,54463865.2631579,18,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_ec
38,18.0,56684999.11111111,19,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_ec
39,18.0,57587939.55555555,20,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_ec
40,6.0,195035136.0,1,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_jdk
41,6.0,173189802.66666666,2,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_jdk
42,6.0,180267690.66666663,3,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_jdk
43,6.0,175767552.0,4,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_jdk
44,6.0,171616938.66666666,5,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_jdk
45,6.0,186428074.66666663,6,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_jdk
46,6.0,180180309.3333333,7,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_jdk
47,6.0,181971626.66666663,8,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_jdk
48,6.0,193680725.3333333,9,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_jdk
49,6.0,169869312.0,10,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_jdk
50,6.0,171922773.33333334,11,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_jdk
51,6.0,176685056.0,12,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_jdk
52,6.0,173626709.33333334,13,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_jdk
53,6.0,177602560.0,14,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_jdk
54,5.0,212860928.0,15,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_jdk
55,5.0,202217881.6,16,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_jdk
56,6.0,179088042.66666666,17,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_jdk
57,6.0,174718976.0,18,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_jdk
58,6.0,170175146.66666666,19,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_jdk
59,6.0,168340138.66666666,20,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_jdk
60,2.0,974651392.0,1,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_streams_ec
61,2.0,969932800.0,2,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_streams_ec
62,1.0,1001390080.0,3,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_streams_ec
63,1.0,1016070144.0,4,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_streams_ec
64,1.0,1130364928.0,5,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_streams_ec
65,1.0,1132462080.0,6,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_streams_ec
66,1.0,1184890880.0,7,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_streams_ec
67,2.0,1007157248.0,8,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_streams_ec
68,2.0,973602816.0,9,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_streams_ec
69,1.0,1017118720.0,10,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_streams_ec
70,2.0,968884224.0,11,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_streams_ec
71,1.0,1015021568.0,12,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_streams_ec
72,1.0,1020264448.0,13,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_streams_ec
73,1.0,1031798784.0,14,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_streams_ec
74,2.0,892338176.0,15,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_streams_ec
75,2.0,869793792.0,16,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_streams_ec
76,2.0,883949568.0,17,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_streams_ec
77,2.0,888143872.0,18,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_streams_ec
78,2.0,944766976.0,19,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_streams_ec
79,2.0,974127104.0,20,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_parallel_lazy_streams_ec
80,3.0,359836330.6666667,1,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_eager_ec
81,3.0,361409194.6666667,2,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_eager_ec
82,3.0,350748672.0,3,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_eager_ec
83,3.0,344981504.0,4,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_eager_ec
84,3.0,341136725.3333333,5,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_eager_ec
85,4.0,314966016.0,6,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_eager_ec
86,4.0,292552704.0,7,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_eager_ec
87,4.0,288751616.0,8,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_eager_ec
88,4.0,290848768.0,9,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_eager_ec
89,4.0,315883520.0,10,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_eager_ec
90,4.0,316407808.0,11,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_eager_ec
91,4.0,314572800.0,12,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_eager_ec
92,4.0,322043904.0,13,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_eager_ec
93,4.0,314310656.0,14,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_eager_ec
94,3.0,346729130.6666667,15,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_eager_ec
95,3.0,345855317.3333333,16,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_eager_ec
96,3.0,348301994.6666667,17,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_eager_ec
97,3.0,346204842.6666667,18,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_eager_ec
98,3.0,345505792.0,19,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_eager_ec
99,3.0,345505792.0,20,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_eager_ec
100,4.0,331743232.0,1,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_ec
101,3.0,347253418.6666667,2,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_ec
102,4.0,312999936.0,3,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_ec
103,4.0,314834944.0,4,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_ec
104,4.0,322961408.0,5,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_ec
105,4.0,289669120.0,6,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_ec
106,4.0,288751616.0,7,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_ec
107,4.0,276299776.0,8,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_ec
108,4.0,289275904.0,9,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_ec
109,4.0,281542656.0,10,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_ec
110,4.0,281149440.0,11,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_ec
111,4.0,281804800.0,12,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_ec
112,4.0,282198016.0,13,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_ec
113,4.0,313393152.0,14,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_ec
114,4.0,312868864.0,15,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_ec
115,4.0,313393152.0,16,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_ec
116,4.0,311820288.0,17,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_ec
117,4.0,311558144.0,18,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_ec
118,4.0,292290560.0,19,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_ec
119,4.0,290717696.0,20,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_ec
120,3.0,351972010.6666667,1,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_jdk
121,4.0,330432512.0,2,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_jdk
122,4.0,333053952.0,3,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_jdk
123,3.0,333097642.6666667,4,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_jdk
124,3.0,342360064.0,5,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_jdk
125,3.0,337816234.6666667,6,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_jdk
126,4.0,305922048.0,7,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_jdk
127,4.0,290848768.0,8,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_jdk
128,4.0,290455552.0,9,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_jdk
129,4.0,302645248.0,10,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_jdk
130,3.0,339913386.6666667,11,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_jdk
131,3.0,339389098.6666667,12,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_jdk
132,3.0,341311488.0,13,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_jdk
133,3.0,343758165.3333333,14,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_jdk
134,3.0,349700096.0,15,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_jdk
135,3.0,341311488.0,16,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_jdk
136,3.0,337117184.0,17,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_jdk
137,3.0,337291946.6666667,18,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_jdk
138,3.0,342185301.3333333,19,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_jdk
139,3.0,338515285.3333333,20,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_jdk
140,4.0,317456384.0,1,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_streams_ec
141,4.0,319553536.0,2,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_streams_ec
142,4.0,320602112.0,3,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_streams_ec
143,4.0,321388544.0,4,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_streams_ec
144,4.0,319553536.0,5,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_streams_ec
145,4.0,321126400.0,6,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_streams_ec
146,4.0,317063168.0,7,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_streams_ec
147,4.0,319029248.0,8,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_streams_ec
148,4.0,318373888.0,9,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_streams_ec
149,4.0,322961408.0,10,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_streams_ec
150,4.0,311951360.0,11,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_streams_ec
151,4.0,311951360.0,12,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_streams_ec
152,4.0,310509568.0,13,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_streams_ec
153,4.0,311033856.0,14,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_streams_ec
154,4.0,311427072.0,15,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_streams_ec
155,4.0,311164928.0,16,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_streams_ec
156,4.0,311296000.0,17,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_streams_ec
157,4.0,310902784.0,18,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_streams_ec
158,4.0,310771712.0,19,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_streams_ec
159,4.0,292487168.0,20,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByAccount_serial_lazy_streams_ec
160,10.0,105919283.2,1,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_eager_ec
161,10.0,109576192.0,2,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_eager_ec
162,10.0,105277030.4,3,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_eager_ec
163,10.0,108933939.2,4,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_eager_ec
164,10.0,104005632.0,5,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_eager_ec
165,10.0,107885363.2,6,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_eager_ec
166,10.0,105263923.2,7,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_eager_ec
167,9.0,114469546.66666669,8,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_eager_ec
168,10.0,109418905.6,9,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_eager_ec
169,10.0,108095078.4,10,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_eager_ec
170,10.0,106902323.2,11,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_eager_ec
171,10.0,106469785.6,12,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_eager_ec
172,10.0,110428160.0,13,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_eager_ec
173,10.0,109720371.2,14,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_eager_ec
174,9.0,112008305.77777778,15,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_eager_ec
175,8.0,125108224.0,16,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_eager_ec
176,9.0,119202702.22222222,17,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_eager_ec
177,10.0,108317900.8,18,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_eager_ec
178,10.0,102983270.4,19,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_eager_ec
179,11.0,99793454.54545456,20,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_eager_ec
180,10.0,100230758.4,1,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_ec
181,11.0,95682560.0,2,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_ec
182,11.0,99519394.9090909,3,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_ec
183,11.0,97886952.72727272,4,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_ec
184,11.0,95015284.36363636,5,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_ec
185,10.0,102013337.6,6,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_ec
186,10.0,100886118.4,7,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_ec
187,11.0,96373666.9090909,8,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_ec
188,10.0,103153664.0,9,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_ec
189,11.0,98530397.0909091,10,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_ec
190,11.0,99733876.36363636,11,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_ec
191,11.0,94776971.63636364,12,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_ec
192,11.0,92787060.36363636,13,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_ec
193,10.0,100047257.6,14,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_ec
194,11.0,97636724.36363636,15,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_ec
195,11.0,94633984.0,16,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_ec
196,12.0,89773397.33333333,17,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_ec
197,11.0,93013457.45454544,18,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_ec
198,10.0,100099686.4,19,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_ec
199,11.0,99757707.63636364,20,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_ec
200,115.0,8695986.086956521,1,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_jdk
201,88.0,11379991.272727272,2,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_jdk
202,89.0,11319687.191011235,3,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_jdk
203,90.0,11150404.266666668,4,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_jdk
204,96.0,10463914.666666666,5,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_jdk
205,96.0,10504362.666666666,6,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_jdk
206,96.0,10501973.333333334,7,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_jdk
207,96.0,10467498.666666666,8,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_jdk
208,96.0,10425173.333333334,9,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_jdk
209,96.0,10443093.333333334,10,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_jdk
210,97.0,10403502.18556701,11,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_jdk
211,96.0,10450944.0,12,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_jdk
212,97.0,10387118.18556701,13,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_jdk
213,96.0,10413568.0,14,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_jdk
214,96.0,10414762.666666666,15,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_jdk
215,96.0,10438656.0,16,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_jdk
216,97.0,10395732.453608248,17,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_jdk
217,97.0,10401813.11340206,18,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_jdk
218,95.0,10613727.663157895,19,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_jdk
219,96.0,10452480.0,20,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_jdk
220,59.0,17067962.576271188,1,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_streams_ec
221,53.0,18978236.37735849,2,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_streams_ec
222,62.0,16325598.967741936,3,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_streams_ec
223,63.0,15874535.61904762,4,1,org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_parallel_lazy_streams_ec
