Benchmark,Time Saved,Average Difference,CI Upper Difference,CI Lower Difference
byte-buddy#net.bytebuddy.benchmark.TrivialClassCreationBenchmark.benchmarkJdkProxy#,423,0.009985703006110777,0.016466309748239687,-0.021468479448378246
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithProxyAndReusedDelegator#,368,0.023551371379926477,0.035568206551696055,0.027297171094636988
byte-buddy#net.bytebuddy.benchmark.SuperClassInvocationBenchmark.benchmarkByteBuddyWithAccessor#,328,0.05365809702264906,0.07945506826111236,0.0670463562362985
byte-buddy#net.bytebuddy.benchmark.StubInvocationBenchmark.benchmarkJavassist#,430,-0.006797246394323648,0.03895971452737401,-0.012895498890092321
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessorAndReusedDelegator#,490,0.041791619775337796,0.5185407439696326,-0.01584551456779073
byte-buddy#net.bytebuddy.benchmark.TrivialClassCreationBenchmark.baseline#,209,0.018998494923454963,0.040027589485588995,0.003090619717758672
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkCglib#,272,0.0007561405815200027,0.011732834849407322,-0.0008838114486301419
byte-buddy#net.bytebuddy.benchmark.StubInvocationBenchmark.benchmarkCglib#,266,3.0248391347067825e-05,0.0018973970938796557,-6.123795689538489e-05
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkJavassist#,461,0.08772519279846165,0.19148017446805957,0.017433439955852833
byte-buddy#net.bytebuddy.benchmark.TrivialClassCreationBenchmark.benchmarkJavassist#,320,-0.010812427468451735,-0.012699377115363961,-0.018791324968023843
byte-buddy#net.bytebuddy.benchmark.SuperClassInvocationBenchmark.benchmarkCglib#,423,-0.021025516574708674,0.06531798206221731,-0.02678065234371921
byte-buddy#net.bytebuddy.benchmark.SuperClassInvocationBenchmark.benchmarkByteBuddySpecialized#,368,0.00659089837329625,0.009381844127527537,0.004389193259486375
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline#,328,-0.00889558814768902,-0.004387341979998871,-0.012978380283578013
byte-buddy#net.bytebuddy.benchmark.TrivialClassCreationBenchmark.benchmarkCglib#,430,-0.022869250994565573,0.07452424033447816,-0.10218624748448432
byte-buddy#net.bytebuddy.benchmark.StubInvocationBenchmark.benchmarkByteBuddy#,490,0.010200963271188319,0.2740055696448075,-0.007655596388556436
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithProxyWithTypePool#,209,0.011575288577751171,0.013969983725663273,0.0014928730648889111
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized#,272,0.014495796794726477,0.023593729532409864,0.003683727542829314
byte-buddy#net.bytebuddy.benchmark.SuperClassInvocationBenchmark.benchmarkJavassist#,266,0.032771661856500815,0.02145706366674897,0.047963355264873886
byte-buddy#net.bytebuddy.benchmark.ClassByImplementationBenchmark.benchmarkByteBuddy#,461,0.180174537911673,0.40423308139761566,0.11772693124191341
byte-buddy#net.bytebuddy.benchmark.SuperClassInvocationBenchmark.benchmarkByteBuddyWithPrefix#,320,0.0012730243695066887,0.005563875375138944,-0.0014698979508311859
byte-buddy#net.bytebuddy.benchmark.StubInvocationBenchmark.benchmarkJdkProxy#,423,-0.056731117210855234,-0.025464753615729512,-0.061878390333786275
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithProxyAndReusedDelegatorWithTypePool#,368,0.029915471872049383,0.029904178837111238,0.01300932424713676
byte-buddy#net.bytebuddy.benchmark.ClassByImplementationBenchmark.benchmarkJavassist#,328,-0.04632304180093394,-0.027864240247024868,-0.07146862661965599
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessorWithTypePool#,430,0.11663950505874568,0.09310272765043688,0.012733044657725179
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithPrefixWithTypePool#,490,0.3315090655313995,1.5653065308563636,0.1080184481840272
byte-buddy#net.bytebuddy.benchmark.ClassByImplementationBenchmark.benchmarkCglib#,209,0.006571400749576672,0.006060761662012508,0.0013415885269072495
byte-buddy#net.bytebuddy.benchmark.ClassByImplementationBenchmark.benchmarkJdkProxy#,272,-0.0029634306035921285,-0.0012227420169240507,-0.0025809457851878968
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithPrefix#,266,0.025891156666715466,0.022112802944842372,0.018309593355381727
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessorAndReusedDelegatorWithTypePool#,461,0.04226918695103562,0.26933212649652166,0.02212214077848624
byte-buddy#net.bytebuddy.benchmark.TrivialClassCreationBenchmark.benchmarkByteBuddy#,320,0.008136090541555226,0.013346086156405382,0.002083688978634685
byte-buddy#net.bytebuddy.benchmark.SuperClassInvocationBenchmark.baseline#,423,-0.03466863161653986,-0.09008284994292882,-0.006366723088460056
