Benchmark,Time Saved,Average Difference,CI Upper Difference,CI Lower Difference
jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetReadBenchmark.randomRead,45,0.01749771526647784,0.02964690601124739,0.017811821044421784
jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetReadBenchmark.successiveRead,42,-0.012210153300978218,0.03932938884945941,-0.05543655926917561
jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetWriteBenchmark.randomWrite,43,-0.031008380205209657,-0.017535200605601774,-0.03381888746090755
jetbrains.exodus.benchmark.chronicle.JMHChronicleMapTokyoCabinetWriteBenchmark.successiveWrite,46,-0.0630600473787207,-0.047635231384286096,-0.0678234196166478
jetbrains.exodus.benchmark.crypto.JMHStreamCipherBenchmarks.chaChaCrypt,22,0.01564250522174677,0.032558870754477075,0.0024978808700649568
jetbrains.exodus.benchmark.crypto.JMHStreamCipherBenchmarks.getChaChaProvider,30,0.09694741184178729,0.14742404238942833,0.0479521405604458
jetbrains.exodus.benchmark.crypto.JMHStreamCipherBenchmarks.getSalsa20Provider,30,0.05691976413891995,0.0675463219975775,0.04780892240401084
jetbrains.exodus.benchmark.crypto.JMHStreamCipherBenchmarks.initChaChaCipher,54,-0.01645207503702798,0.061726150263175975,-0.037704729921860886
jetbrains.exodus.benchmark.crypto.JMHStreamCipherBenchmarks.initSalsa20Cipher,42,0.0022674385465549078,0.019687938686171174,-0.008423037364550169
jetbrains.exodus.benchmark.crypto.JMHStreamCipherBenchmarks.salsa20Crypt,44,-0.021194809428595498,-0.012626815982307225,-0.021647470584262002
jetbrains.exodus.benchmark.dataStructures.JMHConcurrentObjectCacheBenchmark.cacheTryKey,45,-0.06403990755372546,-0.13688379205094495,-0.03142782709351038
jetbrains.exodus.benchmark.dataStructures.JMHConcurrentObjectCacheBenchmark.cacheTryMissingKey,42,-0.027443144777456928,-0.08189447345717413,-0.008129937578161944
jetbrains.exodus.benchmark.dataStructures.JMHHashMapBenchmark.hashMapGet,43,0.01133388997951902,0.023663307517295642,0.0025615405109818998
jetbrains.exodus.benchmark.dataStructures.JMHHashMapBenchmark.hashMapGetMissingKey,46,0.2809986757281243,0.731741434608064,-0.016063077032179077
jetbrains.exodus.benchmark.dataStructures.JMHJavaUtilHashMapBenchmark.hashMapGet,22,0.03952287529388124,0.18875614861000586,-0.019169612837285358
jetbrains.exodus.benchmark.dataStructures.JMHJavaUtilHashMapBenchmark.hashMapGetMissingKey,30,0.19413945919675088,0.45343417529586366,-0.0126215803770307
jetbrains.exodus.benchmark.dataStructures.JMHObjectCacheBenchmark.cacheTryKey,30,0.09229689701481059,0.3073293326994767,-0.002119042149541919
jetbrains.exodus.benchmark.dataStructures.JMHObjectCacheBenchmark.cacheTryMissingKey,54,-0.07211441968374262,-0.18986313629383852,-0.008984592708158153
jetbrains.exodus.benchmark.dataStructures.JMHSmallHashMapBenchmark.newEmptyJdkMap,42,-0.1111763752331392,-0.21699564546218286,-0.027103690160641833
jetbrains.exodus.benchmark.dataStructures.JMHSmallHashMapBenchmark.newEmptyXodusMap,44,-0.022345241304154478,0.032309056411375506,-0.02315943607421987
jetbrains.exodus.benchmark.dataStructures.JMHSmallHashMapBenchmark.newJdkMap,45,0.10542897780136753,0.16892778300645056,0.028272909097475415
jetbrains.exodus.benchmark.dataStructures.JMHSmallHashMapBenchmark.newXodusMap,42,0.05560624114568255,0.19548495733660748,-0.01286596662724339
jetbrains.exodus.benchmark.dataStructures.persistent.JMHPersistentLongSetBenchmark.get23TreeExisting,43,0.20544290085106787,0.12383223655323557,0.3184491522276648
jetbrains.exodus.benchmark.dataStructures.persistent.JMHPersistentLongSetBenchmark.get23TreeMissing,46,-0.3993124399259243,-0.44002631692489397,-0.34356471819100043
jetbrains.exodus.benchmark.dataStructures.persistent.JMHPersistentLongSetBenchmark.getBitTreeExisting,22,0.003915594268909604,0.007070328989634131,0.0005638371732454287
jetbrains.exodus.benchmark.dataStructures.persistent.JMHPersistentLongSetBenchmark.getBitTreeMissing,30,0.0474729584612331,0.15991232646907466,-0.005184839007184514
jetbrains.exodus.benchmark.dataStructures.persistent.JMHPersistentLongSetBenchmark.treeMapGetExisting,30,-0.00970008967146075,-0.04077115165749513,-0.0019113609328024368
jetbrains.exodus.benchmark.dataStructures.persistent.JMHPersistentLongSetBenchmark.treeMapGetMissing,54,0.04460532865586607,0.09440756913202393,0.002976120397506113
jetbrains.exodus.benchmark.dataStructures.persistent.JMHPersistentLongSetFillBenchmark.fill23Tree,42,-0.009924591098975344,-0.00477121791735611,-0.014840893210371957
