Benchmark,Time Saved,Average Difference,CI Upper Difference,CI Lower Difference
rxjava#io.reactivex.XMapYPerf.flowFlatMapFlowable1#times=10000,497,0.03166720003643314,0.04851465758269285,0.019624159933650978
rxjava#io.reactivex.XMapYPerf.obsFlatMapMaybe0#times=1000,497,0.18533262391862293,0.25706354465880077,0.1326215767606701
rxjava#io.reactivex.XMapYPerf.flowFlatMapCompletable0#times=10000,497,0.30256075755566586,0.34323282848160463,0.23117134442606352
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=10000&maxConcurrency=32&work=100,497,0.08104497011097284,0.14964719242991634,0.025695499046819243
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=100&maxConcurrency=1&work=100,497,-0.010655167334486322,0.08664597565645764,-0.03895466594977124
rxjava#io.reactivex.FlattenCrossMapPerf.observable#times=1000,497,0.30559200387612234,0.3229975748041819,0.011294480083200944
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=10000&maxConcurrency=8&work=1000,497,0.28499137538496705,0.2777953802864501,0.23870337632859728
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=10&maxConcurrency=8&work=1000,497,0.0430457939107362,0.29602569834524195,-0.02962224716382343
rxjava#io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observablePlain#count=100,497,0.13347716940844798,0.2777596528221537,0.03477491305431026
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=1&maxConcurrency=8&work=100,497,-0.1853035979030377,-0.07155769721966694,-0.18035047698709672
rxjava#io.reactivex.BlockingPerf.flowableBlockingLast#times=1,497,0.3902781954754997,2.875249570170476,0.11442181812973555
rxjava#io.reactivex.XMapYPerf.flowFlatMapIterable1#times=1000,497,0.33849764503157403,0.35308671526568963,0.25990430210371135
rxjava#io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableConvert#count=1,497,1.393762410833274,3.3123620799710425,0.13636172499642776
rxjava#io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs1#times=10000,497,0.06839966142428532,0.2449861642664789,0.012214834714104002
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap#items=1000000&maxConcurrency=32,497,0.3033857565964192,0.3178430147824275,0.29212581802828824
rxjava#io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observablePlain#count=100000,497,0.007930567150883519,0.029647205975653075,0.0018647795477708658
rxjava#io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableDedicated#count=100000,497,-0.00027766888801757024,0.06865391600726317,-0.00022875816993471858
rxjava#io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowablePlain#count=10,497,0.6214831457713714,2.200426909992727,0.06448355898575514
rxjava#io.reactivex.BinaryFlatMapPerf.maybeFlatMapHideObservable#times=1000,497,-0.0005442223763450376,0.003815806139657169,-0.019565752363705356
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=100000&maxConcurrency=1&work=10,497,0.026685393258427125,0.03076923076923077,0.028169014084506876
rxjava#io.reactivex.XMapYPerf.flowFlatMapCompletable0#times=1000000,497,0.16488923235445663,0.22096479195244645,0.09715982442550988
rxjava#io.reactivex.ReducePerf.obsSingle#times=1,497,0.7692078952770653,3.093747927879048,0.6849638357334021
rxjava#io.reactivex.XMapYPerf.obsFlatMapMaybe0#times=10,497,0.06872606210139032,1.4110144824149213,0.041773994281843904
rxjava#io.reactivex.ReducePerf.flowSingle#times=1,497,0.5642309816805233,2.584304867236515,0.3567257702123828
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable#items=10&maxConcurrency=1,497,0.5766484363750805,1.1181500452943525,0.08108754099447817
rxjava#io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observablePlain#count=100,497,0.05057849088974426,0.1684594806191308,0.019534209207124648
rxjava#io.reactivex.parallel.ParallelPerf.flatMap#compute=1000&count=10000&parallelism=4,497,0.2772101150426583,0.24565888481574388,0.1819665416968593
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=1000&maxConcurrency=8&work=100,497,-0.010675674611531594,0.07979664760648583,-0.01641554661907268
rxjava#io.reactivex.parallel.ParallelPerf.flatMap#compute=100&count=10000&parallelism=3,497,0.09845870715435975,0.18718592964824113,0.028353794904406385
rxjava#io.reactivex.xmapz.ObservableConcatMapMaybePerf.observablePlain#count=1000000,497,0.9385982905982907,0.9655617944891727,0.6561376125906415
rxjava#io.reactivex.XMapYPerf.flowFlatMapMaybe1#times=1000000,497,0.12507244510271082,0.23708807091925221,0.04609607665415019
rxjava#io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowableDedicated#count=10,497,0.30722299629516314,1.7725405719547986,0.26102466382686884
rxjava#io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowableConvert#count=10000,497,0.26741901667622436,0.440259427277158,0.044293336561615666
rxjava#io.reactivex.BlockingGetPerf.flowableBlockingFirst#,497,1.3188737370730768,2.4667914315431765,0.8492697867046802
rxjava#io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowableConvert#count=1000,497,0.2427446797281734,0.4670395666682342,0.04367059421660425
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=1000&maxConcurrency=256&work=100,497,0.012620405390513477,0.04226289272175114,-0.03855605210221993
rxjava#io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableDedicated#count=1000,497,0.167004339875432,0.23674154948656861,0.10581304593060972
rxjava#io.reactivex.parallel.ParallelPerf.flatMap#compute=1&count=10000&parallelism=1,497,0.12432915921287992,0.293960923623446,0.10881294964028777
rxjava#io.reactivex.BinaryFlatMapPerf.completableFlatMapPublisher#times=1000000,497,0.006576414993898571,0.025018439885971907,0.003260317512328289
