Benchmark,Config,Instability,Time,Average,CI Lower,CI Upper
org.jenetics.util.RandomEnginePerf.ThreadLocalRandomPerf.nextDouble,"(3, 20)",0.02042556309192949,60,38.86222606231282,38.485884720393116,39.28332362620877
org.jenetics.util.RandomEnginePerf.ThreadLocalRandomPerf.nextFloat,"(3, 20)",0.010564300612167147,60,37.70912257842009,37.5052683953996,37.9158969210628
org.jenetics.util.RandomEnginePerf.ThreadLocalRandomPerf.nextInt,"(3, 20)",0.028306401805744435,60,36.90729163282079,36.41242253980465,37.423060781381494
org.jenetics.util.RandomEnginePerf.ThreadLocalRandomPerf.nextLong,"(3, 20)",0.018347031846761407,60,36.64010547235285,36.30971357468214,36.99176873250563
org.jenetics.util.SeqPerf.forEachLoopSeq,"(3, 20)",0.008658188001625893,60,1117.3790940095366,1112.9575879327635,1122.5146665985774
org.jenetics.util.SeqPerf.forLoopArray,"(3, 20)",0.004522480765761804,60,729.2496734729789,727.7504118370232,730.9704072826553
org.jenetics.util.SeqPerf.forLoopSeq,"(3, 20)",0.003956035151449431,60,1085.1491117559935,1083.0751675168435,1087.4485050448588
org.jenetics.util.SeqPerf.getFromArray,"(3, 20)",0.030802687205319288,60,35.297427597513106,34.78983003572007,35.868095609062635
org.jenetics.util.SeqPerf.getFromSeq,"(3, 20)",0.01323253292417208,60,37.360662715889376,37.13313631444307,37.62567855048608
org.jenetics.internal.util.IndexSorterPerf.insertionSort320,"(3, 20)",0.021247725412900105,60,62009.36571441534,61342.22125886063,62684.726085166534
org.jenetics.internal.util.IndexSorterPerf.insertionSort80,"(3, 20)",0.04324696273343049,60,4550.024148016384,4451.6953739023875,4643.555976900958
org.jenetics.util.RandomEnginePerf.LCG64ShiftRandomPerf.nextDouble,"(3, 20)",0.02586401878422379,60,40.93440999620732,40.428452115906836,41.48990689867239
org.jenetics.util.RandomEnginePerf.LCG64ShiftRandomPerf.nextFloat,"(3, 20)",0.014822070942939983,60,38.884657895094236,38.615710456172906,39.192639306639606
org.jenetics.util.RandomEnginePerf.LCG64ShiftRandomPerf.nextInt,"(3, 20)",0.018818754420865502,60,37.00619205270944,36.66346834071733,37.365904077481986
org.jenetics.util.RandomEnginePerf.LCG64ShiftRandomPerf.nextLong,"(3, 20)",0.015456384926352354,60,35.95577288402282,35.71399904757481,36.27165426390852
org.jenetics.util.RandomEnginePerf.RandomPerf.nextDouble,"(3, 20)",0.00818488195965189,60,51.50002795653439,51.29337102642596,51.72514907731129
org.jenetics.util.RandomEnginePerf.RandomPerf.nextFloat,"(3, 20)",0.01858242677307783,60,39.32703699508735,38.983611816830894,39.72730161621705
org.jenetics.util.RandomEnginePerf.RandomPerf.nextInt,"(3, 20)",0.022728230475415633,60,38.56741793441876,38.254936051938834,39.10993794838184
org.jenetics.util.RandomEnginePerf.RandomPerf.nextLong,"(3, 20)",0.009359713300125746,60,50.36492847765151,50.16233689062168,50.626802749614534
org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf20,"(3, 20)",0.026234450622492266,60,44.294321034589494,43.68535285648731,44.890556708502615
org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf250,"(3, 20)",0.021915004110835565,60,130.36348553983305,129.02322602450556,131.8135436233724
org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf40,"(3, 20)",0.02664441156861214,60,49.588362787675194,48.9401426816993,50.26351510620622
org.jenetics.ProbabilitySelectorIndexOfPerf.serialIndexOf80,"(3, 20)",0.06804544587321013,60,64.98482359813484,63.000019645551816,67.45778677808889
