Benchmark,Time Saved,Average Difference,CI Upper Difference,CI Lower Difference
BenchmarkParseText,72,-0.003981211939737881,-0.004120973829783096,-0.006223175203859576
BenchmarkParseTextGzip,72,-0.0016261532891369214,0.00047500611278358253,-0.00022351957359342884
BenchmarkParseProto,72,-0.0013723528837708597,-0.0036390411917555637,-0.0010206077199501307
BenchmarkParseProtoGzip,72,-0.005458500889972971,-0.007725088562309284,-0.008327684709983539
BenchmarkParseProtoMap,69,-0.0002413885366619746,0.001954881111903892,-0.00497323674825032
BenchmarkDiscriminatorHTTPHeader,72,-0.002953586497890295,-0.003649122807017544,-0.0022544737212906864
BenchmarkOpenMetricsCreate,72,0.0019482326746451434,0.0037536493813429724,0.000556947925368978
BenchmarkCreate,72,0.000881057268722467,0.00044001173364623054,-0.00029394473838918284
BenchmarkCreateBuildInfo,63,-0.0006174745291756365,0.006019118100523148,-0.0033992583436341863
BenchmarkTextParse,72,-0.004364783169633368,-0.0033286485686811157,-0.0035940238215463214
BenchmarkParseError,67,-0.002170593181077232,0.0027191572322741732,-0.004424626698970737
BenchmarkLabelNames,72,-0.0014301036825169013,0.0017844396859386154,-0.0010744985673352843
BenchmarkLabelValues,72,0.003683241252302026,0.0055147058823529415,0.0040620384047266095
BenchmarkMetric,72,-0.0029282576866764276,-0.0021929824561403508,-0.0021994134897360706
BenchmarkLabelToSignatureScalar,72,-0.0016820857863751066,-0.0008406893652796233,-0.0016827934371054102
BenchmarkLabelToSignatureSingle,72,0.0006706908115358439,0.0006697923643670081,-0.0006720430107528409
BenchmarkLabelToSignatureDouble,72,-0.0036407766990290344,-0.001211631663974083,-0.003242805026347722
BenchmarkLabelToSignatureTriple,72,-0.0015629884338855893,-0.002497658445207653,-0.0028169014084506333
BenchmarkMetricToFingerprintScalar,72,-0.000944733112895503,-0.0009442870632671293,-0.0004725897920604394
BenchmarkMetricToFingerprintSingle,72,-0.0006706908115358439,-0.0006697923643671984,-0.006040268456375877
BenchmarkMetricToFingerprintDouble,72,0.002021018593371059,0.004442649434571867,0.0012145748987854711
BenchmarkMetricToFingerprintTriple,72,0.0034299968818210873,0.004047322540473261,0.002186133666458428
BenchmarkMetricToFastFingerprintScalar,72,0.000390624999999957,0.0011709601873536744,-0.000390624999999957
BenchmarkMetricToFastFingerprintSingle,60,0.0006076257025673136,0.0012139605462822198,0.00015386982612717521
BenchmarkMetricToFastFingerprintDouble,72,-0.0009881422924902029,0.0,0.0
BenchmarkMetricToFastFingerprintTriple,72,0.0,0.0022692889561271665,-0.002272727272727359
BenchmarkEmptyLabelSignature,0,0.0,0.0,0.0
BenchmarkMetricToFastFingerprintTripleConc1,72,0.003819709702062643,0.0030511060259344447,-0.0007639419404124852
BenchmarkMetricToFastFingerprintTripleConc2,72,-0.001210287443267822,-0.0022161781001309444,-0.0007065711113353506
BenchmarkMetricToFastFingerprintTripleConc4,72,0.00040269807711674474,-0.00020122748767477635,0.0011088709677419296
BenchmarkMetricToFastFingerprintTripleConc8,0,0.0,0.0,0.0
