Benchmark,Time Saved,Average Difference,CI Upper Difference,CI Lower Difference
BenchmarkBuffers/ByteSlice,71,-0.0008257638315441608,-0.0008250825082508075,-0.001652892561983436
BenchmarkBuffers/BytesBuffer,0,0.0,0.0,0.0
BenchmarkBuffers/CustomBuffer,59,-0.16174351585014402,0.0,-0.0017226528854435465
BenchmarkBufferedWriteSyncer/write_file_with_buffer,59,-0.004210004952947046,0.001151884153365152,-0.014051909406513496
BenchmarkMultiWriteSyncer/2_discarder,63,0.000254388196387637,0.0007621951219512484,-0.00012738853503173127
BenchmarkMultiWriteSyncer/4_discarder,69,9.03505601733909e-05,0.0021652832912305566,0.0
BenchmarkMultiWriteSyncer/4_discarder_with_buffer,51,-0.0005520794994479414,0.00045955882352938563,-0.0020269025244150827
BenchmarkWriteSyncer/write_file_with_no_buffer,71,-0.014303877940241575,0.012193190815518678,-0.14395639628085918
BenchmarkZapConsole,67,0.004161712247324614,0.00678866587957497,-0.013165769000598444
BenchmarkJSONLogMarshalerFunc,0,0.0,0.0,0.0
BenchmarkZapJSONFloat32AndComplex64,63,-0.0023165539694465598,0.0049819404658114335,-0.0035939470365700162
BenchmarkZapJSON,71,-0.008656224237427864,-0.008210180623973728,-0.010770505385252692
BenchmarkStandardJSON,67,-0.0055676262900597505,-0.0016211834639286678,-0.008183306055646482
BenchmarkSampler_Check/7_keys,0,0.0,0.0,0.0
BenchmarkSampler_Check/50_keys,59,-0.00018208302986171004,0.0,-0.0003642987249543902
BenchmarkSampler_Check/100_keys,59,0.00018201674554068286,0.0010913059294289245,-0.00036416605972329073
BenchmarkSampler_CheckWithHook/7_keys,67,0.0003559985760057516,0.016895448079658017,-0.0005343783398646444
BenchmarkSampler_CheckWithHook/50_keys,66,0.0006428801028608027,0.004497269514937378,-0.0003215434083601789
BenchmarkSampler_CheckWithHook/100_keys,59,0.0017679202828672362,0.0016056518946692584,0.00032154340836006466
BenchmarkTeeCheck,71,0.025757373548645494,0.07406438105208048,-0.022219211488958106
BenchmarkWriter/single,63,0.004713114754098267,0.01408738260514491,-0.002875057285362398
BenchmarkWriter/splits,0,0.0,0.0,0.0
