Benchmark,Config,Instability,Time,Average,CI Lower,CI Upper
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerGdxOS2#NEED_TO_ENLARGE=0&SIZE=65536,"(5, 100)",0.010469005204779131,500,1832476.131868132,1830657.1880185627,1834816.3522935784
squidlib#squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOS2#NEED_TO_ENLARGE=1&SIZE=65536,"(5, 100)",0.014653834085954902,500,3236005.695792881,3224774.0283870976,3279526.1901639346
squidlib#squidpony.performance.HashBenchmark.doWater64#,"(5, 100)",0.02324827360443092,500,159.27301576510212,158.39107228726732,160.46155925246296
squidlib#squidpony.performance.HashBenchmark.BenchmarkState.measureHastyPointHash6D#,"(5, 100)",0.028718123790798925,500,45.80535039815326,45.61868088467615,46.05418954646293
squidlib#squidpony.performance.DijkstraBenchmark.doScanCustomDijkstra#,"(5, 100)",0.008315959752322013,500,1354760192.0,1351614464.0,1358954496.0000002
squidlib#squidpony.performance.NoiseBenchmark.measureFastNoise2D#,"(5, 100)",0.0523739228109685,500,70.6510403629349,70.35327379258123,71.20448076393352
squidlib#squidpony.performance.RNGBenchmark.measureLap#,"(5, 100)",0.00977249081745714,500,34.87293124392999,34.821099588615596,34.92408448150834
squidlib#squidpony.performance.MathBenchmark.measureApproxAtan2Float#,"(5, 100)",0.011510659512689054,500,56.96779599424721,56.8024956640169,57.069634811199066
squidlib#squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOS3#NEED_TO_ENLARGE=0&SIZE=65536,"(5, 100)",0.0048170452132041625,500,1489646.8315946348,1487530.666666667,1492026.0776119404
squidlib#squidpony.performance.RNGBenchmark.measureMathUtils#,"(5, 100)",0.016287868974849427,500,36.02990081680281,35.954505379384614,36.16964632724447
squidlib#squidpony.performance.DataStructureBenchmark.insertStringLinkedHashSet#NEED_TO_ENLARGE=0&SIZE=65536,"(5, 100)",0.013673092526884248,500,4429534.017699116,4421650.123893805,4437382.660530974
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidDefaultOS2#NEED_TO_ENLARGE=1&SIZE=65536,"(5, 100)",0.04790747952670032,500,1080855.9299308062,1034616.8419799556,1404851.205775059
squidlib#squidpony.performance.DataStructureBenchmark.insertStringSquidMildOM#NEED_TO_ENLARGE=0&SIZE=65536,"(5, 100)",0.04781962945493164,500,3762791.9398496244,3641798.283636364,3863737.8223938225
squidlib#squidpony.performance.CoordPackerBenchmark.doSurface#,"(5, 100)",0.005374860756220189,500,2321790.5150812073,2319067.7640216546,2324232.5968372095
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidMildOM2#NEED_TO_ENLARGE=0&SIZE=65536,"(5, 100)",0.02597951865199655,500,1140764.0547945206,1133521.1305215417,1143751.7620137301
squidlib#squidpony.performance.WaypointBenchmark.measurePath2#,"(5, 100)",0.010141823253852203,500,114695281.77777779,113399125.33333334,116035128.8888889
squidlib#squidpony.performance.HashBenchmark.doCharWater32#,"(5, 100)",0.019720970963761245,500,153.35437923248617,152.17531003382186,154.4932989427018
squidlib#squidpony.performance.RNGBenchmark.measureXoRoR#,"(5, 100)",0.012996740954845765,500,36.02023522887573,35.7558537792304,36.32405239826667
squidlib#squidpony.performance.HashBenchmark.doWater32#,"(5, 100)",0.03471047390095692,500,166.30582012985775,165.42078082332807,166.99798684611022
squidlib#squidpony.performance.DataStructureBenchmark.insertStringGdxOS#NEED_TO_ENLARGE=0&SIZE=65536,"(5, 100)",0.00954466479426806,500,3883516.031007752,3860960.7660231665,3894874.00840467
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerLinkedHashMap#NEED_TO_ENLARGE=1&SIZE=65536,"(5, 100)",0.03763153923141907,500,1914703.4482758623,1881817.4318949347,1952628.0
squidlib#squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOM2#NEED_TO_ENLARGE=0&SIZE=65536,"(5, 100)",0.01342386322512244,500,2998756.407185629,2971867.10300975,3012336.8250602414
squidlib#squidpony.performance.DataStructureBenchmark.insertStringSquidMildOS#NEED_TO_ENLARGE=0&SIZE=65536,"(5, 100)",0.004379588613570989,500,1763188.9382716054,1760009.0140845072,1766781.738515901
squidlib#squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOM3#NEED_TO_ENLARGE=0&SIZE=65536,"(5, 100)",0.08235707635662375,500,5056933.949748744,4758919.032967033,5253345.172774869
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidPrimitiveOM3#NEED_TO_ENLARGE=2&SIZE=65536,"(5, 100)",0.009990633616404846,500,2806621.6483177543,2799019.383753502,2811213.6629213486
squidlib#squidpony.performance.CoordPackerBenchmark.doPack#,"(5, 100)",0.03334642624916355,500,181104.8988764045,180872.38660633488,181326.69061876248
squidlib#squidpony.performance.HashBenchmark.doLongJDK32#,"(5, 100)",0.013664148634600989,500,310.3045358549807,308.44527329909727,312.2392094282739
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidPrimitiveOM2#NEED_TO_ENLARGE=2&SIZE=65536,"(5, 100)",0.007469152640199353,500,2639531.567282322,2636969.865118734,2642492.7915567285
squidlib#squidpony.performance.DataStructureBenchmark.insertStringGdxOS2#NEED_TO_ENLARGE=0&SIZE=65536,"(5, 100)",0.014142473060027,500,3889677.9455252923,3872475.428571429,3913360.480000001
squidlib#squidpony.performance.CoordPackerBenchmark.doSurfaceG#,"(5, 100)",0.025234429376818603,500,4486.489867593575,4456.427413720833,4509.043838768046
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidOS#NEED_TO_ENLARGE=2&SIZE=65536,"(5, 100)",0.04688526030060735,500,1208160.2708585248,1198261.7170263787,1241426.3715776398
squidlib#squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOS2#NEED_TO_ENLARGE=2&SIZE=65536,"(5, 100)",0.008973897300737972,500,4011646.9760000007,4003381.2479999997,4022913.542168675
squidlib#squidpony.performance.DijkstraBenchmark.doPathGDXAStar#,"(5, 100)",0.008951333458856741,500,136740864.0,136544256.0,136871936.0
squidlib#squidpony.performance.WaypointBenchmark.countWaypoint#,"(5, 100)",0.0049242999828069504,500,19511453.53846154,19492548.923076928,19541700.923076928
squidlib#squidpony.performance.RNGBenchmark.measureThreadLocal#,"(5, 100)",0.024797023150935817,500,36.7462556036262,36.47973964063074,36.96469730788502
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidMildOS#NEED_TO_ENLARGE=0&SIZE=65536,"(5, 100)",0.019425230496138996,500,761815.4146341463,759515.3532319549,763941.549274255
squidlib#squidpony.performance.HashBenchmark.doWisp64#,"(5, 100)",0.02574443266262733,500,128.02259161685666,127.43030211632232,128.71095666394112
squidlib#squidpony.performance.DataStructureBenchmark.insertStringSquidMildOS#NEED_TO_ENLARGE=2&SIZE=65536,"(5, 100)",0.007689089280850426,500,5561366.755555555,5519676.823274847,5571379.768888888
squidlib#squidpony.performance.NoiseBenchmark.measureEasySimplex4D#,"(5, 100)",0.035239528044613395,500,140.96070209952686,139.63098668797485,142.50403989003652
squidlib#squidpony.performance.CoordPackerBenchmark.doUnionG#,"(5, 100)",0.0032053463796062106,500,1577.774110369145,1575.8183599537088,1579.916230358683
squidlib#squidpony.performance.NoiseBenchmark.measureEasySimplex2D#,"(5, 100)",0.023828491865195537,500,79.843147472642,79.36738100812508,80.21198842496901
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidDefaultOS2#NEED_TO_ENLARGE=0&SIZE=65536,"(5, 100)",0.020948841628048245,500,769176.0246153846,767584.737327189,771831.8949806951
squidlib#squidpony.performance.DataStructureBenchmark.insertStringLinkedHashSet#NEED_TO_ENLARGE=1&SIZE=65536,"(5, 100)",0.01668686041430156,500,5235631.581151834,5219369.600000001,5276510.315789474
squidlib#squidpony.performance.HashBenchmark.BenchmarkState.measureHastyPointHash2D#,"(5, 100)",0.02151909436080433,500,39.45995911531851,39.20880526693501,39.790460578359315
squidlib#squidpony.performance.DataStructureBenchmark.insertStringLinkedHashMap#NEED_TO_ENLARGE=0&SIZE=65536,"(5, 100)",0.01623276773323177,500,5070289.454545455,5030731.8994974885,5099650.612244898
squidlib#squidpony.performance.RNGBenchmark.measureLathe32Int#,"(5, 100)",0.015372944249872773,500,35.41137602160204,34.86900283432105,35.809036304955676
squidlib#squidpony.performance.DataStructureBenchmark.insertStringLinkedHashMap#NEED_TO_ENLARGE=1&SIZE=65536,"(5, 100)",0.013926087469334195,500,5737910.857142857,5712483.873246754,5757304.761379311
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidDefaultOS3#NEED_TO_ENLARGE=0&SIZE=65536,"(5, 100)",0.021274108242787273,500,837036.6492434279,835716.7090301003,838583.8389261744
squidlib#squidpony.performance.DijkstraBenchmark.doTinyPathCustomDijkstra#,"(5, 100)",0.010657959059820655,500,56970808.888888896,56801507.55555556,57202005.33333334
squidlib#squidpony.performance.HashBenchmark.doMist32#,"(5, 100)",0.027264404758018553,500,181.53282754527936,180.3415778436686,182.49684396735415
squidlib#squidpony.performance.RNGBenchmark.measureJDKInt#,"(5, 100)",0.01299587562460462,500,38.85123191943038,38.78714401869826,38.92546738213697
squidlib#squidpony.performance.WorldBenchmark.measureFast#,"(5, 100)",0.0025919589095480043,500,141492224.0,141426688.00000003,141541376.0
squidlib#squidpony.performance.RNGBenchmark.measureLapR#,"(5, 100)",0.01714132208118887,500,35.27610873156217,35.17738182278093,35.41058958060447
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidOS3#NEED_TO_ENLARGE=1&SIZE=65536,"(5, 100)",0.03367519542163448,500,1150213.0080552357,1137246.9442548351,1257926.7069055652
squidlib#squidpony.performance.CoordPackerBenchmark.doRandomG#,"(5, 100)",0.0026564551460263003,500,2561.184026815236,2557.511849430376,2563.824932596109
