Benchmark,Config,Instability,Time,Average,CI Lower,CI Upper
BenchmarkBuffers/ByteSlice,"(3, 1, 1)",0.0008269018743110444,3,12.093333333333334,12.089999999999998,12.1
BenchmarkBuffers/BytesBuffer,"(3, 5, 5)",0.010817872861997771,75,14.359199999999998,14.282798666666666,14.440134666666673
BenchmarkBuffers/CustomBuffer,"(1, 3, 1)",0.004305396096441086,3,11.613333333333335,11.589999999999998,11.64
BenchmarkBufferedWriteSyncer/write_file_with_buffer,"(3, 1, 1)",0.004117711650378829,3,60.71333333333333,60.57,60.82
BenchmarkMultiWriteSyncer/2_discarder,"(1, 3, 1)",0.0028004073319755456,3,39.28,39.24,39.35
BenchmarkMultiWriteSyncer/4_discarder,"(1, 3, 1)",0.0043336944745397095,3,55.379999999999995,55.29999999999999,55.54
BenchmarkMultiWriteSyncer/4_discarder_with_buffer,"(3, 1, 1)",0.0016569499846576718,3,54.31666666666666,54.27,54.35999999999999
BenchmarkWriteSyncer/write_file_with_no_buffer,"(3, 1, 4)",0.009080566412675867,12,633.2249999999999,630.316625,636.1751250000001
BenchmarkZapConsole,"(3, 4, 4)",0.009778438209636874,48,1678.8958333333333,1670.2706249999999,1687.1459375
BenchmarkJSONLogMarshalerFunc,"(3, 5, 5)",0.008967719920654019,75,502.10533333333336,499.87197333333324,504.38402666666667
BenchmarkZapJSONFloat32AndComplex64,"(1, 5, 3)",0.009461281564394729,15,800.48,796.4932999999999,803.9734666666667
BenchmarkZapJSON,"(3, 1, 1)",0.00666851903306474,3,1199.6666666666667,1196.0,1204.0
BenchmarkStandardJSON,"(1, 3, 2)",0.009624073739381891,6,3688.6666666666665,3672.1666666666665,3707.5
BenchmarkSampler_Check/7_keys,"(3, 1, 1)",0.002869636512708402,3,24.393333333333334,24.37,24.44
BenchmarkSampler_Check/50_keys,"(3, 1, 1)",0.0007285974499087803,3,27.450000000000003,27.44,27.459999999999997
BenchmarkSampler_Check/100_keys,"(1, 3, 1)",0.0018186226964114062,3,27.493333333333336,27.459999999999997,27.51
BenchmarkSampler_CheckWithHook/7_keys,"(3, 1, 1)",0.005341880341880418,3,28.08,28.02,28.17
BenchmarkSampler_CheckWithHook/50_keys,"(3, 5, 1)",0.00985737806573019,15,31.178000000000004,31.083333333333336,31.395336666666672
BenchmarkSampler_CheckWithHook/100_keys,"(1, 3, 1)",0.0019263698630137718,3,31.146666666666665,31.11,31.17
BenchmarkTeeCheck,"(3, 1, 1)",0.004722709485899338,3,741.1,739.2000000000002,742.7000000000002
BenchmarkWriter/single,"(1, 3, 2)",0.00885613845321774,6,246.53333333333333,245.58333333333334,247.7833333333333
BenchmarkWriter/splits,"(3, 1, 1)",0.0038814396612562546,3,283.40000000000003,282.7,283.8
