Benchmark,Time Saved,Average Difference,CI Upper Difference,CI Lower Difference
zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin,0,0.0,0.0,0.0
zipkin.benchmarks.CodecBenchmarks.readClientSpan_json_zipkin2,0,0.0,0.0,0.0
zipkin.benchmarks.CodecBenchmarks.readClientSpan_thrift_libthrift,0,0.0,0.0,0.0
zipkin.benchmarks.CodecBenchmarks.readClientSpan_thrift_zipkin,0,0.0,0.0,0.0
zipkin.benchmarks.CodecBenchmarks.readLocalSpan_json_zipkin,0,0.0,0.0,0.0
zipkin.benchmarks.CodecBenchmarks.readLocalSpan_thrift_libthrift,0,0.0,0.0,0.0
zipkin.benchmarks.CodecBenchmarks.readLocalSpan_thrift_zipkin,0,0.0,0.0,0.0
zipkin.benchmarks.CodecBenchmarks.readRpcSpan_json_zipkin,0,0.0,0.0,0.0
zipkin.benchmarks.CodecBenchmarks.readRpcSpan_thrift_libthrift,0,0.0,0.0,0.0
zipkin.benchmarks.CodecBenchmarks.readRpcSpan_thrift_zipkin,0,0.0,0.0,0.0
zipkin.benchmarks.CodecBenchmarks.readRpcV6Span_json_zipkin,0,0.0,0.0,0.0
zipkin.benchmarks.CodecBenchmarks.readRpcV6Span_thrift_libthrift,0,0.0,0.0,0.0
zipkin.benchmarks.CodecBenchmarks.readRpcV6Span_thrift_zipkin,0,0.0,0.0,0.0
zipkin.benchmarks.CodecBenchmarks.readTenClientSpans_json_zipkin,0,0.0,0.0,0.0
zipkin.benchmarks.CodecBenchmarks.readTenClientSpans_json_zipkin2,0,0.0,0.0,0.0
zipkin.benchmarks.CodecBenchmarks.readTenClientSpans_thrift_zipkin,0,0.0,0.0,0.0
zipkin.benchmarks.CodecBenchmarks.writeClientSpan_json_zipkin,0,0.0,0.0,0.0
zipkin.benchmarks.CodecBenchmarks.writeClientSpan_json_zipkin2,0,0.0,0.0,0.0
zipkin.benchmarks.CodecBenchmarks.writeClientSpan_json_zipkin2_legacy,0,0.0,0.0,0.0
zipkin.benchmarks.CodecBenchmarks.writeClientSpan_thrift_libthrift,0,0.0,0.0,0.0
zipkin.benchmarks.CodecBenchmarks.writeClientSpan_thrift_zipkin,0,0.0,0.0,0.0
zipkin.benchmarks.CodecBenchmarks.writeLocalSpan_json_zipkin,0,0.0,0.0,0.0
zipkin.benchmarks.CodecBenchmarks.writeLocalSpan_thrift_libthrift,0,0.0,0.0,0.0
zipkin.benchmarks.CodecBenchmarks.writeLocalSpan_thrift_zipkin,0,0.0,0.0,0.0
zipkin.benchmarks.CodecBenchmarks.writeRpcSpan_json_zipkin,0,0.0,0.0,0.0
zipkin.benchmarks.CodecBenchmarks.writeRpcSpan_thrift_libthrift,0,0.0,0.0,0.0
zipkin.benchmarks.CodecBenchmarks.writeRpcSpan_thrift_zipkin,0,0.0,0.0,0.0
zipkin.benchmarks.CodecBenchmarks.writeRpcV6Span_json_zipkin,0,0.0,0.0,0.0
zipkin.benchmarks.CodecBenchmarks.writeRpcV6Span_thrift_libthrift,0,0.0,0.0,0.0
zipkin.benchmarks.CodecBenchmarks.writeRpcV6Span_thrift_zipkin,0,0.0,0.0,0.0
zipkin.benchmarks.CodecBenchmarks.writeTenClientSpans_json_zipkin,0,0.0,0.0,0.0
zipkin.benchmarks.CodecBenchmarks.writeTenClientSpans_json_zipkin2,0,0.0,0.0,0.0
zipkin.benchmarks.CodecBenchmarks.writeTenClientSpans_json_zipkin2_legacy,0,0.0,0.0,0.0
zipkin.benchmarks.CodecBenchmarks.writeTenClientSpans_thrift_zipkin,0,0.0,0.0,0.0
zipkin.benchmarks.MetricsBenchmarks.incrementBytes_longSpans_Actuate,0,0.0,0.0,0.0
zipkin.benchmarks.MetricsBenchmarks.incrementBytes_longSpans_inMemory,0,0.0,0.0,0.0
zipkin.benchmarks.MetricsBenchmarks.incrementBytes_mediumSpans_Actuate,0,0.0,0.0,0.0
zipkin.benchmarks.MetricsBenchmarks.incrementBytes_mediumSpans_inMemory,0,0.0,0.0,0.0
zipkin.benchmarks.MetricsBenchmarks.incrementBytes_shortSpans_Actuate,0,0.0,0.0,0.0
zipkin.benchmarks.MetricsBenchmarks.incrementBytes_shortSpans_inMemory,0,0.0,0.0,0.0
zipkin.benchmarks.Span2ConverterBenchmarks.fromSpan,0,0.0,0.0,0.0
zipkin.benchmarks.Span2ConverterBenchmarks.fromSpan_splitShared,0,0.0,0.0,0.0
zipkin.benchmarks.Span2ConverterBenchmarks.toSpan,0,0.0,0.0,0.0
zipkin.benchmarks.SpanBenchmarks.buildClientOnlySpan,0,0.0,0.0,0.0
zipkin.benchmarks.SpanBenchmarks.buildClientOnlySpan2,0,0.0,0.0,0.0
zipkin.benchmarks.SpanBenchmarks.buildClientOnlySpan2_clear,0,0.0,0.0,0.0
zipkin.benchmarks.SpanBenchmarks.buildClientOnlySpan2_clone,0,0.0,0.0,0.0
zipkin.benchmarks.SpanBenchmarks.buildClientOnlySpan_clear,0,0.0,0.0,0.0
zipkin.benchmarks.SpanBenchmarks.buildLocalSpan,0,0.0,0.0,0.0
zipkin.benchmarks.SpanBenchmarks.buildRpcSpan,0,0.0,0.0,0.0
zipkin.benchmarks.UtilBenchmarks.lowerHexToUnsignedLong_128,0,0.0,0.0,0.0
zipkin.benchmarks.UtilBenchmarks.lowerHexToUnsignedLong_64,0,0.0,0.0,0.0
