Benchmark,Time Saved,Average Difference,CI Upper Difference,CI Lower Difference
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidOS#NEED_TO_ENLARGE=2&SIZE=65536,423,-0.07333425906894298,-0.05562595326117995,-0.08150132347973553
squidlib#squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOS2#NEED_TO_ENLARGE=2&SIZE=65536,368,-0.017109374450536705,-0.014968646313359694,-0.01782254570686034
squidlib#squidpony.performance.DijkstraBenchmark.doPathGDXAStar#,328,-0.0024529858505393802,0.011354328796558445,-0.005677619880841366
squidlib#squidpony.performance.WaypointBenchmark.countWaypoint#,430,0.004287142215285042,0.01816603170988597,0.0021064326137717393
squidlib#squidpony.performance.RNGBenchmark.measureThreadLocal#,490,0.12885830596503126,2.832303815443598,-0.038024113297380646
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidMildOS#NEED_TO_ENLARGE=0&SIZE=65536,209,0.0025390751324644804,0.006595936355953767,0.00023576516403095215
squidlib#squidpony.performance.HashBenchmark.doWisp64#,272,0.014045328922847147,0.034609455874335324,0.005879313638309734
squidlib#squidpony.performance.DataStructureBenchmark.insertStringSquidMildOS#NEED_TO_ENLARGE=2&SIZE=65536,266,-0.009490069699538379,-0.008193610251926197,-0.010657040011484256
squidlib#squidpony.performance.NoiseBenchmark.measureEasySimplex4D#,461,0.03271826787758579,0.1024729743308219,-0.004840437984930315
squidlib#squidpony.performance.CoordPackerBenchmark.doUnionG#,320,0.0022131398110293607,0.004942258885400249,0.000722759619355762
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerLinkedHashMap#NEED_TO_ENLARGE=1&SIZE=65536,423,0.15075162352464397,0.23580655786078353,0.11678446205060734
squidlib#squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOM2#NEED_TO_ENLARGE=0&SIZE=65536,368,0.00114624814868191,0.00828569855572096,-0.003986287960574028
squidlib#squidpony.performance.DataStructureBenchmark.insertStringSquidMildOS#NEED_TO_ENLARGE=0&SIZE=65536,328,0.008971931686115412,0.012242118061913413,0.007465174702926573
squidlib#squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOM3#NEED_TO_ENLARGE=0&SIZE=65536,430,0.5967803326157227,0.6707704522764741,0.5277928976931724
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidPrimitiveOM3#NEED_TO_ENLARGE=2&SIZE=65536,490,0.04233642688598344,0.1570439812181152,-0.009324240944241653
squidlib#squidpony.performance.CoordPackerBenchmark.doPack#,209,-0.0643843613756851,-0.07601835699945728,-0.05447136397043953
squidlib#squidpony.performance.HashBenchmark.doLongJDK32#,272,0.011796582224501176,0.018719066520362666,0.007836921833225869
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidPrimitiveOM2#NEED_TO_ENLARGE=2&SIZE=65536,266,0.0041674786023586565,0.009871502397051096,0.002218949843748214
squidlib#squidpony.performance.DataStructureBenchmark.insertStringGdxOS2#NEED_TO_ENLARGE=0&SIZE=65536,461,-0.009421883094346349,0.02122815271240829,-0.03382770590429958
squidlib#squidpony.performance.CoordPackerBenchmark.doSurfaceG#,320,0.051380062682815385,0.06955056004083203,0.03777722638026858
squidlib#squidpony.performance.NoiseBenchmark.measureEasySimplex2D#,423,-0.0007921621420647192,0.00344534501388812,-0.00665885735902432
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidDefaultOS2#NEED_TO_ENLARGE=0&SIZE=65536,368,-0.00680169004872035,0.021293454866212033,-0.016947781446075682
squidlib#squidpony.performance.DataStructureBenchmark.insertStringLinkedHashSet#NEED_TO_ENLARGE=1&SIZE=65536,328,0.036675572029439524,0.049341366769273566,0.027755267270221744
squidlib#squidpony.performance.HashBenchmark.BenchmarkState.measureHastyPointHash2D#,430,0.04234228200754452,0.11256359431436966,0.03195496757332447
squidlib#squidpony.performance.DataStructureBenchmark.insertStringLinkedHashMap#NEED_TO_ENLARGE=0&SIZE=65536,490,0.08267812376328428,0.5191255120556746,-0.03349924270754494
squidlib#squidpony.performance.RNGBenchmark.measureLathe32Int#,209,-0.002628701469938812,0.0008183741316364641,-0.00398149234453363
