Benchmark,Config,Instability,Time,Average,CI Lower,CI Upper
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidOS#NEED_TO_ENLARGE=2&SIZE=65536,"(5, 100)",0.04204961164911388,500,1374285.6775539222,1347410.5271934203,1404095.5000590049
squidlib#squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOS2#NEED_TO_ENLARGE=2&SIZE=65536,"(5, 100)",0.008890464132909984,500,4051072.422786373,4034183.385041855,4070436.973963027
squidlib#squidpony.performance.DijkstraBenchmark.doPathGDXAStar#,"(5, 100)",0.010932252517073906,500,137534559.57333332,137037955.32693365,138554196.97404084
squidlib#squidpony.performance.WaypointBenchmark.countWaypoint#,"(5, 100)",0.00569341070240513,500,19584554.428006165,19544380.032273527,19654352.870028026
squidlib#squidpony.performance.RNGBenchmark.measureThreadLocal#,"(5, 100)",0.03147067032986837,500,37.295264788653355,36.94113974502947,38.27444139365223
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidMildOS#NEED_TO_ENLARGE=0&SIZE=65536,"(5, 100)",0.019660911388544776,500,782096.1636851828,775656.810465281,791030.4079744687
squidlib#squidpony.performance.HashBenchmark.doWisp64#,"(5, 100)",0.03027821139902259,500,129.89809390847827,128.56577611980296,132.57587817167266
squidlib#squidpony.performance.DataStructureBenchmark.insertStringSquidMildOS#NEED_TO_ENLARGE=2&SIZE=65536,"(5, 100)",0.007825557214296733,500,5542578.947380394,5520982.860454948,5564086.574326645
squidlib#squidpony.performance.NoiseBenchmark.measureEasySimplex4D#,"(5, 100)",0.03554697119725643,500,144.28710389797607,141.99262632413274,147.18158522066693
squidlib#squidpony.performance.CoordPackerBenchmark.doUnionG#,"(5, 100)",0.003354049979318809,500,1580.8313414057054,1578.6487379091493,1583.9825548751862
squidlib#squidpony.performance.HashBenchmark.doLongWater32#,"(5, 100)",0.012512903275442182,500,281.57867416294107,280.0215293856933,283.53733700489397
squidlib#squidpony.performance.MathBenchmark.measureGdxAtan2#,"(5, 100)",0.035582735962431014,500,57.127450143044314,56.51620781524497,58.488211169371446
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidOM#NEED_TO_ENLARGE=2&SIZE=65536,"(5, 100)",0.023352542569208094,500,1779228.7536516483,1761796.7630317726,1803299.5364956963
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidDefaultOS3#NEED_TO_ENLARGE=2&SIZE=65536,"(5, 100)",0.034395493854237465,500,1383757.3432797655,1360445.4593009038,1408090.7142043682
squidlib#squidpony.performance.HashBenchmark.doCharHive64#,"(5, 100)",0.017139306898843305,500,156.92859669735267,155.85468482423673,158.54392631981108
