Benchmark,Config,Instability,Time,Average,CI Lower,CI Upper
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidOS#NEED_TO_ENLARGE=2&SIZE=65536,"(1, 3)",4484708449232.687,3,1499734.9586983332,-7705658504905022.0,6.718168382379144e+18
squidlib#squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOS2#NEED_TO_ENLARGE=2&SIZE=65536,"(1, 3)",647596838.5933638,3,3995154.0017067767,-1632930369152999.0,954318732045936.2
squidlib#squidpony.performance.DijkstraBenchmark.doPathGDXAStar#,"(1, 3)",98852895687823.64,3,172078811.42857143,-1.6528955180278658e+22,4.815336159545887e+20
squidlib#squidpony.performance.WaypointBenchmark.countWaypoint#,"(1, 3)",261311814481.59958,3,20830245.139013667,-3.4499920348026813e+18,1.9931971185694996e+18
squidlib#squidpony.performance.RNGBenchmark.measureThreadLocal#,"(1, 3)",14153775.118254801,3,50.1579009141648,-468602093.5069485,241321556.43584707
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidMildOS#NEED_TO_ENLARGE=0&SIZE=65536,"(1, 3)",26115906345.152836,3,1013436.6034390684,-1.4328773136936342e+16,1.213804228522816e+16
squidlib#squidpony.performance.HashBenchmark.doWisp64#,"(1, 3)",22606690.980245974,3,154.2044915903785,-2291493035.401631,1194560253.7479951
squidlib#squidpony.performance.DataStructureBenchmark.insertStringSquidMildOS#NEED_TO_ENLARGE=2&SIZE=65536,"(1, 3)",14304255870694.01,3,5432486.638509317,-7.761576007527558e+19,9.191881608807486e+16
squidlib#squidpony.performance.NoiseBenchmark.measureEasySimplex4D#,"(1, 3)",323882667844139.7,3,165.54710191714517,-5.361783598002425e+16,1042766421.4096915
squidlib#squidpony.performance.CoordPackerBenchmark.doUnionG#,"(1, 3)",4681320.499241435,3,1645.5084471561502,-3855678646.9616494,3847473778.385378
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerLinkedHashMap#NEED_TO_ENLARGE=1&SIZE=65536,"(1, 3)",14751922037615.709,3,2957830.8552675224,-4.360427925872348e+19,2.941091863719853e+16
squidlib#squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOM2#NEED_TO_ENLARGE=0&SIZE=65536,"(1, 3)",141975449353554.3,3,3125699.41108828,-2.9680826662768116e+20,1.4696431180571746e+20
squidlib#squidpony.performance.DataStructureBenchmark.insertStringSquidMildOS#NEED_TO_ENLARGE=0&SIZE=65536,"(1, 3)",37611509026686.99,3,1848018.2095953168,-6.94948676113537e+19,1.1885960322490202e+16
squidlib#squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOM3#NEED_TO_ENLARGE=0&SIZE=65536,"(1, 3)",50673396492640.1,3,6728923.798424996,-4.1394652339975226e+17,3.40563477082952e+20
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidPrimitiveOM3#NEED_TO_ENLARGE=2&SIZE=65536,"(1, 3)",28440660679076.72,3,3104094.6583118043,-3.754213769319286e+16,8.824496075508743e+19
squidlib#squidpony.performance.CoordPackerBenchmark.doPack#,"(1, 3)",18019694.148734298,3,188148.96152428363,-1472266071298.0532,1918120669771.5154
squidlib#squidpony.performance.HashBenchmark.doLongJDK32#,"(1, 3)",10930895.885162117,3,350.9903525745426,-2333945250.288228,1502693750.4004407
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidPrimitiveOM2#NEED_TO_ENLARGE=2&SIZE=65536,"(1, 3)",51288680989341.91,3,2817745.7505437355,-1.444766737395157e+20,4.17891691957336e+16
squidlib#squidpony.performance.DataStructureBenchmark.insertStringGdxOS2#NEED_TO_ENLARGE=0&SIZE=65536,"(1, 3)",17901182583199.445,3,3716793.9445431246,-4.226812038762963e+16,6.6492738905008914e+19
squidlib#squidpony.performance.CoordPackerBenchmark.doSurfaceG#,"(1, 3)",11730503944469.443,3,5310.905308103192,-6.2299462910015576e+16,132755392619.13347
squidlib#squidpony.performance.NoiseBenchmark.measureEasySimplex2D#,"(1, 3)",412028102441561.25,3,97.4629349268331,-4.015746775343645e+16,382851961.1423198
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidDefaultOS2#NEED_TO_ENLARGE=0&SIZE=65536,"(1, 3)",3126366108633.835,3,885877.3234557966,-2.7625768047216773e+18,7000035737778478.0
squidlib#squidpony.performance.DataStructureBenchmark.insertStringLinkedHashSet#NEED_TO_ENLARGE=1&SIZE=65536,"(1, 3)",27814382747.396503,3,7870877.162916895,-1.0517429938516904e+17,1.137492905819438e+17
squidlib#squidpony.performance.HashBenchmark.BenchmarkState.measureHastyPointHash2D#,"(1, 3)",10516886.101415152,3,52.20038895513437,-352229936.5127494,196755608.5779683
squidlib#squidpony.performance.DataStructureBenchmark.insertStringLinkedHashMap#NEED_TO_ENLARGE=0&SIZE=65536,"(1, 3)",97338343012741.44,3,6749929.32853016,-6.565095024744601e+20,5.174338177720483e+17
squidlib#squidpony.performance.RNGBenchmark.measureLathe32Int#,"(1, 3)",231528838166757.62,3,43.2300534287904,-1.0009003983084202e+16,61170495.15520105
squidlib#squidpony.performance.DataStructureBenchmark.insertStringLinkedHashMap#NEED_TO_ENLARGE=1&SIZE=65536,"(1, 3)",96186543311.92764,3,6470397.002276156,-2.9751101314911354e+17,3.248541083556887e+17
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidDefaultOS3#NEED_TO_ENLARGE=0&SIZE=65536,"(1, 3)",46727158459.40991,3,1226470.8378668947,-2.0268876732928572e+16,3.7040620453923064e+16
squidlib#squidpony.performance.DijkstraBenchmark.doTinyPathCustomDijkstra#,"(1, 3)",6260583673874.7295,3,63353394.19607844,-7.137032149183733e+18,3.89492193239335e+20
squidlib#squidpony.performance.HashBenchmark.doMist32#,"(1, 3)",529124913287273.94,3,241.7623393171816,-9418530261.982113,1.2792246740880197e+17
squidlib#squidpony.performance.DataStructureBenchmark.insertStringLinkedHashSet#NEED_TO_ENLARGE=0&SIZE=65536,"(1, 3)",109036114531.7523,3,4411425.835099912,-3.071763372334488e+17,1.7382839537083626e+17
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidDefaultOS2#NEED_TO_ENLARGE=1&SIZE=65536,"(1, 3)",41806027756.24075,3,1306931.9430368165,-2.329319162909488e+16,3.1344441457019936e+16
squidlib#squidpony.performance.DataStructureBenchmark.insertStringSquidMildOM#NEED_TO_ENLARGE=0&SIZE=65536,"(1, 3)",22268635978.453663,3,3894590.745261748,-5.210826943256417e+16,3.4618954158724256e+16
squidlib#squidpony.performance.CoordPackerBenchmark.doSurface#,"(1, 3)",53721459685.221756,3,2436851.5496391277,-8.294666732344944e+16,4.796455495935912e+16
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidMildOM2#NEED_TO_ENLARGE=0&SIZE=65536,"(1, 3)",94580425833617.42,3,1707129.1785845563,-1.6135282342703058e+20,1.0818123649026675e+17
squidlib#squidpony.performance.WaypointBenchmark.measurePath2#,"(1, 3)",93190774692512.69,3,131703087.40740745,-3.967635171364888e+20,1.1876749227755523e+22
squidlib#squidpony.performance.HashBenchmark.doCharWater32#,"(1, 3)",6262064.515107886,3,172.9768688912682,-718053191.5974274,365139121.02105224
squidlib#squidpony.performance.RNGBenchmark.measureXoRoR#,"(1, 3)",972140.9298127956,3,40.34405575369651,-25024652.30877937,14195455.564038422
squidlib#squidpony.performance.HashBenchmark.doWater32#,"(1, 3)",1554500119511343.2,3,258.60158382445144,-4.019961789644751e+17,13996457345.375696
