Benchmark,Config,Instability,Time,Average,CI Lower,CI Upper
squidlib#squidpony.performance.DataStructureBenchmark.insertStringLinkedHashSet#NEED_TO_ENLARGE=0&SIZE=65536,"(5, 100)",0.013926194402509766,500,4428268.625906728,4401022.862434127,4460478.391908293
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidDefaultOS2#NEED_TO_ENLARGE=1&SIZE=65536,"(5, 100)",0.043366764478026204,500,1204532.4659870071,1179272.520081107,1230310.154780585
squidlib#squidpony.performance.DataStructureBenchmark.insertStringSquidMildOM#NEED_TO_ENLARGE=0&SIZE=65536,"(5, 100)",0.045897664988593344,500,3916023.773471907,3833858.95818226,4011392.209807654
squidlib#squidpony.performance.CoordPackerBenchmark.doSurface#,"(5, 100)",0.005423311474759973,500,2323646.4549261522,2317696.854082745,2330688.47787946
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidMildOM2#NEED_TO_ENLARGE=0&SIZE=65536,"(5, 100)",0.026872727486700037,500,1153754.1458784188,1140827.3596698083,1171749.9854751963
squidlib#squidpony.performance.WaypointBenchmark.measurePath2#,"(5, 100)",0.010641002607182457,500,115247167.81958096,114746022.25978516,116012010.92865022
squidlib#squidpony.performance.HashBenchmark.doCharWater32#,"(5, 100)",0.02079820689174945,500,154.59454477037855,153.29236660367027,156.6409569368268
squidlib#squidpony.performance.RNGBenchmark.measureXoRoR#,"(5, 100)",0.013776357339510093,500,36.44124342726619,36.239011006927015,36.74048492230232
squidlib#squidpony.performance.HashBenchmark.doWater32#,"(5, 100)",0.04461173108165056,500,169.34057380557363,167.0776760883889,174.71625965939083
squidlib#squidpony.performance.DataStructureBenchmark.insertStringGdxOS#NEED_TO_ENLARGE=0&SIZE=65536,"(5, 100)",0.009755377162539127,500,3831043.026630155,3811320.0709878057,3849647.824785484
squidlib#squidpony.performance.CoordPackerBenchmark.doExpand#,"(5, 100)",0.006445851705290517,500,2053717.6132802058,2047400.5158642433,2060579.2976374074
squidlib#squidpony.performance.DataStructureBenchmark.insertIntegerSquidPrimitiveOM#NEED_TO_ENLARGE=2&SIZE=65536,"(5, 100)",0.007079806740249919,500,3594863.4856491657,3584642.2732178383,3608658.775636665
squidlib#squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOM3#NEED_TO_ENLARGE=2&SIZE=65536,"(5, 100)",0.034344331047567615,500,7364651.623964638,7240825.405632479,7496775.486913038
squidlib#squidpony.performance.MathBenchmark.measureMathCosDeg#,"(5, 100)",0.005145969546290564,500,79.52128201033489,79.35683980502193,79.7695691762161
