Benchmark,Config,Instability,Time,Average,CI Lower,CI Upper
byte-buddy#net.bytebuddy.benchmark.SuperClassInvocationBenchmark.baseline#,"(5, 100)",0.07185923600706082,500,8.3798204705881,8.129291774875444,8.718832876738762
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithPrefixAndReusedDelegatorWithTypePool#,"(5, 100)",0.07997027472663024,500,1066520.7738990765,1038539.6231764163,1121162.9371397912
byte-buddy#net.bytebuddy.benchmark.ClassByImplementationBenchmark.benchmarkByteBuddyWithTypePool#,"(5, 100)",0.06457667700604594,500,961487.3090081968,937453.6214009528,999479.9774701204
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithProxy#,"(5, 100)",0.10812527884477259,500,5869629.778655019,5685752.177926664,6296742.123509046
byte-buddy#net.bytebuddy.benchmark.SuperClassInvocationBenchmark.benchmarkByteBuddyWithProxy#,"(5, 100)",0.10118362135576948,500,8.324187051616802,8.024924590489016,8.8996520440422
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithPrefixAndReusedDelegator#,"(5, 100)",0.08045975694373847,500,959794.1380422543,933704.9186749442,1010654.7003606547
byte-buddy#net.bytebuddy.benchmark.ClassByImplementationBenchmark.baseline#,"(5, 100)",0.07915904327975616,500,43.05360995815114,41.645183234647725,45.08470520825738
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor#,"(5, 100)",0.08087584978404433,500,2590336.1774967043,2513902.0925987973,2732217.1957330764
byte-buddy#net.bytebuddy.benchmark.StubInvocationBenchmark.baseline#,"(5, 100)",0.01941656071426621,500,5.132434013818649,5.10122772544366,5.202376713282055
byte-buddy#net.bytebuddy.benchmark.StubInvocationBenchmark.benchmarkJdkProxy#,"(5, 100)",0.07109331816486136,500,12.747433989263463,12.435513407770923,13.338459096682916
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithProxyAndReusedDelegatorWithTypePool#,"(5, 100)",0.1051083705916629,500,6648616.090623309,6445457.902269894,7154961.75993252
byte-buddy#net.bytebuddy.benchmark.ClassByImplementationBenchmark.benchmarkJavassist#,"(5, 100)",0.09453782519360684,500,1392829.5953353788,1336278.8354050932,1473704.1527333914
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessorWithTypePool#,"(5, 100)",0.08600277383326727,500,3889868.6356315534,3784100.1135371528,4104459.481043593
