Benchmark,Time Saved,Average Difference,CI Upper Difference,CI Lower Difference
BenchmarkParseText,66,-0.04238857897984973,-0.05434626679252197,-0.028559408807698642
BenchmarkParseTextGzip,57,-0.017670185698558497,-0.03713633835384297,-0.0077975753245716145
BenchmarkParseProto,59,-0.050340971312916795,-0.07557607969273064,-0.03162700390370007
BenchmarkParseProtoGzip,63,-0.0633536860440345,-0.09232556838234823,-0.04062656352304724
BenchmarkParseProtoMap,0,0.0,0.0,0.0
BenchmarkDiscriminatorHTTPHeader,67,-0.04041238713078379,-0.06504184771784172,-0.02730545657707958
BenchmarkOpenMetricsCreate,59,-0.0436646402965951,-0.06642135988501824,-0.025234203113950974
BenchmarkCreate,71,-0.04338219849865754,15008.431385127315,-11266.75915079022
BenchmarkCreateBuildInfo,63,-0.09055094430410211,-0.09373443843127138,-0.06236873747568304
BenchmarkTextParse,51,-0.04560675948861386,-0.07490891954824362,-0.023032263148097525
BenchmarkParseError,59,-0.028528641957918,-0.04702119036320418,-0.015297946978761703
BenchmarkLabelNames,0,0.0,0.0,0.0
BenchmarkLabelValues,0,0.0,0.0,0.0
BenchmarkMetric,67,-0.0453359989469181,-0.06611645481476704,-0.02817974045814184
BenchmarkLabelToSignatureScalar,0,0.0,0.0,0.0
BenchmarkLabelToSignatureSingle,67,-0.0370253584705259,-0.07489368688329134,-0.03050122959189213
BenchmarkLabelToSignatureDouble,0,0.0,0.0,0.0
BenchmarkLabelToSignatureTriple,63,-0.041230897664819105,-0.0571075741569687,-0.025296602989478844
BenchmarkMetricToFingerprintScalar,0,0.0,0.0,0.0
BenchmarkMetricToFingerprintSingle,66,-0.07201841553793206,-0.10475656867096159,-0.04263918876211238
BenchmarkMetricToFingerprintDouble,67,-0.014011263725897208,-0.1447241006947227,-0.00928753693385251
BenchmarkMetricToFingerprintTriple,67,-0.03427378679040778,-0.05456820368375145,-0.0194094163372174
BenchmarkMetricToFastFingerprintScalar,0,0.0,0.0,0.0
BenchmarkMetricToFastFingerprintSingle,51,-0.039558567081162815,-0.05960702481981348,-0.023314229048415226
BenchmarkMetricToFastFingerprintDouble,59,-0.05270052023460159,-0.07603863282443532,-0.03360472735017777
BenchmarkMetricToFastFingerprintTriple,67,-0.042808219178082425,-0.0062303073954073215,-0.030319004595767744
BenchmarkEmptyLabelSignature,71,-0.33968722974920723,-0.4111184360789803,-0.30479335301357763
BenchmarkMetricToFastFingerprintTripleConc1,63,-0.05678267367086311,-0.07922548967484497,-0.035401344245056594
BenchmarkMetricToFastFingerprintTripleConc2,0,0.0,0.0,0.0
BenchmarkMetricToFastFingerprintTripleConc4,51,0.007595245869022883,0.0030176176702135567,0.017016332696956606
BenchmarkMetricToFastFingerprintTripleConc8,71,0.007899997959974819,0.003996125159125152,0.016261084309268883
