Benchmark,Config,Instability,Time,Average,CI Lower,CI Upper
BenchmarkParseText,"(1, 3, 3)",0.012404062994753712,9,498703.77777777775,496591.3157199035,502979.9160290297
BenchmarkParseTextGzip,"(2, 3, 3)",0.004904785277016134,18,558670.1666666666,557295.0640307713,560110.4772037639
BenchmarkParseProto,"(2, 4, 2)",0.006347125049736642,16,136020.625,135639.65276165216,136465.93800077462
BenchmarkParseProtoGzip,"(1, 3, 4)",0.012904464453979574,12,179388.75,178143.95936140107,180439.10235400387
BenchmarkParseProtoMap,"(3, 5, 5)",0.047481148622762676,75,146982.73333333334,144551.94920667194,151360.74977335913
BenchmarkDiscriminatorHTTPHeader,"(2, 2, 2)",0.010122405519649883,8,6019.25,5973.428966702807,6036.128805971002
BenchmarkOpenMetricsCreate,"(2, 2, 4)",0.0035316954869805454,16,6080.75,6069.341837906312,6090.316417761055
BenchmarkCreate,"(2, 2, 1)",27675.564677256414,4,5586.75,-64417938.65027595,90198522.31038633
BenchmarkCreateBuildInfo,"(2, 3, 2)",0.04433204480196161,12,252.00833333333333,250.48050994698218,261.819708490805
BenchmarkTextParse,"(2, 3, 4)",0.005499856719792764,24,161937.95833333334,161517.46810242522,162433.23470112606
BenchmarkParseError,"(1, 4, 4)",0.005130772620000677,16,51310.125,51184.97555325946,51452.994222873815
BenchmarkLabelNames,"(3, 5, 5)",0.05787123752472192,75,244.31866666666664,238.01647156054634,252.2096198878204
BenchmarkLabelValues,"(3, 5, 5)",0.04682227484928862,75,238.316,233.7287710038708,244.78474844729206
BenchmarkMetric,"(2, 4, 1)",0.006188697176466077,8,1160.375,1157.0363548070904,1164.1763046732067
BenchmarkLabelToSignatureScalar,"(3, 5, 5)",0.035792214416886,75,2.1165866666666666,2.090443488658072,2.1664040484322973
BenchmarkLabelToSignatureSingle,"(2, 4, 1)",0.00959888378977686,8,116.05,114.05814157129599,116.46042824545108
BenchmarkLabelToSignatureDouble,"(3, 5, 5)",0.04679403153126273,75,220.10933333333335,215.5296427970348,225.87844091152814
BenchmarkLabelToSignatureTriple,"(2, 2, 3)",0.012552860691915703,12,275.6333333333334,274.9337326897378,278.1812638660893
BenchmarkMetricToFingerprintScalar,"(3, 5, 5)",0.02192805764345201,75,1.967306666666667,1.9522689752714386,1.9946743023373177
BenchmarkMetricToFingerprintSingle,"(1, 3, 3)",0.008062035561759101,9,115.92222222222222,115.56844304738084,116.52414929186789
BenchmarkMetricToFingerprintDouble,"(2, 4, 1)",0.00906210358979889,8,209.0375,207.8109658859434,209.80368982303412
BenchmarkMetricToFingerprintTriple,"(2, 4, 1)",0.006066372609384408,8,274.4375,273.607530209639,275.23365471110463
BenchmarkMetricToFastFingerprintScalar,"(3, 5, 5)",0.057247976899359156,75,2.172746666666667,2.1238580913093963,2.2431603076353994
BenchmarkMetricToFastFingerprintSingle,"(2, 3, 4)",0.0074604289853457415,24,56.1775,55.96756378309883,56.36943552898544
BenchmarkMetricToFastFingerprintDouble,"(1, 4, 4)",0.006527506203477994,16,84.053125,83.75707281847966,84.31756764475595
BenchmarkMetricToFastFingerprintTriple,"(1, 4, 2)",0.07658238230355087,8,111.8,110.84556268223714,119.25963582667879
BenchmarkEmptyLabelSignature,"(2, 2, 1)",0.11713422726985737,4,1.8325e-05,1.7033224130960283e-05,1.917970884568042e-05
BenchmarkMetricToFastFingerprintTripleConc1,"(1, 3, 4)",0.003016721421974588,12,111.08333333333333,110.9697022211214,111.302177609154
BenchmarkMetricToFastFingerprintTripleConc2,"(3, 5, 5)",0.014356509744661749,75,104.56879999999998,103.62013731401856,105.09651858873826
BenchmarkMetricToFastFingerprintTripleConc4,"(2, 3, 4)",0.0009263915042010562,24,105.33749999999999,105.29827507726199,105.39527514921858
BenchmarkMetricToFastFingerprintTripleConc8,"(2, 2, 1)",0.0023239940633616295,4,105.4,105.27752551286086,105.52247448713918
