Benchmark,Time Saved,Average Difference,CI Upper Difference,CI Lower Difference
BenchmarkParseText,51,-0.0011452392636156171,-0.0006542615247300762,-0.0014164762486618555
BenchmarkParseTextGzip,0,0.0,0.0,0.0
BenchmarkParseProto,72,-0.0005717464278599594,0.0009518960846899573,-0.0009490488036905575
BenchmarkParseProtoGzip,71,-0.0027597853696249117,-0.000603173241825896,-0.003518663748186859
BenchmarkParseProtoMap,66,-0.002299614780401598,-0.0018663208226010635,-0.00271706682204839
BenchmarkDiscriminatorHTTPHeader,59,0.0013681120054325456,0.001726271857456524,0.00046877604600761944
BenchmarkOpenMetricsCreate,59,-0.00037294235855667434,0.0005809190295719665,-0.0014461356767216124
BenchmarkCreate,51,-0.00036230421922696344,0.0006848855618779812,-0.0012042017339381915
BenchmarkCreateBuildInfo,51,-0.0007139052661554651,-0.00048119901028539246,-0.0010983933243249187
BenchmarkTextParse,66,-0.003652290121410443,-0.003325562767035651,-0.004138512854333893
BenchmarkParseError,67,0.0021293620396565576,0.008149443258106303,0.00010619589007472704
BenchmarkLabelNames,51,-0.0008792624326982487,-0.0001328976050603166,-0.0013931989437610398
BenchmarkLabelValues,0,0.0,0.0,0.0
BenchmarkMetric,69,0.0015075839528621107,0.005879184958840312,-0.0015380893128715374
BenchmarkLabelToSignatureScalar,43,0.00013048016701466627,0.0008041777928978842,-0.0002830008291181751
BenchmarkLabelToSignatureSingle,0,0.0,0.0,0.0
BenchmarkLabelToSignatureDouble,63,-0.0011496986996512972,-0.00017732405337462178,-0.0023013418262753864
BenchmarkLabelToSignatureTriple,57,0.0015184924923470934,0.0038882247916882024,-0.0003558747644351223
BenchmarkMetricToFingerprintScalar,51,-6.262611011198245e-05,0.0011800679718331185,-0.0010518633007039029
BenchmarkMetricToFingerprintSingle,63,-0.0022523042139143694,-0.000793614280456375,-0.0033990220939616625
BenchmarkMetricToFingerprintDouble,63,0.00014334405759259815,0.00017983590135032672,-3.826994342458566e-05
BenchmarkMetricToFingerprintTriple,59,-0.0003213133836117194,0.0010156744146691782,-0.0012479698333807188
BenchmarkMetricToFastFingerprintScalar,63,0.0003546759449465616,0.0018162784448571587,-0.0002521958710555646
BenchmarkMetricToFastFingerprintSingle,0,0.0,0.0,0.0
BenchmarkMetricToFastFingerprintDouble,0,0.0,0.0,0.0
BenchmarkMetricToFastFingerprintTriple,69,0.0002875077866691906,0.0049793176003632145,-0.001367847068470201
BenchmarkEmptyLabelSignature,67,-0.07085130819653766,0.07981499051233408,-0.15935646910223833
BenchmarkMetricToFastFingerprintTripleConc1,0,0.0,0.0,0.0
BenchmarkMetricToFastFingerprintTripleConc2,0,0.0,0.0,0.0
BenchmarkMetricToFastFingerprintTripleConc4,51,-0.0001944209102058415,-0.0004198757342065271,-0.0002484051440433565
BenchmarkMetricToFastFingerprintTripleConc8,59,-4.824666860706223e-05,7.907388664230112e-06,-0.00023575054111855826
